MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90790									R-90790				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90790	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90791									R-90791				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90791	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90792									R-90792				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90792	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90793									R-90793				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90793	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90794									R-90794				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90794	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90795									R-90795				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90795	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90796									R-90796				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90796	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90797									R-90797				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90797	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90798									R-90798				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90798	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90799									R-90799				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90799	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90800									R-90800				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90800	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90801									R-90801				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90801	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90802									R-90802				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90802	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90803									R-90803				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90803	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90804									R-90804				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90804	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90805									R-90805				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90805	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90806									R-90806				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90806	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
MCZ	Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET		Brendan Haley	http://digir.mcz.harvard.edu/ipt/archive.do?r=mcz_subset_for_vertnet	bhaley@oeb.harvard.edu	http://digir.mcz.harvard.edu/ipt/eml.do?r=mcz_subset_for_vertnet	Copyright © 2013 The President and Fellows of Harvard College	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	Museum of Comparative Zoology, Harvard University	Massachusetts	Fri Dec 19 00:00:00 UTC 2014	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet	MCZ:Herp:R-90807									R-90807				Papua New Guinea							in collection								1965-09-30																				Papua New Guinea, Eastern Highlands Province								Catalog	1										New Guinea: Purosa																						collector number=14942; muse location number=ZR90753		whole animal (ethanol)		Fred Parker	14942					0	Eastern Highlands Province						30/9/1965-30/9/1965							PhysicalObject	2012-12-06 08:47:03.0	en		President and Fellows of Harvard College			http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-90807	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		Museum of Comparative Zoology, Harvard University	PreservedSpecimen												Emoia pallidiceps							Animalia Chordata Reptilia Lepidosauromorpha Squamata Sauria Scincidae Emoia pallidiceps	Animalia	Chordata	Reptilia	Squamata	Scincidae	Emoia		pallidiceps						ICZN			
