CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:4478:2279511									4478	South America			Colombia			1860-01-01	19	4.609866	-74.08205							170	wild caught	1905-06-19										World Geodetic System 1984		unknown	2014-03-05 00:00:00.0	not recorded		NamedPlaceExtent: 8; Georeference Source: Google Earth; Georeference Date: 20090707	unverified			South America, Colombia, Cundinamarca				A			legacy	unknown	1										Bogota; istrito Capital de	unknown												06		urn:occurrence:Arctos:CUMV:Bird:4478:2279511	Note on original label:  'Shafts not as flat as 17058'.; From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 10011.		http://arctos.database.museum/guid/CUMV:Bird:4478				Trapline ID=Z4478		study skin	<i>Campylopterus falcatus</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): unknown					male		Cundinamarca		4.609866/-74.08205	decimal degrees			19/6/1905		Bogota; istrito Capital de				1905	PhysicalObject	2014-10-28 21:31:15.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:4478	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			sex=male									Campylopterus falcatus							Animalia; Chordata; Aves; Apodiformes; Trochilidae;	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Campylopterus		falcatus						ICZN			
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:35048:2266907									35048	North America			Mexico			1860-01-01	05									309	wild caught	1963-11-05												unknown	2014-03-05 00:00:00.0				unverified			North America, Mexico, Yucatan				A			legacy	unknown	1										3 miles S Progresso	unknown												11		urn:occurrence:Arctos:CUMV:Bird:35048:2266907	Sk. ca. 1/3 oss.  L. '175'  Ex. '280'		http://arctos.database.museum/guid/CUMV:Bird:35048				Trapline ID=Z35048; collector number=RWD 11600		study skin	<i>Agelaius phoeniceus</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): Robert W. Dickerman; Preparator(s): C. Juarez L.	RWD 11600				female		Yucatan						5/11/1963		3 miles S Progresso				1963	PhysicalObject	2014-12-10 18:04:35.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:35048	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			weight=31.799999237060547 g; age=imm. ; molt condition=gen. molt ; sex=female ; fat deposition=little									Agelaius phoeniceus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus						ICZN			
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:770:2252543									770	North America			United States		Tompkins County	1860-01-01	09	42.53719	-76.54981							313	wild caught	1929-11-09										World Geodetic System 1984		unknown	2014-03-05 00:00:00.0	not recorded		NamedPlaceExtent: 1500; Coordinate Source: MaNIS; Georeference Source: Terrain Navigator 6.04, 1:24,000; Georeference Date: 20070614	unverified			North America, United States, New York, Tompkins County				A			legacy	unknown	1										Cayuga Lake, Myers Point	unknown												11		urn:occurrence:Arctos:CUMV:Bird:770:2252543			http://arctos.database.museum/guid/CUMV:Bird:770				Trapline ID=Z770; collector number=GBS 397; original identifier=3500		study skin	<i>Melanitta perspicillata</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): J. R. Greely; Preparator(s): G. B. Saunders	GBS 397				female		New York		42.53719/-76.54981	decimal degrees			9/11/1929		Cayuga Lake, Myers Point				1929	PhysicalObject	2014-12-10 18:04:47.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:770	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			extension=770 mm; weight=825 g; age=imm. ; sex=female ; total length=440 mm									Melanitta perspicillata							Animalia; Chordata; Aves; Anseriformes; Anatidae; Anatinae; Mergini;	Animalia	Chordata	Aves	Anseriformes	Anatidae	Melanitta		perspicillata						ICZN			
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:13829:2295220									13829	North America			United States		Franklin County	1860-01-01	25	44.2545178	-74.3370949							237	wild caught	1899-08-25										World Geodetic System 1984		unknown	2014-03-05 00:00:00.0	not recorded		Georeference Source: Terrain Navigator 1:25,000; Georeference Date: 20090225	unverified			North America, United States, New York, Franklin County				A			legacy	unknown	1										Harrietstown Township, Wawbeek	unknown												08		urn:occurrence:Arctos:CUMV:Bird:13829:2295220			http://arctos.database.museum/guid/CUMV:Bird:13829				Trapline ID=Z13829		study skin	<i>Catharus guttatus faxoni</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): Thomas L. Hankinson					unknown		New York		44.2545178/-74.3370949	decimal degrees			25/8/1899		Harrietstown Township, Wawbeek				1899	PhysicalObject	2015-01-30 07:41:46.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:13829	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			age=juv. ; sex=unknown									Catharus guttatus faxoni							Animalia; Chordata; Aves; Passeriformes; Turdidae;	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		guttatus	faxoni					ICZN			
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:9435:2253965									9435	North America			United States		Bristol County	1860-01-01	03	41.621	-71.0608							3	wild caught	1941-01-03										World Geodetic System 1984		unknown	2014-03-05 00:00:00.0	not recorded		NamedPlaceExtent: 2.5; Georeference Source: Delorme Topo USA; Georeference Date: 20090223	unverified			North America, United States, Massachusetts, Bristol County				A			legacy	unknown											Westport	unknown												01		urn:occurrence:Arctos:CUMV:Bird:9435:2253965			http://arctos.database.museum/guid/CUMV:Bird:9435				Trapline ID=Z9435		study skin		Collector(s): Field H. Winslow					female		Massachusetts		41.621/-71.0608	decimal degrees			3/1/1941		Westport				1941	PhysicalObject	2014-03-07 11:35:44.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:9435	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			sex=female									Megascops asio naevius																								
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:134:2249683									134	West Indies			Bahamas			1860-01-01	09									129	wild caught	1902-05-09												unknown	2014-03-05 00:00:00.0				unverified			West Indies, Bahamas, Bahama Islands				A			legacy	unknown	1		Bahama Islands								Andros	unknown												05		urn:occurrence:Arctos:CUMV:Bird:134:2249683	From the collection of Louis Agassiz Fuertes.		http://arctos.database.museum/guid/CUMV:Bird:134				Trapline ID=Z134		study skin	<i>Butorides virescens virescens</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): Louis Agassiz Fuertes; Preparator(s): Louis Agassiz Fuertes					male								9/5/1902		Andros				1902	PhysicalObject	2014-12-10 18:04:17.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:134	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			sex=male									Butorides virescens virescens							Animalia; Chordata; Aves; Ciconiiformes; Ardeidae;	Animalia	Chordata	Aves	Ciconiiformes	Ardeidae	Butorides		virescens	virescens					ICZN			
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:32911:2274788									32911	Africa			Namibia			1860-01-01	01									182	wild caught	1966-07-01		Grassy gravel plain, Namib Desert										unknown	2014-03-05 00:00:00.0				unverified			Africa, Namibia				A			legacy	unknown	1										Game Reserve 3, 0.5 miles North Amichab	unknown												07		urn:occurrence:Arctos:CUMV:Bird:32911:2274788			http://arctos.database.museum/guid/CUMV:Bird:32911				Trapline ID=Z32911; collector number=EJW 970		study skin	<i>Calandrella starki</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): Ernest J. Willoughby; Preparator(s): Ernest J. Willoughby	EJW 970				male								1/7/1966		Game Reserve 3, 0.5 miles North Amichab				1966	PhysicalObject	2014-12-10 18:04:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:32911	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			stomach contents=full, 90% small seed, 10% insect fragments, gravel ; left gonad length=1.7000000476837158 mm; left gonad width=1.1000000238418579 mm; weight=20.399999618530273 g; molt condition=very heavy body molt, secondaries 7-10 molting ; skull ossification=complete ; fat deposition=fat ; sex=male									Calandrella starki							;																	
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:41987:2298142									41987	North America			Mexico			1860-01-01	23									204	wild caught	1954-07-23												unknown	2014-03-05 00:00:00.0				unverified			North America, Mexico, Veracruz				A			legacy	unknown	1										10 miles WSW Orizaba,  Puerto Morelos	unknown												07		urn:occurrence:Arctos:CUMV:Bird:41987:2298142			http://arctos.database.museum/guid/CUMV:Bird:41987				Trapline ID=Z41987; collector number=160; original identifier=1987		skeleton	<i>Henicorhina leucophrys</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): David B. Wingate	160				male		Veracruz						23/7/1954		10 miles WSW Orizaba,  Puerto Morelos				1954	PhysicalObject	2014-10-07 05:08:41.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:41987	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			stomach contents=Several spiders with long legs and one centipede, ; weight=13.699999809265137 g; sex=male ; reproductive data=Testes 5 mm									Henicorhina leucophrys							Animalia; Chordata; Aves; Passeriformes; Troglodytidae;	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Henicorhina		leucophrys						ICZN			
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:20033:2257444									20033	North America			United States		Tompkins County	1860-01-01	17	42.45476	-76.439261							351	wild caught	1934-12-17										World Geodetic System 1984		unknown	2014-03-05 00:00:00.0	not recorded		NamedPlaceExtent: 2000; Coordinate Source: MaNIS; Georeference Source: Terrain Navigator 7.03, 1:24,000; Georeference Date: 20070605	unverified			North America, United States, New York, Tompkins County				A			legacy	unknown	1										Dryden Township, Varna	unknown												12		urn:occurrence:Arctos:CUMV:Bird:20033:2257444			http://arctos.database.museum/guid/CUMV:Bird:20033				Trapline ID=Z20033		study skin	<i>Spizella arborea</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): Frederick M. Baumgartner					male		New York		42.45476/-76.439261	decimal degrees			17/12/1934		Dryden Township, Varna				1934	PhysicalObject	2015-02-12 12:53:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:20033	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			sex=male									Spizella arborea							Animalia; Chordata; Aves; Passeriformes; Emberizidae; Emberizinae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Spizella		arborea						ICZN			
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:46096:2271146	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=23474546								46096	North America			United States		Multnomah County	1860-01-01	22									142	wild caught	1949-05-22												unknown	2014-03-05 00:00:00.0				unverified			North America, United States, Oregon, Multnomah County				A		Identification Confidence: positive (bird was flushed)	legacy	unknown	1										Sauvie Island, Portland	unknown												05		urn:occurrence:Arctos:CUMV:Bird:46096:2271146	Nest Collecting Notes: card of UG Kubat in LH Paul(614-19/4-49); Nest Remarks: see notecard for additional information		http://arctos.database.museum/guid/CUMV:Bird:46096				Trapline ID=Z46096; original identifier=set mark: 19/4-49		egg shell (dry)	<i>Tachycineta bicolor</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy Remark: Identification Confidence: positive (bird was flushed)	Collector(s): U. G. Kubat							Oregon						22/5/1949		Sauvie Island, Portland				1949	PhysicalObject	2014-10-31 10:24:16.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:46096	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			clutch size=4 ; nest description=in old woodpecker hole in a dead willow, lined w/ grass & feathers ; brood parasite present=no ; incubation stage=fresh									Tachycineta bicolor							Animalia; Chordata; Aves; Passeriformes; Hirundinidae; Hirundininae;	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Tachycineta		bicolor						ICZN			
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:48200:2286437									48200	North America			United States		Tompkins County	1860-01-01	25									176	wild caught	1991-06-25												unknown	2014-03-05 00:00:00.0				unverified			North America, United States, New York, Tompkins County				A			legacy	unknown	1										Ithaca, Lansing Township, Triphammer road	unknown												06		urn:occurrence:Arctos:CUMV:Bird:48200:2286437			http://arctos.database.museum/guid/CUMV:Bird:48200				Trapline ID=Z48200		spread wing; study skin	<i>Toxostoma rufum</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): unknown; Preparator(s): B. Lorberg					unknown		New York						25/6/1991		Ithaca, Lansing Township, Triphammer road				1991	PhysicalObject	2014-12-10 18:04:29.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:48200	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen			wing chord=105 mm; tarsus length=35 mm; extension=310 mm; weight=73.099998474121094 g; verbatim preservation date=12/1/1995 ; total length=273 mm; sex=unknown									Toxostoma rufum							Animalia; Chordata; Aves; Passeriformes; Mimidae;	Animalia	Chordata	Aves	Passeriformes	Mimidae	Toxostoma		rufum						ICZN			
CUMV	CUMV Bird Collection (Arctos)	CUMV Bird Collection	Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_bird	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Mon Dec 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird	urn:occurrence:Arctos:CUMV:Bird:20253:2264313									20253	West Indies		100.00000000000001	Dominican Republic			1860-01-01		19.040746	-70.661971								wild caught	1860-01-01/2014-01-01			1860-01-01/2014-01-01							World Geodetic System 1984		unknown	2014-03-05 00:00:00.0	not recorded		NamedPlaceExtent: 35; Georeference Source: Google Earth; Georeference Date: 20121120	unverified			West Indies, Dominican Republic, Greater Antilles, Hispaniola				A			legacy	unknown	1	Hispaniola	Greater Antilles								La Vega Province	unknown		Coordinates taken in Google Earth, approximately in the center of the province. Elevation data provided on  tag tied to bird.												urn:occurrence:Arctos:CUMV:Bird:20253:2264313	From the collection of Frank S Wright.		http://arctos.database.museum/guid/CUMV:Bird:20253				Trapline ID=Z20253		study skin	<i>Zonotrichia capensis</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): unknown									19.040746/-70.661971	decimal degrees			0/0/0		La Vega Province					PhysicalObject	2014-06-09 20:33:33.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Bird:20253	http://grbio.org/cool/i64g-wjcr			CUMV	Bird specimens			PreservedSpecimen												Zonotrichia capensis							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		capensis						ICZN			
