ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:?85636									?85636				Guyana			20090200	8	3.6630659	-59.3409843									2009-02-8										WGS84									river; sand, detritus, silt; none observed	Guyana; Essequibo								Taphorn, D.	10										at Yupukari, right bank, Rupununi River													02		URI:catalog:ROM:Ichthyology:?85636											Taphorn, D.;Bloom, D.;Bernard, C.;Sugrim, K.;Holm, E.	HLF09-16						Essequibo						20090208		at Yupukari, right bank, Rupununi River				2009	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/51977							Poptella compressa							Animalia; Chordata; Characidae; Poptella	Animalia	Chordata			Characidae	Poptella		compressa									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00009									00009				Canada		Thunder Bay District		18	49.35	-88.1333333333333									1921-07-18																			Lake;Bay	Canada; Ontario; Thunder Bay District									3										Orient Bay, Lake Nipigon			Latitude And Longitude Are Gazetteer Co-Ordinates For Orient Bay										07		URI:catalog:ROM:Ichthyology:00009																		Ontario		492100N;0880800W				19210718		Orient Bay, Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/3382							Micropterus dolomieu							Animalia; Chordata; Centrarchidae; Micropterus	Animalia	Chordata			Centrarchidae	Micropterus		dolomieu									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00018									00018				Canada		Thunder Bay District		24	49.5166666666667	-88.15									1921-06-24																			Lake	Canada; Ontario; Thunder Bay District									1										Off mouth of Blackwater River, Lake Nipigon			Gazetteer Coordinates For Blackwater River										06		URI:catalog:ROM:Ichthyology:00018											Unknown							Ontario		493100N;0880900W				19210624		Off mouth of Blackwater River, Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2682							Prosopium cylindraceum							Animalia; Chordata; Salmonidae; Prosopium	Animalia	Chordata			Salmonidae	Prosopium		cylindraceum									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:0001CS									0001CS				Canada		Grenville	19790300		44.7616666666667	-75.6033333333333									1978-08																				Canada; Ontario; Grenville								Holm, E.	3																							08		URI:catalog:ROM:Ichthyology:0001CS											OMNR							Ontario		444542N;0753612W				19780800						1978	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/3022							Ameiurus nebulosus							Animalia; Chordata; Ictaluridae; Ameiurus	Animalia	Chordata			Ictaluridae	Ameiurus		nebulosus									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00023									00023				Canada		Thunder Bay District		20	49.4166666666667	-88.1166666666667									1921-07-20																			River	Canada; Ontario; Thunder Bay District									7								Some Eggs Are Present In Specimen Jar					Latitude And Longitude Are Gazetteer Co-Ordinates For A Point On Postagoni River In Kilkenny Twp.										07		URI:catalog:ROM:Ichthyology:00023											Unknown							Ontario		492500N;0880700W				19210720						1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/3065							Percopsis omiscomaycus							Animalia; Chordata; Percopsidae; Percopsis	Animalia	Chordata			Percopsidae	Percopsis		omiscomaycus									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00024									00024				Canada		Thunder Bay District		20	49.4333333333333	-88.1333333333333									1921-07-20																			Lake;Harbour	Canada; Ontario; Thunder Bay District									12										Harbour in Town of Macdiarmid, Lake Nipigon, Pijitawabik Bay;Lake Nipigon			Gazetteer Coordinates For Macdiarmid										07		URI:catalog:ROM:Ichthyology:00024																		Ontario		492600N;0880800W				19210720		Harbour in Town of Macdiarmid, Lake Nipigon, Pijitawabik Bay;Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2748							Couesius plumbeus							Animalia; Chordata; Cyprinidae; Couesius	Animalia	Chordata			Cyprinidae	Couesius		plumbeus									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00025									00025				Canada		Thunder Bay District		20	49.4333333333333	-88.1333333333333									1921-07-20																			Lake;Harbour	Canada; Ontario; Thunder Bay District									15										Lake Nipigon, Harbour in Town of Macdiarmid, Pijitawabik Bay;Lake Nipigon			Gazetteer Coordinates For Macdiarmid Harbour										07		URI:catalog:ROM:Ichthyology:00025											Unknown							Ontario		492600N;0880800W				19210720		Lake Nipigon, Harbour in Town of Macdiarmid, Pijitawabik Bay;Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2867							Notropis hudsonius							Animalia; Chordata; Cyprinidae; Notropis	Animalia	Chordata			Cyprinidae	Notropis		hudsonius									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00027									00027				Canada		Thunder Bay District		21	49.6333333333333	-88.4166666666667									1921-07-21																			Lake	Canada; Ontario; Thunder Bay District									1										Shakespeare Island, Lake Nipigon			Gazetteer Coordinates For Shakespeare Island										07		URI:catalog:ROM:Ichthyology:00027											Adamstone; Harkness, W. J. K.							Ontario		493800N;0882500W				19210721		Shakespeare Island, Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2682							Prosopium cylindraceum							Animalia; Chordata; Salmonidae; Prosopium	Animalia	Chordata			Salmonidae	Prosopium		cylindraceum									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00028									00028				Canada		Thunder Bay District		21	49.6333333333333	-88.4166666666667									1921-07-21																			Lake	Canada; Ontario; Thunder Bay District									1										Shakespeare Island, Lake Nipigon			Gazetteer Coordinates For Shakespeare Island										07		URI:catalog:ROM:Ichthyology:00028											Adamstone; Harkness, W. J. K.							Ontario		493800N;0882500W				19210721		Shakespeare Island, Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2682							Prosopium cylindraceum							Animalia; Chordata; Salmonidae; Prosopium	Animalia	Chordata			Salmonidae	Prosopium		cylindraceum									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00029									00029				Canada		Thunder Bay District		21	49.6333333333333	-88.4166666666667									1921-07-21																			Lake	Canada; Ontario; Thunder Bay District									1										Shakespeare Island, Lake Nipigon			Gazetteer Coordinates For Shakespeare Island										07		URI:catalog:ROM:Ichthyology:00029											Adamstone; Harkness, W. J. K.							Ontario		493800N;0882500W				19210721		Shakespeare Island, Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2682							Prosopium cylindraceum							Animalia; Chordata; Salmonidae; Prosopium	Animalia	Chordata			Salmonidae	Prosopium		cylindraceum									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:0002CS									0002CS				Canada		Grenville Co	19790300		44.8866666666667	-75.525									1978-08																				Canada; Ontario; Grenville Co								Holm, E.	2																							08		URI:catalog:ROM:Ichthyology:0002CS											OMNR							Ontario		445312N;0753130W				19780800						1978	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/3022							Ameiurus nebulosus							Animalia; Chordata; Ictaluridae; Ameiurus	Animalia	Chordata			Ictaluridae	Ameiurus		nebulosus									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00032									00032				Canada		Thunder Bay District		21	50.1833333333333	-88.5666666666667									1921-07-21																			Lake	Canada; Ontario; Thunder Bay District									1										Britannia Islands, Lake Nipigon			Gazetteer Co-Ordinates For Britannia Islands										07		URI:catalog:ROM:Ichthyology:00032											Unknown							Ontario		501100N;0883400W				19210721		Britannia Islands, Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/62170							Coregonus nipigon							Animalia; Chordata; Salmonidae; Coregonus	Animalia	Chordata			Salmonidae	Coregonus		nipigon									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00033									00033				Canada		Thunder Bay District		21	49.65	-88.1									1921-07-21																			Lake;Bay	Canada; Ontario; Thunder Bay District									3										Lake Nipigon, Sand Point Bay;Lake Nipigon			This Bay Not Mentioned In Dymond, 1926 (Ont. Fish. Res. Lab. 27); Although This Topographic Map Does Not Show Sand Point, An Old Map Was Found That Indicates It To Be Next To Eva Lake.										07		URI:catalog:ROM:Ichthyology:00033																		Ontario		493900N;0880600W				19210721		Lake Nipigon, Sand Point Bay;Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/62208							Catostomus commersoni;catostomus							Animalia; Chordata; Catostomidae; Catostomus	Animalia	Chordata			Catostomidae	Catostomus		commersoni;catostomus									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00034									00034				Canada		Thunder Bay District		26	49.4333333333333	-88.1333333333333									1921-07-26																			Lake;Bay	Canada; Ontario; Thunder Bay District									1										Lake Nipigon, Opposite Macdiarmid, Pijitawabik Bay;Lake Nipigon			Gazetteer Coordinates For Macdiarmid; Pijitawabik Bay Called Orient Bay By Collector										07		URI:catalog:ROM:Ichthyology:00034											Unknown							Ontario		492600N;0880800W				19210726		Lake Nipigon, Opposite Macdiarmid, Pijitawabik Bay;Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2675							Coregonus nigripinnis							Animalia; Chordata; Salmonidae; Coregonus	Animalia	Chordata			Salmonidae	Coregonus		nigripinnis									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00035									00035				Canada		Thunder Bay District		26	49.4333333333333	-88.1333333333333									1921-07-26																			Lake;Bay	Canada; Ontario; Thunder Bay District									1										Lake Nipigon, Opposite Macdiarmid, Pijitawabik Bay;Lake Nipigon			Gazetteer Coordinates For Macdiarmid; Pijitawabik Bay Called Orient Bay By Collector										07		URI:catalog:ROM:Ichthyology:00035											Unknown							Ontario		492600N;0880800W				19210726		Lake Nipigon, Opposite Macdiarmid, Pijitawabik Bay;Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2675							Coregonus nigripinnis							Animalia; Chordata; Salmonidae; Coregonus	Animalia	Chordata			Salmonidae	Coregonus		nigripinnis									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00039									00039				Canada		Thunder Bay District			49.53451	-88.267916									1921-07																			Lake;Bay	Canada; Ontario; Thunder Bay District																			Shakespeare Island and Orient Bay, Lake Nipigon, Lake Nipigon			Collected On July 21 And 26										07		URI:catalog:ROM:Ichthyology:00039											Unknown							Ontario						19210700		Shakespeare Island and Orient Bay, Lake Nipigon, Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/234							Coregonus clupeaformis							Animalia; Chordata; Salmonidae; Coregonus	Animalia	Chordata			Salmonidae	Coregonus		clupeaformis									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:0003CS									0003CS				Canada			19790300		44.945	-75.5716666666667									1978-08																				Canada; Ontario								Holm, E.	2																							08		URI:catalog:ROM:Ichthyology:0003CS											OMNR							Ontario		445642N;0753418W				19780800						1978	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/3022							Ameiurus nebulosus							Animalia; Chordata; Ictaluridae; Ameiurus	Animalia	Chordata			Ictaluridae	Ameiurus		nebulosus									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:00040									00040				Canada		Thunder Bay District		28	49.65	-88.1									1921-07-28																			Lake;Bay	Canada; Ontario; Thunder Bay District									5										Lake Nipigon, Sand Point Bay;Lake Nipigon			This Bay Not Mentioned In Dymond, 1926 (Ont. Fish. Res. Lab. 27); Although This Topographic Map Does Not Show Sand Point, An Old Map Was Found That Indicates It To Be Next To Eva Lake.										07		URI:catalog:ROM:Ichthyology:00040																		Ontario		493900N;0880600W				19210728		Lake Nipigon, Sand Point Bay;Lake Nipigon				1921	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2682							Prosopium cylindraceum							Animalia; Chordata; Salmonidae; Prosopium	Animalia	Chordata			Salmonidae	Prosopium		cylindraceum									
ROM	Ichthyology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=fishes	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=fishes	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	4e5552d1-5eaf-40a3-b48b-01f92da22f17	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	http://gbif.rom.on.ca:8180/ipt/resource.do?r=fishes	URI:catalog:ROM:Ichthyology:0004CS									0004CS				Canada		Algoma District	19780600	7	47.1833333333333	-81.4									1977-07-7																				Canada; Ontario; Algoma District								Holm, E.	5																							07		URI:catalog:ROM:Ichthyology:0004CS											OMNR;Neable;Skinkle							Ontario		471100N;0812400W				19770707						1977	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35195		ROM	Fishes	Ichthyology		PreservedSpecimen					http://www.fishbase.ca/summary/2851							Luxilus cornutus							Animalia; Chordata; Cyprinidae; Luxilus	Animalia	Chordata			Cyprinidae	Luxilus		cornutus									
