UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:95:1082781									95	North America		200	United States			2006-08-02	02	58.0988611111	-157.5919444444							214	wild caught	2006-08-02										World Geodetic System 1984		Dusty L. McDonald	2006-08-02 00:00:00.0	not recorded		GPS	unverified			North America, United States, Alaska, Naknek Quad				A			field	Dusty L. McDonald	1										no specific locality recorded	Dusty L. McDonald												08		urn:occurrence:Arctos:UAMObs:Mamm:95:1082781	Coordinates were taken from an aircraft at an altitude of 54 ft. Observation made at 19:58:56.		http://arctos.database.museum/guid/UAMObs:Mamm:95				original identifier=DLM 172		observation		Collector(s): Dusty L. McDonald					not recorded		Alaska		58d 5m 55.9s N/157d 35m 31s W	deg. min. sec.			02 Aug 2006		no specific locality recorded				2006	Event	2012-09-22 23:14:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:95	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex: not recorded									Odobenus rosmarus							Animalia Chordata Mammalia Carnivora Odobenidae  (Linneaus, 1758)		Chordata	Mammalia	Carnivora	Odobenidae	Odobenus		rosmarus						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:41:1249997									41	North America		500	United States			2005-07-27	27	58.0366666667	-157.6095							208	wild caught	2005-07-27										North American Datum 1927		Dusty L. McDonald	2005-07-27 00:00:00.0	not recorded		global positioning system (download)	verified by collector			North America, United States, Alaska				A		ID made from airplane.	field	Dusty L. McDonald	1										No specific locality recorded.	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:41:1249997			http://arctos.database.museum/guid/UAMObs:Mamm:41				original identifier=315		observation	<i>Odobenus rosmarus</i> (accepted ID) identified by Dusty L. McDonald on 2005-07-27; method: field Remark: ID made from airplane.	Collector(s): Dusty L. McDonald							Alaska		58d 2.2m N/157d 36.57m W	degrees dec. minutes			27 Jul 2005		No specific locality recorded.				2005	Event	2014-08-26 18:53:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:41	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation												Odobenus rosmarus							Animalia Chordata Mammalia Carnivora Odobenidae  (Linneaus, 1758)	Animalia	Chordata	Mammalia	Carnivora	Odobenidae	Odobenus		rosmarus						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:211:2440684	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=23877105								211	North America			United States			2014-08-06	06	58.9	-136.92							218	field photo	2014-08-06										unknown		Tania Lewis	2014-08-06 00:00:00.0	not recorded		accession file	unverified		Rocky, open scrub	North America, United States, Alaska, Mt. Fairweather Quad, Glacier Bay National Park and Preserve				A			photograph	Tania Lewis	0										At the base of Mt. Parker on south side of Lamplugh Glacier	Tania Lewis							60.96				0	08		urn:occurrence:Arctos:UAMObs:Mamm:211:2440684	Heard whistles and watched with binoculars for extended period of time.  Animal slate grey with white forehead and chest.  Heard another animal whistle too from nearby location.		http://arctos.database.museum/guid/UAMObs:Mamm:211							<i>Marmota caligata</i> (accepted ID) identified by Tania Lewis on 2014-08-06; method: photograph	Collector(s): Tania Lewis					unknown		Alaska		58.9/-136.92	decimal degrees			8/06/2014		At the base of Mt. Parker on south side of Lamplugh Glacier				2014	Event	2014-11-03 17:55:41.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:211	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex=unknown									Marmota caligata							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Xerinae; Marmotini;  (Eschschholtz, 1829)	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Marmota		caligata						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:68:1506164									68	North America		500	United States			2005-07-29	29	58.5268333333	-157.3728333333							210	wild caught	2005-07-29										North American Datum 1927		Dusty L. McDonald	2005-07-29 00:00:00.0	not recorded		global positioning system (download)	verified by collector			North America, United States, Alaska				A ?		ID made from airplane.	field	Dusty L. McDonald	1										No specific locality recorded.	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:68:1506164	cranium		http://arctos.database.museum/guid/UAMObs:Mamm:68				original identifier=335		observation	<i>Eschrichtius robustus ?</i> (accepted ID) identified by Dusty L. McDonald on 2005-07-29; method: field Remark: ID made from airplane.	Collector(s): Dusty L. McDonald							Alaska		58d 31.61m N/157d 22.37m W	degrees dec. minutes			29 Jul 2005		No specific locality recorded.				2005	Event	2015-03-10 17:46:40.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:68	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation												Eschrichtius robustus ?							Animalia; Chordata; Mammalia; Cetacea; Eschrichtiidae; Eschrichtius robustus (Lilljeborg, 1861)	Animalia	Chordata	Mammalia	Cetacea	Eschrichtiidae	Eschrichtius		robustus						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:88:363949									88	North America		200	United States			2006-07-31	31	58.6127222222	-159.1900833333							212	wild caught	2006-07-31										World Geodetic System 1984		Dusty L. McDonald	2006-07-31 00:00:00.0	not recorded		GPS	unverified			North America, Bristol Bay, United States, Alaska, Nushagak Bay Quad				A			field	Dusty L. McDonald	1										no specific locality recorded	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:88:363949	Coordinates were taken from an aircraft at an altitude of 325 ft. Observation made at 19:38:40. 2 bull caribou on beach.		http://arctos.database.museum/guid/UAMObs:Mamm:88						observation	<i>Rangifer tarandus</i> (accepted ID) identified by Dusty L. McDonald on 2006-07-31; method: field	Collector(s): Dusty L. McDonald					male		Alaska		58d 36m 45.8s N/159d 11m 24.3s W	deg. min. sec.			31 Jul 2006		no specific locality recorded			Bristol Bay	2006	Event	2015-03-10 17:46:45.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:88	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex=male									Rangifer tarandus							Animalia; Chordata; Mammalia; Artiodactyla; Cervidae;  (Linnaeus, 1758)	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Rangifer		tarandus						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:178:2088869	http://arctos.database.museum/MediaSearch.cfm?collection_object_id=23063541								178	North America		10	United States			2014-02-03	21	62.348187	-150.627062							295	wild caught	2008-10-21										unknown		Aren M. Gunderson	2014-02-14 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Talkeetna Quad				A			field	Link E. Olson	1										Trapper Creek	Aren M. Gunderson												10		urn:occurrence:Arctos:UAMObs:Mamm:178:2088869	ADFG Wildlife Diversity Program retains contact information for all Citizen Science Program observers and photographers. However, to protect private property and personal identity, ADFG WDP is the contact of record unless an observer has specified otherwise.		http://arctos.database.museum/guid/UAMObs:Mamm:178				original identifier=TrapperCreek1Oct21-2008a		observation	<i>Myotis</i> (accepted ID) identified by Link E. Olson on 2014-02-03; method: field	Collector(s): Alaska Department of Fish and Game					unknown		Alaska		62.348187/-150.627062	decimal degrees			2008-10-21		Trapper Creek				2008	Event	2014-07-28 14:04:34.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:178	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex=unknown									Myotis							Animalia Chordata Mammalia Chiroptera Vespertilionidae Vespertilioninae  Kaup, 1829	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis								ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:86:514071									86	North America		200	United States			2006-07-29	29	58.5610555556	-161.0865833333							210	wild caught	2006-07-29										World Geodetic System 1984		Dusty L. McDonald	2006-07-29 00:00:00.0	not recorded		GPS	unverified			North America, Bristol Bay, United States, Alaska				A			field	Dusty L. McDonald	1										no specific locality recorded	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:86:514071	Coordinates were taken from an aircraft at an altitude of 452 ft. Observation made at 15:48:37. 50 Phoca sp. on beach.		http://arctos.database.museum/guid/UAMObs:Mamm:86				original identifier=DLM 143		observation		Collector(s): Dusty L. McDonald					not recorded		Alaska		58d 33m 39.8s N/161d 5m 11.7s W	deg. min. sec.			29 Jul 2006		no specific locality recorded			Bristol Bay	2006	Event	2012-08-01 03:23:27.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:86	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex: not recorded									Phoca							Animalia Chordata Mammalia Carnivora Phocidae  Linnaeus, 1758		Chordata	Mammalia	Carnivora	Phocidae	Phoca								ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:63:812161									63	North America		500	United States			2005-07-29	29	56.7973333333	-159.06							210	wild caught	2005-07-29										North American Datum 1927		Dusty L. McDonald	2005-07-29 00:00:00.0	not recorded		global positioning system (download)	verified by collector			North America, United States, Alaska				A		ID made from airplane.	field	Dusty L. McDonald	1										No specific locality recorded.	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:63:812161			http://arctos.database.museum/guid/UAMObs:Mamm:63				original identifier=345		observation	<i>Odobenus rosmarus</i> (accepted ID) identified by Dusty L. McDonald on 2005-07-29; method: field Remark: ID made from airplane.	Collector(s): Dusty L. McDonald							Alaska		56d 47.84m N/159d 3.6m W	degrees dec. minutes			29 Jul 2005		No specific locality recorded.				2005	Event	2014-08-26 18:53:08.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:63	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation												Odobenus rosmarus							Animalia Chordata Mammalia Carnivora Odobenidae  (Linneaus, 1758)	Animalia	Chordata	Mammalia	Carnivora	Odobenidae	Odobenus		rosmarus						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:136:1347953									136	North America		200	United States			2006-07-29	29	58.7633055556	-161.3017777778							210	wild caught	2006-07-29										World Geodetic System 1984		Dusty L. McDonald	2006-07-29 00:00:00.0	not recorded		GPS	unverified			North America, Bristol Bay, United States, Alaska				A			field	Dusty L. McDonald	1										no specific locality recorded	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:136:1347953	Coordinates were taken from an aircraft at an altitude of 151 ft. Observation made at 1:14:09.		http://arctos.database.museum/guid/UAMObs:Mamm:136				original identifier=DLM 150		observation		Collector(s): Dusty L. McDonald					not recorded		Alaska		58d 45m 47.9s N/161d 18m 6.4s W	deg. min. sec.			29 Jul 2006		no specific locality recorded			Bristol Bay	2006	Event		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:136	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex: not recorded									Odobenus rosmarus							Animalia Chordata Mammalia Carnivora Odobenidae  (Linneaus, 1758)		Chordata	Mammalia	Carnivora	Odobenidae	Odobenus		rosmarus						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:137:1033262									137	North America		200	United States			2006-07-29	29	58.7633055556	-161.3017777778							210	wild caught	2006-07-29										World Geodetic System 1984		Dusty L. McDonald	2006-07-29 00:00:00.0	not recorded		GPS	unverified			North America, Bristol Bay, United States, Alaska				A			field	Dusty L. McDonald	1										no specific locality recorded	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:137:1033262	Coordinates were taken from an aircraft at an altitude of 151 ft. Observation made at 1:14:09. Sow with two cubs.		http://arctos.database.museum/guid/UAMObs:Mamm:137				original identifier=DLM 150a		observation		Collector(s): Dusty L. McDonald					female		Alaska		58d 45m 47.9s N/161d 18m 6.4s W	deg. min. sec.			29 Jul 2006		no specific locality recorded			Bristol Bay	2006	Event		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:137	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex: female									Ursus arctos							Animalia Chordata Mammalia Carnivora Ursidae  (Linnaeus, 1758)		Chordata	Mammalia	Carnivora	Ursidae	Ursus		arctos						ICZN			
UAM	UAM Mammal Observations (Arctos)	University of Alaska (UAM), Fairbanks	Link Olson	http://ipt.vertnet.org:8080/ipt/archive.do?r=uamobs_mamm	leolson@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uamobs_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	81a3887e-76be-4f98-b65c-41a43db33951	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	MaNIS,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=uamobs_mamm	urn:occurrence:Arctos:UAMObs:Mamm:104:1780094									104	North America		200	United States			2006-07-29	29	58.7885	-161.1795							210	wild caught	2006-07-29										World Geodetic System 1984		Dusty L. McDonald	2006-07-29 00:00:00.0	not recorded		GPS	unverified			North America, Bristol Bay, United States, Alaska				A			field	Dusty L. McDonald	1										no specific locality recorded	Dusty L. McDonald												07		urn:occurrence:Arctos:UAMObs:Mamm:104:1780094	Coordinates were taken from an aircraft at an altitude of 132 ft. Observation made at 1:07:26. 10 seals in water.		http://arctos.database.museum/guid/UAMObs:Mamm:104				original identifier=DLM 148		observation		Collector(s): Dusty L. McDonald					unknown		Alaska		58d 47m 18.6s N/161d 10m 46.2s W	deg. min. sec.			29 Jul 2006		no specific locality recorded			Bristol Bay	2006	Event	2012-09-05 13:30:33.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAMObs:Mamm:104	urn:lsid:biocol.org:col:34847			UAM	Mammal observations			HumanObservation			sex: unknown									Phoca							Animalia Chordata Mammalia Carnivora Phocidae  Linnaeus, 1758		Chordata	Mammalia	Carnivora	Phocidae	Phoca								ICZN			
