ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										1																																																								No Data																		unknown locality								Skin							Unknown																2010-02-22 00:00:00.0										ISU	Birds			PreservedSpecimen												Gavia immer							Gavia immer	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		immer									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2																			1877-12-01																																					adult															12			Lake Michigan								Skin - 1							Female														1877		2010-02-22 00:00:00.0										ISU	Birds			PreservedSpecimen																																				
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2215	North America			United States of America		McLean		28	40.6690900000	-88.8715600000									1989-07-28																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													7			B-36								Skin - 1; Stomach Contents - 1; Frozen Tissue - 1							Male		Illinois							40.6690900° N		88.8715600° W			1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2216	North America			United States of America		McLean		20	40.6690900000	-88.8715600000									1989-05-20																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													5			B-1								Stomach Contents; Skin - 1; Frozen Tissue - 1							Male		Illinois							40.6690900° N		88.8715600° W			1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2217	North America			United States of America		McLean		20	40.6690900000	-88.8715600000									1989-05-20																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													5											Stomach Contents - 1; Frozen Tissue - 1; Skin - 1							Female		Illinois							40.6690900° N		88.8715600° W			1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2218	North America			United States of America		McLean		28	40.6690900000	-88.8715600000									1989-07-28																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													7			B-36								Frozen Tissue - 1; Stomach Contents - 1; Skin - 1							Female		Illinois							40.6690900° N		88.8715600° W			1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2219	North America			United States of America		McLean		20	40.6690900000	-88.8715600000									1989-05-20																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													5			B-4								Stomach Contents - 1; Skin - 1; Frozen Tissue - 1							Female		Illinois							40.6690900° N		88.8715600° W			1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2220	North America			United States of America		McLean			40.6690900000	-88.8715600000																													McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington																B-2								Stomach Contents - 1; Frozen Tissue - 1; Skin - 1							Female		Illinois							40.6690900° N		88.8715600° W					2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2187	North America			United States of America		Mercer		14	41.0766500000	-90.9125900000									1996-05-14																				Mercer, Illinois, United States of America																	adult		12 mi. SW of Aledo													5			Mark Twain NWR, Keithsburg Township B-373								Skin - 1; Stomach Contents - 1; Frozen Tissue - 1							Male		Illinois							41.0766500° N		90.9125900° W			1996		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Myiarchus crinitus							Myiarchus crinitus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus		crinitus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2188	North America			United States of America		Mercer		14	41.0766500000	-90.9125900000									1996-05-14																				Mercer, Illinois, United States of America																	adult		12 mi. SW of Aledo													5			Mark Twain NWR, Keithsburg Township B-375								Skin - 1; Frozen Tissue - 1; Stomach Contents - 1							Male		Illinois							41.0766500° N		90.9125900° W			1996		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Myiarchus crinitus							Myiarchus crinitus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus		crinitus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2189	North America			United States of America		Mercer		14	41.0766500000	-90.9125900000									1996-05-14																				Mercer, Illinois, United States of America																	adult		12 mi. SW of Aledo													5			Mark Twain NWR, Keithsburg Township B-376								Skin - 1; Frozen Tissue - 1; Stomach Contents - 1							Male		Illinois							41.0766500° N		90.9125900° W			1996		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Myiarchus crinitus							Myiarchus crinitus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus		crinitus									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2191	North America			United States of America		McLean		10	40.5141700000	-88.9905600000									1994-06-10																				McLean, Illinois, United States of America																	adult		Normal													6			B-308								Skin - 1; Stomach Contents - 1; Frozen Tissue - 1							Male		Illinois							40.5141700° N		88.9905600° W			1994		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Cyanocitta cristata							Cyanocitta cristata	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta		cristata									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2205	North America			United States of America		McLean		20	40.6690900000	-88.8715600000									1989-05-20																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													5			B-5								Frozen Tissue - 1; Skin - 1; Stomach Contents - 1							Male		Illinois							40.6690900° N		88.8715600° W			1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2206	North America			United States of America		McLean		15	40.6690900000	-88.8715600000									1989-07-15																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													7			B-115								Skin - 1; Frozen Tissue - 1; Skin - 1							Male		Illinois							40.6690900° N		88.8715600° W			1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2207	North America			United States of America		McLean		22	40.6690900000	-88.8715600000									1990-05-22																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													5			B-102								Stomach Contents - 1; Frozen Tissue - 1; Skel - 1							Male		Illinois							40.6690900° N		88.8715600° W			1990		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2211	North America			United States of America		McLean		15	40.6690900000	-88.8715600000									1989-07-15																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													7			B-42								Stomach Contents - 1; Skin - 1; Frozen Tissue - 1							Female		Illinois							40.6690900° N		88.8715600° W			1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2214	North America			United States of America		McLean		29	40.6690900000	-88.8715600000									1989-07-29																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													7			B-41								Skel - 1; Stomach Contents - 1; Frozen Tissue - 1							Female		Illinois							40.6690900° N		88.8715600° W			1989		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
ISU	ISU Birds	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_birds	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_birds	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	fcba1f2e-c8b8-491f-8b5f-62fae3157cc7	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	ORNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Wed Jun 06 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_birds										2221	North America			United States of America		McLean		24	40.6690900000	-88.8715600000									1990-05-24																				McLean, Illinois, United States of America																	adult		5 mi. WNW of Lexington													5			B-101								Nest - 1; Frozen Tissue - 1; Skin - 1							Female		Illinois							40.6690900° N		88.8715600° W			1990		2010-02-12 00:00:00.0										ISU	Birds			PreservedSpecimen												Troglodytes aedon							Troglodytes aedon	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon									
