OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1									OSUM Reptiles 1							2012		0.0	0.0													OSUZM 1901-1												Unknown													1								adult		World															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1															none specified	undetermined								No Date								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:253914							Caretta caretta								Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Caretta		caretta									
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__10									OSUM Reptiles 10							2012		0.0	0.0																									Unknown													1								adult		World															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__10															none specified	undetermined								No Date								2015-02-09T15:43:41Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%2010				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305210							Heterodon platyrhinos platyrhinos								Animalia	Chordata	Reptilia	Squamata	Dipsadidae	Heterodon		platyrhinos	platyrhinos								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1011									OSUM Reptiles 1011				United States		Hocking	2012		40.8424	-83.3044													C (Crock Verbatim Date: May 1953											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Salt Creek Twp., Hocking Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1011											Price, J. W. (John W.)				none specified	undetermined		Ohio						May-1953								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201011				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305266							Terrapene carolina carolina								Animalia	Chordata	Reptilia	Testudines	Emydidae	Terrapene		carolina	carolina								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1012									OSUM Reptiles 1012				United States		Licking	2012		40.8424	-83.3044													1012C; Verbatim Date: 17 Jun 1956											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Perry Twp., Licking Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1012											McKenna, F. (Floyd)				none specified	undetermined		Ohio						17 June 1956								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201012				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305097							Graptemys geographica								Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		geographica									
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1013									OSUM Reptiles 1013				United States		Delaware	2012		40.8424	-83.3044													in Jar 11; 1013C; Verbatim Date: 01 May 1954											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Mill Creek, Delaware Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1013											Moseley, L. W. (Loren W.)				none specified	undetermined		Ohio						1 May 1954								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201013				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305097							Graptemys geographica								Animalia	Chordata	Reptilia	Testudines	Emydidae	Graptemys		geographica									
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1014									OSUM Reptiles 1014				United States		Wyandot	2012		40.8424	-83.3044													C (Crock Verbatim Date: 21 Sep 1957											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Pitt Twp.: Sec. 10, Wyandot Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1014											Trautman, M. B. (Milton Bernard)				none specified	undetermined		Ohio						21 September 1957								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201014				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305266							Terrapene carolina carolina								Animalia	Chordata	Reptilia	Testudines	Emydidae	Terrapene		carolina	carolina								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1015									OSUM Reptiles 1015				United States		Ross	2012		40.8424	-83.3044													Verbatim Date: 20 Oct 1957											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		NW Green Twp.: in Marl Bog, Ross Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1015											Bartley, F. (Floyd) & Boecher, H. (Harold)				none specified	undetermined		Ohio						20 October 1957								2015-02-09T15:43:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201015				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305067							Clemmys guttata								Animalia	Chordata	Reptilia	Testudines	Emydidae	Clemmys		guttata									
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1016									OSUM Reptiles 1016				United States		Erie	2012		40.8424	-83.3044													Verbatim Date: 14 Aug 1958											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Margaretta Twp: Resthaven Wildlife Refuge Area, Erie Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1016											Brungs, W. (Williams), Jr.				none specified	undetermined		Ohio						14 August 1958								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201016				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:304817							Eumeces fasciatus								Animalia	Chordata	Reptilia	Squamata	Scincidae	Plestiodon		fasciatus									
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1017									OSUM Reptiles 1017				United States		Richland	2012		40.8424	-83.3044													Verbatim Date: 01 Nov 1959											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Presumably Monroe Twp., Richland Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1017											Wagner, K. (Kenneth)				none specified	undetermined		Ohio						1 November 1959								2015-02-09T15:43:41Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201017				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305210							Heterodon platyrhinos platyrhinos								Animalia	Chordata	Reptilia	Squamata	Dipsadidae	Heterodon		platyrhinos	platyrhinos								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1018									OSUM Reptiles 1018				United States		Ashtabula	2012		40.8424	-83.3044													Verbatim Date: 27 Aug 1960											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Rome Twp.: near Grand R., Ashtabula Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1018											Vareska, G. J. (George J.)				none specified	undetermined		Ohio						27 August 1960								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201018				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305253							Sistrurus catenatus catenatus								Animalia	Chordata	Reptilia	Squamata	Viperidae	Sistrurus		catenatus	catenatus								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1019									OSUM Reptiles 1019				United States		Franklin	2012		40.8424	-83.3044													and 4 eggs; Verbatim Date: 05 Sep 1960											Locality: Tetrapods	GeoNames (Auto-Correction)													6								6 adult		Olentangy River Bank, Franklin Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1019											Trautman, M. B. (Milton Bernard) & Smith, H. G. (H. Granville)				none specified	6 undetermined		Ohio						5 September 1960								2015-02-09T15:43:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201019				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305173							Chelydra serpentina serpentina								Animalia	Chordata	Reptilia	Testudines	Chelydridae	Chelydra		serpentina	serpentina								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__102									OSUM Reptiles 102				United States		Ashland	2012		40.8424	-83.3044													Verbatim Date: 19 May 1951											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Mohican State Forest, Ashland Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__102											Weems, H. V. (Howard V.), Jr.				none specified	undetermined		Ohio						19 May 1951								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%20102				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305197							Elaphe obsoleta obsoleta								Animalia	Chordata	Reptilia	Squamata	Colubridae	Pantherophis		obsoletus	obsoleta								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1020									OSUM Reptiles 1020				United States		Richland	2012		40.8424	-83.3044																								Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Clear Fork Reservoir, Richland Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1020											Wagner, K. (Kenneth)				none specified	undetermined		Ohio						No Date								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201020				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:304713							Trionyx spiniferus								Animalia	Chordata	Reptilia	Testudines	Trionychidae	Apalone		spinifera									
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1021									OSUM Reptiles 1021				United States		Richland	2012		40.8424	-83.3044													Verbatim Date: July 1960											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Walton Lake, Richland Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1021											Wagner, K. (Kenneth)				none specified	undetermined		Ohio						Jul-1960								2015-02-09T15:43:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201021				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305137							Storeria occipitomaculata								Animalia	Chordata	Reptilia	Squamata	Natricidae	Storeria		occipitomaculata									
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1022									OSUM Reptiles 1022				United States		Richland	2012		40.8424	-83.3044													Verbatim Date: July 1960											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Richland Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1022											Wagner, K. (Kenneth)				none specified	undetermined		Ohio						Jul-1960								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201022				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305193							Diadophis punctatus edwardsii								Animalia	Chordata	Reptilia	Squamata	Dipsadidae	Diadophis		punctatus	edwardsii								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1023									OSUM Reptiles 1023				United States		Richland	2012		40.8424	-83.3044													found on shelf but not in database. Added by Amy C Miller; Verbatim Date: July 1960											Locality: Tetrapods	GeoNames (Auto-Correction)													0								adult		Possum Run Road, Richland Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1023											Wagner, K. (Kenneth)				none specified	undetermined		Ohio						Jul-1960								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201023				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305197							Elaphe obsoleta obsoleta								Animalia	Chordata	Reptilia	Squamata	Colubridae	Pantherophis		obsoletus	obsoleta								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1024									OSUM Reptiles 1024				United States		Richland	2012		40.8424	-83.3044													in Jar 4; Verbatim Date: Aug. 1960											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Mansfield, Richland Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1024											Wagner, K. (Kenneth)				none specified	undetermined		Ohio						Aug-1960								2015-02-09T15:43:42Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201024				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305266							Terrapene carolina carolina								Animalia	Chordata	Reptilia	Testudines	Emydidae	Terrapene		carolina	carolina								
OSUM	Ohio State University Tetrapod Division - Reptile Collection (OSUM)		Angelika Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=osum-reptiles	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-reptiles		51fa0155-a545-4154-ac20-b89dbb2c312b	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	HerpNET,VertNet	United States	Ohio State University	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-reptiles	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum_reptiles	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1025									OSUM Reptiles 1025				United States		Richland	2012		40.8424	-83.3044													Verbatim Date: Aug. 1959											Locality: Tetrapods	GeoNames (Auto-Correction)													1								adult		Springfield Twp., Richland Co., Ohio															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Reptiles__1025											Wagner, K. (Kenneth)				none specified	undetermined		Ohio						Aug-1959								2015-02-09T15:43:44Z	en			http://vertnet.org/resources/norms.html		http://hol.osu.edu/spmInfo.html?id=OSUM%20Reptiles%201025				Ohio State University - Reptile Division, Columbus, OH (OSUM)	Reptiles			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:305274							Thamnophis sauritus sauritus								Animalia	Chordata	Reptilia	Squamata	Natricidae	Thamnophis		sauritus	sauritus								
