MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:738:675433									738	North America		3218.688	United States		Yolo County	1999-01-27		38.5489864	-121.7448173								wild caught	1956-03-01/1956-03-31			1956-03-01/1956-03-31							North American Datum 1927		Catherine E. Dana	2002-03-08 00:00:00.0	not recorded		Terrain Navigator 3.02	unverified			North America, United States, California, Yolo County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Davis	Catherine E. Dana														urn:occurrence:Arctos:MVZ:Hild:738:675433	MOUNTED IN PLEXIGLASS CASE		http://arctos.database.museum/guid/MVZ:Hild:738				Milton Hildebrand collection=MH-738; collector number=1999			<i>Lasiurus cinereus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton Hildebrand	1999						California		38.5489864/-121.7448173	decimal degrees			March 1956		Davis					PhysicalObject	2014-10-14 18:19:33.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:738	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Lasiurus cinereus							Animalia; Chordata; Mammalia; Chiroptera; Vespertilionidae;  (Beauvois, 1796)	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		cinereus						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1406:789238									1406	North America		3218.688	United States		Yolo County	1999-01-27		38.5489864	-121.7448173								wild caught	1818-06-20/1999-02-04			1818-06-20/1999-02-04							North American Datum 1927		Catherine E. Dana	2002-03-08 00:00:00.0	not recorded		Terrain Navigator 3.02	unverified			North America, United States, California, Yolo County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Davis	Catherine E. Dana														urn:occurrence:Arctos:MVZ:Hild:1406:789238	SPECIMEN IN BOX; PARTIALLY ARTICULATED.		http://arctos.database.museum/guid/MVZ:Hild:1406				Milton Hildebrand collection=MH-1406			<i>Equus caballus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							California		38.5489864/-121.7448173	decimal degrees			not recorded		Davis					PhysicalObject	2014-10-14 18:19:33.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1406	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Equus caballus							Animalia; Chordata; Mammalia; Perissodactyla; Equidae;	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Equus		caballus						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1079:1313911									1079	North America		222.089472	United States		Yolo County	1999-01-27		38.539815	-121.8050984								captive	1964-01-01/1964-12-31			1964-01-01/1964-12-31							North American Datum 1927		Catherine E. Dana	2002-03-08 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Yolo County				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Primate Center, Davis	Catherine E. Dana														urn:occurrence:Arctos:MVZ:Hild:1079:1313911	TOP OF SKULL REMOVED.		http://arctos.database.museum/guid/MVZ:Hild:1079				Milton Hildebrand collection=MH-1079			<i>Macaca sp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							California		38.539815/-121.8050984	decimal degrees			1964		Primate Center, Davis					PhysicalObject	2014-06-13 16:54:02.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1079	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Macaca sp.							Animalia Chordata Mammalia Primates Cercopithecidae Macaca	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Macaca								ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1760:1120672									1760	North America		222.089472	United States		Yolo County	1999-01-27		38.539815	-121.8050984								captive	1981-01-01/1981-12-31			1981-01-01/1981-12-31							North American Datum 1927		Catherine E. Dana	2002-03-08 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Yolo County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Primate Center, Davis	Catherine E. Dana														urn:occurrence:Arctos:MVZ:Hild:1760:1120672	CA. 1981.		http://arctos.database.museum/guid/MVZ:Hild:1760				Milton Hildebrand collection=MH-1760			<i>Erythrocebus patas</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): unknown							California		38.539815/-121.8050984	decimal degrees			1981		Primate Center, Davis					PhysicalObject	2014-06-13 16:54:02.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1760	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Erythrocebus patas							Animalia Chordata Mammalia Primates Cercopithecidae Cercopithecinae  (Schreber, 1775)	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Erythrocebus		patas						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:330:155407									330	North America		30	United States		Fresno County	1999-01-27		36.78617	-118.61382								wild caught	1938-08-01/1938-08-31			1938-08-01/1938-08-31							North American Datum 1927		Tamrya D. d'Artenay	2001-01-16 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Fresno County				A sp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										South Fork Kings River	Tamrya D. d'Artenay							1524				1524			urn:occurrence:Arctos:MVZ:Hild:330:155407			http://arctos.database.museum/guid/MVZ:Hild:330				Milton Hildebrand collection=MH-330			<i>Salmo sp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton Hildebrand							California		36.78617/-118.61382	decimal degrees			August 1938		South Fork Kings River					PhysicalObject	2014-06-13 15:58:17.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:330	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Salmo sp.							Animalia Chordata Actinopterygii Salmoniformes Salmonidae Salmoninae Salmo	Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo								ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:555:148930									555	North America		30	United States		Fresno County	1999-01-27	10	36.921167	-119.279231							10	wild caught	1949-01-10										North American Datum 1927		Tamrya D. d'Artenay	2001-01-16 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Fresno County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Vincent road to Sycamore Creek near Mt. Rest	Tamrya D. d'Artenay												01		urn:occurrence:Arctos:MVZ:Hild:555:148930	SECOND COLL.; LAWSON A.G.		http://arctos.database.museum/guid/MVZ:Hild:555				Milton Hildebrand collection=MH-555; collector number=1597			<i>Urocyon cinereoargenteus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton Hildebrand	1597						California		36.921167/-119.279231	decimal degrees			10 Jan 1949		Vincent Rd. to Sycamore Cr. near Mt. Rest				1949	PhysicalObject	2014-06-13 15:58:17.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:555	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Urocyon cinereoargenteus							Animalia Chordata Mammalia Carnivora Canidae	Animalia	Chordata	Mammalia	Carnivora	Canidae	Urocyon		cinereoargenteus						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1387:1746840									1387	Central America		3079	El Salvador			1999-01-27	13	13.66667	-89.53333							133	wild caught	1942-05-13										World Geodetic System 1984		Sunny N. Shah	2003-08-04 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Central America, El Salvador, Departamento Sonsonate				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Hacienda Chilata	Sunny N. Shah							609.6				609.6	05		urn:occurrence:Arctos:MVZ:Hild:1387:1746840			http://arctos.database.museum/guid/MVZ:Hild:1387				Milton Hildebrand collection=MH-1387			<i>Basiliscus vittatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton Hildebrand							Departamento Sonsonate		13.66667/-89.53333	decimal degrees			13 May 1942		Hacienda Chilata				1942	PhysicalObject	2014-11-10 16:15:36.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1387	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Basiliscus vittatus							Animalia; Chordata; Reptilia; Squamata; Iguanidae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Basiliscus		vittatus						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1765:989464									1765	South America			Brazil			1999-01-27											wild caught	1818-06-20/1999-02-04			1818-06-20/1999-02-04									unknown	2012-07-08 00:00:00.0				unverified			South America, Brazil				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Brazil	unknown														urn:occurrence:Arctos:MVZ:Hild:1765:989464			http://arctos.database.museum/guid/MVZ:Hild:1765				Milton Hildebrand collection=MH-1765				Collector(s): unknown													not recorded		Brazil					PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1765	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Priodontes maximus							Animalia Chordata Mammalia Cingulata Dasypodidae		Chordata	Mammalia	Cingulata	Dasypodidae	Priodontes		maximus						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1259:861736									1259	Africa		3243	Ghana			1999-01-27		6.2166666667	-.3666666667								wild caught	1965-07-01/1965-07-31			1965-07-01/1965-07-31							World Geodetic System 1984		Elisa Bonaccorso	2002-10-09 00:00:00.0	MaNIS georeferencing guidelines		GeoNet Name Server gazetteer	unverified			Africa, Ghana				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Tafo, Ghana, Africa	Elisa Bonaccorso														urn:occurrence:Arctos:MVZ:Hild:1259:861736			http://arctos.database.museum/guid/MVZ:Hild:1259				Milton Hildebrand collection=MH-1259			<i>Boeadon virgatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): H. Fischer									6d 13m 0s N/0d 22m 0s W	deg. min. sec.			July 1965		Tafo, Ghana, Africa					PhysicalObject	2010-09-21 14:11:10.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1259	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Boeadon virgatus							Animalia Chordata Reptilia Squamata Colubridae	Animalia	Chordata	Reptilia	Squamata	Colubridae	Boeadon		virgatus						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:840:1529477									840	North America		5299.569792	United States		Marin County	1999-01-27	23	38.2467921	-122.9592031							82	wild caught	1957-03-23										North American Datum 1927		Kristina Yamamoto	2002-04-29 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Marin County				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										3 mi W Tomales	Kristina Yamamoto												03		urn:occurrence:Arctos:MVZ:Hild:840:1529477	MOUNTED IN PLEXIGLASS CASE.		http://arctos.database.museum/guid/MVZ:Hild:840				Milton Hildebrand collection=MH-840			<i>Scapanus latimanus ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Ward C. Russell							California		38.2467921/-122.9592031	decimal degrees			23 Mar 1957		3 mi W Tomales				1957	PhysicalObject	2014-06-13 16:22:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:840	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Scapanus latimanus ssp.							Animalia Chordata Mammalia Soricomorpha Talpidae Scalopinae Scalopini Scapanus latimanus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scapanus		latimanus						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:1035:1269826									1035	North America		20709.038592	United States		Marin County	1999-01-27		38.0693636	-122.8986189								wild caught	1964-04-01/1964-04-30			1964-04-01/1964-04-30							North American Datum 1927		Kristina Yamamoto	2002-04-29 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02	unverified			North America, United States, California, Marin County				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Point Reyes	Kristina Yamamoto														urn:occurrence:Arctos:MVZ:Hild:1035:1269826	SPECIMEN IN BOX.		http://arctos.database.museum/guid/MVZ:Hild:1035				Milton Hildebrand collection=MH-1035			<i>Zalophus californianus ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Kenneth Balcomb							California		38.0693636/-122.8986189	decimal degrees			April 1964		Point Reyes, Marin Co., California					PhysicalObject	2014-06-13 16:22:24.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:1035	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Zalophus californianus ssp.							Animalia Chordata Mammalia Carnivora Otariidae Zalophus californianus (Lesson, 1828)	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Zalophus		californianus						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:90:342050									90	North America		2414.016	United States		Contra Costa County	1999-01-27	21	37.9062433	-122.27788							326	wild caught	1936-11-21										North American Datum 1927		Tamrya D. d'Artenay	2002-04-05 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Contra Costa County				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Kensington Park	Tamrya D. d'Artenay												11		urn:occurrence:Arctos:MVZ:Hild:90:342050	PARTIALLY LABELED		http://arctos.database.museum/guid/MVZ:Hild:90				Milton Hildebrand collection=MH-90			<i>Felis silvestris ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton Hildebrand							California		37.9062433/-122.27788	decimal degrees			21 Nov 1936		Kensington Park				1936	PhysicalObject	2014-08-16 03:56:19.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:90	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Felis silvestris ssp.							Animalia Chordata Mammalia Carnivora Felidae Felis silvestris	Animalia	Chordata	Mammalia	Carnivora	Felidae	Felis		silvestris						ICZN			
MVZ	MVZ Hildebrand Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carol Spencer	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_hild	atrox@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_hild	http://creativecommons.org/publicdomain/zero/1.0	423d9318-4dd4-4d31-81cb-27778c44a3bc	8edbbde0-055e-11d8-b850-b8a03c50a862	doi:10.15468/nzdbrf	CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Wed Nov 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_hild	urn:occurrence:Arctos:MVZ:Hild:97:944288									97	North America		2414.016	United States		Contra Costa County	1999-01-27		37.9062433	-122.27788								wild caught	1937-05-01/1937-05-31			1937-05-01/1937-05-31							North American Datum 1927		Tamrya D. d'Artenay	2002-04-05 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Contra Costa County				A ssp.			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	0										Kensington Park	Tamrya D. d'Artenay														urn:occurrence:Arctos:MVZ:Hild:97:944288			http://arctos.database.museum/guid/MVZ:Hild:97				Milton Hildebrand collection=MH-97			<i>Felis silvestris ssp.</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Milton Hildebrand							California		37.9062433/-122.27788	decimal degrees			May 1937		Kensington Park					PhysicalObject	2014-08-16 03:56:19.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Hild:97	urn:lsid:biocol.org:col:34777			MVZ	Anatomical preparations			PreservedSpecimen												Felis silvestris ssp.							Animalia Chordata Mammalia Carnivora Felidae Felis silvestris	Animalia	Chordata	Mammalia	Carnivora	Felidae	Felis		silvestris						ICZN			
