UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49880									49880	North America		2671	United States	US	Lewis		30	46.55	-123.24							181	native	1994-06-30										WGS84				VertNet Georeferencing Guidelines	georeferenced given lat/long, not english text description; added 1000 meters to coordinate uncertainty because original datum unknown		requires verification			| United States of America | Washington | Lewis |  |  |  |									1								unknown		WASHINGTON: Lewis County; Pe Ell, 1.5 mi S, 3 mi E; 46°33'N 123°14'W; 900 ft													6		urn:catalog:UWBM:Bird:49880	Molt: none; Misc: small caterpillar in bill	present							round/wing | tissue		S. A. Rohwer, C. S. Wood					male	181	Washington					900 ft	30 JUNE 1994	4633  N	United States of America | Washington | Lewis |  |  | WASHINGTON: Lewis County; Pe Ell, 1.5 mi S, 3 mi E; 46°33'N 123°14'W; 900 ft; open thinned Douglas fir to 20 inches DBH, canopy mostly closed, salal and patchy vine maple below, alder at edges	12314  W			1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49880	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica occidentalis							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		occidentalis		species			Hermit Warbler	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49879									49879	North America		2671	United States	US	Lewis		30	46.55	-123.24							181	native	1994-06-30										WGS84				VertNet Georeferencing Guidelines	georeferenced given lat/long, not english text description; added 1000 meters to coordinate uncertainty because original datum unknown		requires verification			| United States of America | Washington | Lewis |  |  |  |									1								unknown		WASHINGTON: Lewis County; Pe Ell, 1.5 mi S, 3 mi E; 46°33'N 123°14'W; 900 ft													6		urn:catalog:UWBM:Bird:49879		present							round/wing | tissue		S. A. Rohwer, C. S. Wood					male	181	Washington					900 ft	30 JUNE 1994	4633  N	United States of America | Washington | Lewis |  |  | WASHINGTON: Lewis County; Pe Ell, 1.5 mi S, 3 mi E; 46°33'N 123°14'W; 900 ft; open thinned Douglas fir to 20 inches DBH, canopy mostly closed, salal and patchy vine maple below, alder at edges	12314  W			1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49879	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica nigrescens							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		nigrescens		species			Black-throated Gray Warbler	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49878									49878	North America		1258	United States	US	Clallam		29	47.8802098	-122.9670595							180	native	1994-06-29										WGS84				VertNet Georeferencing Guidelines	"""check Ddfg, could be typo for WDFG, offset plots in Clallam Co"""		requires verification			| United States of America | Washington | Clallam |  |  |  |									1								unknown		WASHINGTON: Clallam County; Quilcene, 4 mi N, 4.25 mi W; 1400 ft													6		urn:catalog:UWBM:Bird:49878	Molt: none	present							round | tissue		S. A. Rohwer, C. S. Wood					male	180	Washington					1400 ft	29 JUNE 1994		United States of America | Washington | Clallam |  |  | WASHINGTON: Clallam County; Quilcene, 4 mi N, 4.25 mi W; 1400 ft; thick Douglas fir to 8 inches DBH, with hemlock and alder				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49878	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi x occidentalis							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi x occidentalis		species			Townsend's x Hermit W.	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49877									49877	North America		1258	United States	US	Clallam		29	47.8802098	-122.9670595							180	native	1994-06-29										WGS84				VertNet Georeferencing Guidelines			requires verification			| United States of America | Washington | Clallam |  |  |  |									1								unknown		WASHINGTON: Clallam County; Quilcene, 4 mi N, 4.25 mi W; 1400 ft													6		urn:catalog:UWBM:Bird:49877	Molt: none	present							round | tissue		S. A. Rohwer, C. S. Wood					male	180	Washington					1400 ft	29 JUNE 1994		United States of America | Washington | Clallam |  |  | WASHINGTON: Clallam County; Quilcene, 4 mi N, 4.25 mi W; 1400 ft; thick Douglas fir to 8 inches DBH, with hemlock and alder				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49877	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi		species			Townsend's Warbler	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49876									49876	North America		2955	United States	US	Clallam		29	47.8802098	-123.0046699							180	native	1994-06-29										WGS84				VertNet Georeferencing Guidelines			requires verification			| United States of America | Washington | Clallam |  |  |  |									1								unknown		WASHINGTON: Clallam County; Quilcene, 4 mi N, 6 mi W; 2500 ft													6		urn:catalog:UWBM:Bird:49876	Molt: none	present							round | tissue		S. A. Rohwer, C. S. Wood					male	180	Washington					2500 ft	29 JUNE 1994		United States of America | Washington | Clallam |  |  | WASHINGTON: Clallam County; Quilcene, 4 mi N, 6 mi W; 2500 ft; thick Douglas fir to 8 inches DBH, with hemlock and alder				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49876	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi x occidentalis							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi x occidentalis		species			Townsend's x Hermit W.	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49875									49875	North America		1258	United States	US	Jefferson		29	47.8621173	-123.0261615							180	native	1994-06-29										WGS84				VertNet Georeferencing Guidelines			requires verification			| United States of America | Washington | Jefferson |  |  |  |									1								unknown		WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft													6		urn:catalog:UWBM:Bird:49875		present							round | tissue		S. A. Rohwer, C. S. Wood					female	180	Washington					3800 ft	29 JUNE 1994		United States of America | Washington | Jefferson |  |  | WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft; mixed-age mature Douglas fir with hemlock, cedar, rhododendron and vine maple understory				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49875	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi x occidentalis							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi x occidentalis		species			Townsend's x Hermit W.	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49874									49874	North America		1258	United States	US	Jefferson		29	47.8621173	-123.0261615							180	native	1994-06-29										WGS84				VertNet Georeferencing Guidelines			requires verification			| United States of America | Washington | Jefferson |  |  |  |									1								unknown		WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft													6		urn:catalog:UWBM:Bird:49874		present							round | tissue		S. A. Rohwer, C. S. Wood					male	180	Washington					3800 ft	29 JUNE 1994		United States of America | Washington | Jefferson |  |  | WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft; mixed-age mature Douglas fir with hemlock, cedar, rhododendron and vine maple understory				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49874	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi x occidentalis							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi x occidentalis		species			Townsend's x Hermit W.	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49873									49873	North America		1258	United States	US	Jefferson		29	47.8621173	-123.0261615							180	native	1994-06-29										WGS84				VertNet Georeferencing Guidelines			requires verification			| United States of America | Washington | Jefferson |  |  |  |									1								unknown		WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft													6		urn:catalog:UWBM:Bird:49873	Molt: none	present							round | tissue		S. A. Rohwer, C. S. Wood					male	180	Washington					3800 ft	29 JUNE 1994		United States of America | Washington | Jefferson |  |  | WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft; mixed-age mature Douglas fir with hemlock, cedar, rhododendron and vine maple understory				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49873	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi x occidentalis							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi x occidentalis		species			Townsend's x Hermit W.	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49872									49872	North America		1258	United States	US	Jefferson		29	47.8621173	-123.0261615							180	native	1994-06-29										WGS84				VertNet Georeferencing Guidelines			requires verification			| United States of America | Washington | Jefferson |  |  |  |									1								unknown		WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft													6		urn:catalog:UWBM:Bird:49872	Molt: none	present							round | tissue		S. A. Rohwer, C. S. Wood					female	180	Washington					3800 ft	29 JUNE 1994		United States of America | Washington | Jefferson |  |  | WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft; mixed-age mature Douglas fir with hemlock, cedar, rhododendron and vine maple understory				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49872	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi		species			Townsend's Warbler	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49871									49871	North America		1258	United States	US	Jefferson		29	47.8621173	-123.0261615							180	native	1994-06-29										WGS84				VertNet Georeferencing Guidelines			requires verification			| United States of America | Washington | Jefferson |  |  |  |									1								unknown		WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft													6		urn:catalog:UWBM:Bird:49871	Molt: none	present							round | tissue		S. A. Rohwer, C. S. Wood					male	180	Washington					3800 ft	29 JUNE 1994		United States of America | Washington | Jefferson |  |  | WASHINGTON: Jefferson County; Quilcene, 2.75 mi N, 7 mi W; 3800 ft; mixed-age mature Douglas fir with hemlock, cedar, rhododendron and vine maple understory				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49871	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi		species			Townsend's Warbler	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49199									49199	North America		1824	United States	US	Jefferson		16	47.7933656	-123.0369074							167	native	1994-06-16										WGS84				VertNet Georeferencing Guidelines			requires verification			| United States of America | Washington | Jefferson |  |  |  |									1								unknown		WASHINGTON: Jefferson County; Quilcene, 2 mi S, 7.5 mi W; along forest road 2743; 2100 ft													6		urn:catalog:UWBM:Bird:49199	Molt: none; Misc: bird singing	present							round | tissue		C. D. Spaw					male	167	Washington					2100 ft	16 JUNE 1994		United States of America | Washington | Jefferson |  |  | WASHINGTON: Jefferson County; Quilcene, 2 mi S, 7.5 mi W; along forest road 2743; 2100 ft; western hemlock and Douglas fir predominant with less western red cedar, conifers to 2 feet DBH on both sides				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49199	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi x occidentalis							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi x occidentalis		species			Townsend's x Hermit W.	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49104									49104	North America		1824	United States	US	Jefferson		16	47.7933656	-123.0369074							167	native	1994-06-16										WGS84				VertNet Georeferencing Guidelines			requires verification			| United States of America | Washington | Jefferson |  |  |  |									1								unknown		WASHINGTON: Jefferson County; Quilcene, 2 mi S, 7.5 mi W; along forest road 2743; 2300 ft													6		urn:catalog:UWBM:Bird:49104	Molt: none	present							round/wing | tissue		C. D. Spaw					male	167	Washington					2300 ft	16 JUNE 1994		United States of America | Washington | Jefferson |  |  | WASHINGTON: Jefferson County; Quilcene, 2 mi S, 7.5 mi W; along forest road 2743; 2300 ft; western hemlock predominant with some Douglas fir and less western red cedar, conifers to 2-2.5 feet DBH on b				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49104	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica townsendi x occidentalis							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		townsendi x occidentalis		species			Townsend's x Hermit W.	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:50046									50046	North America		973	United States	US	Grays Harbor		25	46.9434216	-124.1535071							84	native	1994-03-25										WGS84				VertNet Georeferencing Guidelines	game range=Oyhut Wildlife Recreation Area		requires verification			| United States of America | Washington | GRAYS HARBOR |  |  |  |									1								unknown		WASHINGTON: Grays Harbor County; Ocean Shores, 5 mi S, 1 mi E; game range east of Point Brown													3		urn:catalog:UWBM:Bird:50046	Molt: on complete body, in ventral coverts, none in remiges or rectrices	present							round | tissue		B. K. Schmidt					female	84	Washington						25 MARCH 1994		United States of America | Washington | Grays Harbor |  |  | WASHINGTON: Grays Harbor County; Ocean Shores, 5 mi S, 1 mi E; game range east of Point Brown; sand spit				1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=50046	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Calidris minutilla							Animalia | Chordata | Aves | Charadriiformes | Scolopacidae |  | Calidris	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		minutilla		species			Least Sandpiper	ICZN			
UWBM	UWBM Ornithology Collection	University of Washington Burke Museum Ornithology Collection	Rob Faucett	http://ipt.vertnet.org:8080/ipt/archive.do?r=uwbm_birds	rfaucett@uw.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uwbm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	830fd460-f762-11e1-a439-00145eb45e9a	06fcbbf0-0562-11d8-b851-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	University of Washington Burke Museum	Washington	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=uwbm_birds	urn:catalog:UWBM:Bird:49893									49893	North America		2671	United States	US	Lewis		30	46.55	-123.24							181	native	1994-06-30										WGS84				VertNet Georeferencing Guidelines	georeferenced given lat/long, not english text description; added 1000 meters to coordinate uncertainty because original datum unknown		requires verification			| United States of America | Washington | Lewis |  |  |  |									1								unknown		WASHINGTON: Lewis County; Pe Ell, 1.5 mi S, 3 mi E; 46°33'N 123°14'W; 900 ft													6		urn:catalog:UWBM:Bird:49893	Molt: none	present							round | tissue		S. A. Rohwer, C. S. Wood					male	181	Washington					900 ft	30 JUNE 1994	4633  N	United States of America | Washington | Lewis |  |  | WASHINGTON: Lewis County; Pe Ell, 1.5 mi S, 3 mi E; 46°33'N 123°14'W; 900 ft; open thinned Douglas fir to 20 inches DBH, canopy mostly closed, salal and patchy vine maple below, alder at edges	12314  W			1994	PhysicalObject	2015-02-23	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uwbm/bird?id=49893	urn:lsid:biocol.org:col:34878	urn:lsid:biocol.org:col:34966		UWBM	Bird			PreservedSpecimen												Dendroica occidentalis							Animalia | Chordata | Aves | Passeriformes | Emberizidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		occidentalis		species			Hermit Warbler	ICZN			
