TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:23									23	North America		410	United States	US	Hays		12	29.867191	-97.927583							255	native	1949-09-12					J-49-2					not recorded (forced WGS84)							requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River, at Wood State Fish Hatchery													9		urn:catalog:TNHC:Ichthyology:23		present							Fluid - 1		Jurgens, K.; Hubbs, C.						255	Texas						1949-9-12		North America | United States | Texas | Hays | San Marcos River, at Wood State Fish Hatchery				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=23	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Percina caprodes carbonaria							Animalia | Chordata | Actinopterygii | Perciformes | Percidae | Percina	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Percina		caprodes	carbonaria	subspecies				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:24									24	North America		410	United States	US	Hays		12	29.867191	-97.927583							255	native	1949-09-12					J-49-2					not recorded (forced WGS84)							requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River, at Wood State Fish Hatchery													9		urn:catalog:TNHC:Ichthyology:24		present							Fluid - 1		Jurgens, K.; Hubbs, C.						255	Texas						1949-9-12		North America | United States | Texas | Hays | San Marcos River, at Wood State Fish Hatchery				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=24	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Etheostoma spectabile							Animalia | Chordata | Actinopterygii | Perciformes | Percidae | Etheostoma	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		spectabile		species				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:25									25	North America		410	United States	US	Hays		12	29.867191	-97.927583							255	native	1949-09-12					J-49-2					not recorded (forced WGS84)							requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River, at Wood State Fish Hatchery													9		urn:catalog:TNHC:Ichthyology:25		present							Fluid - 3		Jurgens, K.; Hubbs, C.						255	Texas						1949-9-12		North America | United States | Texas | Hays | San Marcos River, at Wood State Fish Hatchery				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=25	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Ambloplites rupestris							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Ambloplites	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Ambloplites		rupestris		species				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:26									26	North America		410	United States	US	Hays		12	29.867191	-97.927583							255	native	1949-09-12					J-49-2					not recorded (forced WGS84)							requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River, at Wood State Fish Hatchery													9		urn:catalog:TNHC:Ichthyology:26		present							Fluid - 8		Jurgens, K.; Hubbs, C.						255	Texas						1949-9-12		North America | United States | Texas | Hays | San Marcos River, at Wood State Fish Hatchery				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=26	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Lepomis macrochirus							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus		species				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:27									27	North America		410	United States	US	Hays		12	29.867191	-97.927583							255	native	1949-09-12					J-49-2					not recorded (forced WGS84)							requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |						New ID based on geography, specimen(s) not examined.		Cohen, Adam											San Marcos River, at Wood State Fish Hatchery													9		urn:catalog:TNHC:Ichthyology:27		present							Fluid - 1		Jurgens, K.; Hubbs, C.						255	Texas						1949-9-12		North America | United States | Texas | Hays | San Marcos River, at Wood State Fish Hatchery				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=27	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Lepomis miniatus							Animalia | Chordata | Actinopterygii | Perciformes | Centrarchidae | Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		miniatus		species				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:29									29	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:29		present							Fluid - 1		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=29	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Dorosoma cepedianum							Animalia | Chordata | Actinopterygii | Clupeiformes | Clupeidae | Dorosoma	Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Dorosoma		cepedianum		species				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:30									30	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:30		present							Fluid - 1		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=30	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Campostoma anomalum pullum							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Campostoma	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Campostoma		anomalum	pullum	subspecies				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:32									32	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:32		present							Fluid - 33		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=32	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Notropis amabilis							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Notropis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		amabilis		species				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:34									34	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:34		present							Fluid - 143		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=34	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Cyprinella lutrensis							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Cyprinella	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		lutrensis		species				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:35									35	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:35		present							Fluid - 85		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=35	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Cyprinella venusta							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Cyprinella	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		venusta		species				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:36									36	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:36		present							Fluid - 23		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=36	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Cyprinella lutrensis x venusta							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Cyprinella	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		lutrensis x venusta		species				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:37									37	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:37		present							Fluid - 5		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=37	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Notropis volucellus nocomis							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Notropis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		volucellus	nocomis	subspecies				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:38									38	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:38		present							Fluid - 8		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=38	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Pimephales vigilax vigilax							Animalia | Chordata | Actinopterygii | Cypriniformes | Cyprinidae | Pimephales	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		vigilax	vigilax	subspecies				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:39									39	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:39		present							Fluid - 1		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=39	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Ictalurus punctatus lupus							Animalia | Chordata | Actinopterygii | Siluriformes | Ictaluridae | Ictalurus	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ictalurus		punctatus	lupus	subspecies				ICZN			
TNHC	TNHC Ichthyology Collection	Texas Natural History Collections, Ichthyology Collection(2013). University of Texas at Austin. Contributed by Hendrickson D. A. and A. E. Cohen.	Adam Cohen	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_fish	tnhc_fish_cm@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6080b6cc-1c24-41ff-ad7f-0ebe7b56f311	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-01-27	FishNet,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_fish	urn:catalog:TNHC:Ichthyology:40									40	North America		44	United States	US	Hays		26	29.856961	-97.896813							269	native	1949-09-26					J-49-3					not recorded (forced WGS84)					"Low water crossing is determined (from Google Maps) to be ""North Old Bastrop Highway""."		requires verification			NORTH AMERICA | UNITED STATES | TEXAS | HAYS |  |  |  |																			San Marcos River at North Old Bastrop Highway													9		urn:catalog:TNHC:Ichthyology:40	Given to CNHM (46194)	present							Fluid - 13		Jurgens, K.; Hubbs, C.						269	Texas						1949-9-26		North America | United States | Texas | Hays | San Marcos River at North Old Bastrop Highway				1949	PhysicalObject	2015-02-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/ichthyology?id=40	http://grbio.org/cool/57yf-fp36	urn:lsid:biocol.org:col:35201		TNHC	Ichthyology			PreservedSpecimen												Percina sciera							Animalia | Chordata | Actinopterygii | Perciformes | Percidae | Percina	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Percina		sciera		species				ICZN			
