TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:76									76	North America			United States	US	Nacogdoches		20	31.6380005	-94.6309967							263	native	1959-09-20					TK943618					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | NACOGDOCHES CO |  |  |  |																			NACOGDOCHES													9		urn:catalog:TTU:Mammals:76		present							SS | skin | skull		LANDRUM, J	1				female	263	Texas		15 345328 3501329	UTM			9/20/1959		UNITED STATES | TEXAS | NACOGDOCHES CO | NACOGDOCHES				1959	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=76	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Blarina brevicauda minima							BLARINA	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda	minima	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:77									77	North America		4802	United States	US	Washington		20	30.9661827	-89.8428726							110	native	1962-04-20					TK919769					WGS84		Satya M. Witt (LSU)	8/27/2002	VertNet Georeferencing Guidelines	located point 2 mi W of center of Angie	Topozone 1:100,000	requires verification			| UNITED STATES | LOUISIANA | WASHINGTON PAR |  |  |  |																			2 MI W ANGIE													4		urn:catalog:TTU:Mammals:77		present							SS | skin | skull		CRAIN, J L	117				female	110	Louisiana			decimal degrees			4/20/1962		UNITED STATES | LOUISIANA | WASHINGTON PAR | 2 MI W ANGIE				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=77	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Blarina brevicauda minima							BLARINA	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda	minima	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:78									78	North America		1624	United States	US	Washington		2	30.9661827	-89.8094788							33	native	1962-02-02					TK919841					WGS84		Satya M. Witt (LSU)	8/27/2002	VertNet Georeferencing Guidelines	located point at center of Angie	Topozone gazetteer	requires verification			| UNITED STATES | LOUISIANA | WASHINGTON PAR |  |  |  |																			ANGIE													2		urn:catalog:TTU:Mammals:78		present							SS | skin | skull		CRAIN, J L	10				male	33	Louisiana			decimal degrees			2/2/1962		UNITED STATES | LOUISIANA | WASHINGTON PAR | ANGIE				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=78	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Blarina brevicauda minima							BLARINA	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda	minima	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:79									79	North America		1624	United States	US	Washington		4	30.9661827	-89.8094788							35	native	1962-02-04					TK919842					WGS84		Satya M. Witt (LSU)	8/27/2002	VertNet Georeferencing Guidelines	located point at center of Angie	Topozone gazetteer	requires verification			| UNITED STATES | LOUISIANA | WASHINGTON PAR |  |  |  |																			ANGIE													2		urn:catalog:TTU:Mammals:79		present							SS | skin | skull		CRAIN, J L	15				female	35	Louisiana			decimal degrees			2/4/1962		UNITED STATES | LOUISIANA | WASHINGTON PAR | ANGIE				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=79	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Blarina brevicauda minima							BLARINA	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda	minima	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:1									1	Australasia			Australia	AU													native						TK901024															| Australia |  |  |  |  |  |																																		urn:catalog:TTU:Mammals:1		present							SK | skull							unknown										AUSTRALIA					PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=1	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Spilocuscus maculatus							SPILOCUSCUS	Animalia	Chordata	Mammalia	Diprotodontia	Phalangeridae	Spilocuscus		maculatus		species				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:2									2	North America			United States	US	Cherokee		27	31.9009991	-95.1409988							178	native	1962-06-27					TK931779					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | CHEROKEE CO |  |  |  |																			7 MI N RUSK													6		urn:catalog:TTU:Mammals:2		present							SS | skin | skull		PYLE, R H	1				male	178	Texas		15 297491 3531230	UTM			6/27/1962		UNITED STATES | TEXAS | CHEROKEE CO | 7 MI N RUSK				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=2	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Didelphis virginiana virginiana							DIDELPHIS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana	virginiana	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:3									3	North America			United States	US	Cherokee		27	31.9009991	-95.1409988							178	native	1962-06-27					TK931778					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | CHEROKEE CO |  |  |  |																			7 MI N RUSK													6		urn:catalog:TTU:Mammals:3		present							SS | skin | skull		BRUNER, J H	20				female	178	Texas		15 297491 3531230	UTM			6/27/1962		UNITED STATES | TEXAS | CHEROKEE CO | 7 MI N RUSK				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=3	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Didelphis virginiana virginiana							DIDELPHIS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana	virginiana	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:4									4	North America			United States	US	Kent		7	33.2519989	-100.3990021							67	native	1960-03-07					TK939106					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | KENT CO |  |  |  |																			10 MI E JAYTON													3		urn:catalog:TTU:Mammals:4		present							SK | skull		WALKER, A L					female	67	Texas		14 369665 3679936	UTM			3/7/1960		UNITED STATES | TEXAS | KENT CO | 10 MI E JAYTON				1960	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=4	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Didelphis virginiana virginiana							DIDELPHIS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana	virginiana	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:5									5	North America			United States	US	Shackelford		29	32.5970001	-99.1790009							119	native	1961-04-29					TK945709					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | SHACKELFORD CO |  |  |  |																			39.7 MI S THROCKMORTON													4		urn:catalog:TTU:Mammals:5		present							SO | skin		SMITH, B	20				male	119	Texas		14 483223 3606430	UTM			4/29/1961		UNITED STATES | TEXAS | SHACKELFORD CO | 39.7 MI S THROCKMORTON				1961	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=5	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Didelphis virginiana virginiana							DIDELPHIS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana	virginiana	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:6									6	North America		8016	United States	US	Washington		30	30.9661827	-89.8929749							89	native	1962-03-30					TK919795					WGS84		Satya M. Witt (LSU)	8/27/2002	VertNet Georeferencing Guidelines	located point 5 mi W of center of Angie	Topozone 1:100,000	requires verification			| UNITED STATES | LOUISIANA | WASHINGTON PAR |  |  |  |																			5 MI W, 1 MI S ANGIE													3		urn:catalog:TTU:Mammals:6		present							SS | skin | skull		CRAIN, J L	88				male	89	Louisiana			decimal degrees			3/30/1962		UNITED STATES | LOUISIANA | WASHINGTON PAR | 5 MI W, 1 MI S ANGIE				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=6	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Didelphis virginiana pigra							DIDELPHIS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana	pigra	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:7									7	North America		3623	United States	US	Washington		9	30.9323845	-89.8564758							68	native	1962-03-09					TK919791					WGS84		Satya M. Witt (LSU)	8/27/2002	VertNet Georeferencing Guidelines	located point 3.5 mi SW of center of Angie	Topozone 1:100,000	requires verification			| UNITED STATES | LOUISIANA | WASHINGTON PAR |  |  |  |																			3.5 MI SW ANGIE													3		urn:catalog:TTU:Mammals:7		present							SS | skin | skull		CRAIN, J L	70				male	68	Louisiana			decimal degrees			3/9/1962		UNITED STATES | LOUISIANA | WASHINGTON PAR | 3.5 MI SW ANGIE				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=7	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Didelphis virginiana pigra							DIDELPHIS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana	pigra	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:8									8	North America			United States	US	Knox		20	33.5830002	-99.810997							51	native	1960-02-20					TK940091					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| United States | Texas | Knox Co |  |  |  |																			1 MI W BENJAMIN													2		urn:catalog:TTU:Mammals:8		present							SK | skull		TINKLE, P					unknown	51	Texas		14 424774 3716055	UTM			2/20/1960		UNITED STATES | TEXAS | KNOX CO | 1 MI W BENJAMIN				1960	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=8	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:9									9	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942388					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:9		present							SK | skull		PACKARD, R L	972				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=9	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:10									10	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942389					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:10		present							SK | skull		PACKARD, R L	973				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=10	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:11									11	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942390					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:11		present							SK | skull		PACKARD, R L	974				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=11	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:12									12	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942398					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:12		present							SK | skull		PACKARD, R L	975				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=12	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:13									13	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942391					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:13		present							SK | skull		PACKARD, R L	976				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=13	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
TTU	TTU Mammals Collection	TTU Mammals Collection	Heath Garner	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttu_mammals	heath.garner@ttu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttu_mammals	http://creativecommons.org/licenses/by/4.0	854f70cc-55e3-4af2-9417-0f47d6c7902d	acac73b0-055d-11d8-b84f-b8a03c50a862		CC BY	2015-01-27	MaNIS,VertNet	United States	Museum of Texas Tech University (TTU)	Texas	Wed Jun 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttu_mammals	urn:catalog:TTU:Mammals:14									14	North America			United States	US	Lynn		28	33.2919998	-101.8899994							271	native	1962-09-28					TK942392					WGS84		Mia Hwang (TTU)	3/3/2003	not recorded		Topozone.com	requires verification			| UNITED STATES | TEXAS | LYNN CO |  |  |  |																			3 MI S NEW HOME													9		urn:catalog:TTU:Mammals:14		present							SK | skull		PACKARD, R L	977				unknown	271	Texas		14 230904 3687231	UTM			9/28/1962		UNITED STATES | TEXAS | LYNN CO | 3 MI S NEW HOME				1962	PhysicalObject	2015-02-20	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttu/mammals?id=14	urn:lsid:biocol.org:col:34902			TTU	Mammals			PreservedSpecimen												Canis latrans texensis							CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	texensis	subspecies				ICZN			
