UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0072-0010-0001									0072-0010-0001	North America			United States	US	Washington												native	1974																				| USA | Arkansas | Washington |  |  |  |									1										LAKE SEQUOYAH															urn:catalog:UAFMC:Mammals:0072-0010-0001	SKULL ; 6 CERVICAL VERTEBRAE; PETRI DISH OF TEETH	present							partial skeleton							unknown		Arkansas						XX XXX 1974		USA | ARKANSAS | WASHINGTON | LAKE SEQUOYAH				1974	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0072-0010-0001				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0072-0648-0001									0072-0648-0001	North America			United States	US	Washington												native	1972-03																				| USA | Arkansas | Washington |  |  |  |									1										EAST FAYETTEVILLE													3		urn:catalog:UAFMC:Mammals:0072-0648-0001	ADULT; 6 PETRI DISHES, SKULL DAMAGED	present							partial skeleton							female		Arkansas						XX MAR 1972		USA | ARKANSAS | WASHINGTON | EAST FAYETTEVILLE				1972	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0072-0648-0001				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0074-0001-0019									0074-0001-0019	North America			United States	US	Washington												native																					| USA | Arkansas | Washington |  |  |  |									1										UNKNOWN															urn:catalog:UAFMC:Mammals:0074-0001-0019	QUINN COLLECTION. SKULL,  VERTEBRAE, AND A FEW BONES;	present					V 118		partial skeleton		QUINN J H					unknown		Arkansas						UNKNOWN		USA | ARKANSAS | WASHINGTON | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0074-0001-0019				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0074-0001-0058									0074-0001-0058	North America			United States	US													native																					| USA | ARKANSAS | UNKNOWN |  |  |  |								UNKONWN	1										NW ARKANSAS															urn:catalog:UAFMC:Mammals:0074-0001-0058	DISARTICULATED; INCOMPLETE+ FRAGMENTED; QUINN COLLECTION;	present							partial skeleton							unknown		Arkansas						UNKNOWN		USA | ARKANSAS | UNKNOWN | NW ARKANSAS					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0074-0001-0058				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0074-0001-0085									0074-0001-0085	North America			United States	US	Carroll												native																					| USA | ARKANSAS | CARROLL |  |  |  |								UNKONWN	1										BRADSHAW MTN, 4 MI SOUTH OF GREEN FOREST															urn:catalog:UAFMC:Mammals:0074-0001-0085	MANDIBLE ONLY; QUINN COLLECTION	present							skull							unknown		Arkansas						UNKNOWN		USA | ARKANSAS | CARROLL | BRADSHAW MTN, 4 MI SOUTH OF GREEN FOREST					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0074-0001-0085				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0074-0001-0086									0074-0001-0086	North America			United States	US	Carroll												native																					| USA | ARKANSAS | CARROLL |  |  |  |								UNKONWN	1										BRADSHAW MTN, 4 MI SOUTH OF GREEN FOREST															urn:catalog:UAFMC:Mammals:0074-0001-0086	PARTIAL SKULL ;	present							skull							unknown		Arkansas						UNKNOWN		USA | ARKANSAS | CARROLL | BRADSHAW MTN, 4 MI SOUTH OF GREEN FOREST					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0074-0001-0086				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0075-0039-0001									0075-0039-0001	North America			United States	US													native	1974																				| USA | ARKANSAS | UNKNOWN |  |  |  |								PUCKETTE BILL	1										UNKNOWN															urn:catalog:UAFMC:Mammals:0075-0039-0001	ADULT, ROAD KILL; IMPREGNATED WITH GELVA V-7; SKULL DAMAGED; 6 PETRI DISHES	present							partial skeleton		PUCKETTE B					male		Arkansas						XX XXX 1974		USA | ARKANSAS | UNKNOWN | UNKNOWN				1974	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0075-0039-0001				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0022-0001									0076-0022-0001	North America			United States	US	Madison		19									353	native	1975-12-19																				| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM													12		urn:catalog:UAFMC:Mammals:0076-0022-0001	SKULL CRUSHED; PETRI DISH; J A BARNETT WAS A TRAPPER WHO COLLECTED SPECIMENS FOR THE MUSEUM AND SAVED ME CARCASSES FROM OTHER TRAPPERS, SO ASSUME ALL WITH HIS NAME ARE FROM NORTH WEST ARKANSAS, BUT CAN'T SAY FOR SURE=NMCC	present							skeleton		BARNETT J A					female	353	Arkansas						19 DEC 1975		USA | ARKANSAS | MADISON | OLD ALABAM				1975	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0022-0001				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0091-0001									0076-0091-0001	North America			United States	US	Madison												native	1975-12																				| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM													12		urn:catalog:UAFMC:Mammals:0076-0091-0001	SKELETON MOSTLY COMPLETE, SKULL CRUSHED	present							skeleton		BARNETT J A					unknown		Arkansas						XX DEC 1975		USA | ARKANSAS | MADISON | OLD ALABAM				1975	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0091-0001				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""TAIL 8"", TOTAL LENGTH=23"""" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0106-0001									0076-0106-0001	North America			United States	US	Madison		6									37	native	1976-02-06																				| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM													2		urn:catalog:UAFMC:Mammals:0076-0106-0001	SKELETON MOSTLY COMPLETE, FRAGMENTS OF SKULL JAN 07; GELVA	present							skeleton		BARNETT J A					male	37	Arkansas						06 FEB 1976		USA | ARKANSAS | MADISON | OLD ALABAM				1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0106-0001				UAFMC	Mammals			PreservedSpecimen												Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0118-0001									0076-0118-0001	North America			United States	US	Madison												native																					| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM															urn:catalog:UAFMC:Mammals:0076-0118-0001	IMPREGNATED WITH GELVA V-7; MANDIBLE ONLY; 2 PETRI DISHES, NO CRANIUM	present							skeleton		BARNETT J A					male		Arkansas						DEC75-FEB 76		USA | ARKANSAS | MADISON | OLD ALABAM					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0118-0001				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""630-222-48"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0119-0001									0076-0119-0001	North America			United States	US	Madison												native																					| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM															urn:catalog:UAFMC:Mammals:0076-0119-0001	IMPREGNATED WITH GELVA V-7; 1 PETRI DISH; CRANIUM CRUSHED	present							skeleton		BARNETT J A					male		Arkansas						DEC75-FEB 76		USA | ARKANSAS | MADISON | OLD ALABAM					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0119-0001				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""645-320-62"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0120-0001									0076-0120-0001	North America			United States	US	Madison		4									35	native	1976-02-04																				| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM													2		urn:catalog:UAFMC:Mammals:0076-0120-0001	SKULL SEPARATED AND FRAGMENTED - DOUBT IT IS AN ENTIRE SKELETON, PER ROB DOSTER, SEP 2000.	present							skeleton		BARNETT J A					female	35	Arkansas						04 FEB 1976		USA | ARKANSAS | MADISON | OLD ALABAM				1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0120-0001				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""710-310-54"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0120-0002									0076-0120-0002	North America			United States	US	Madison		4									35	native	1976-02-04																				| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM													2		urn:catalog:UAFMC:Mammals:0076-0120-0002	IMPREGNATED WITH GELVA V-7; PRACTICALLY COMPLETE, SKULL	present							skeleton		BARNETT J A					male	35	Arkansas						04 FEB 1976		USA | ARKANSAS | MADISON | OLD ALABAM				1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0120-0002				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""800-350-80"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0136-0001									0076-0136-0001	North America			United States	US	Madison												native	1976-01																				| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM													1		urn:catalog:UAFMC:Mammals:0076-0136-0001	BADLY DAMAGED; IMPREGNATED WITH GELVA V-7; SKULL CRUSHED	present							skeleton		BARNETT J A					female		Arkansas						XX JAN 1976		USA | ARKANSAS | MADISON | OLD ALABAM				1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0136-0001				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""930-340-65"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0137-0001									0076-0137-0001																		native																					| UNKNOWN | UNKNOWN | UNKNOWN |  |  |  |								BARNETT J A	1										UNKNOWN															urn:catalog:UAFMC:Mammals:0076-0137-0001	IMPREGNATED WITH GELVA V-7; PARTIALLY ARTICULATED, SKULL CRUSHED	present							skeleton							female								UNKNOWN		UNKNOWN | UNKNOWN | UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0137-0001				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""650-250-28-X=?"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
UAFMC	UAFMC Mammals		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_mammals	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	acede617-a095-4caa-a93e-4a77f5f77935	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	MaNIS,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_mammals	urn:catalog:UAFMC:Mammals:0076-0138-0001									0076-0138-0001	North America			United States	US	Madison		4									35	native	1976-02-04																				| USA | ARKANSAS | MADISON |  |  |  |								BARNETT J A	1										OLD ALABAM													2		urn:catalog:UAFMC:Mammals:0076-0138-0001	IMPREGNATED WITH GELVA V-7; PARTIAL SKULL, ALMOST COMPLETE OTHERWISE	present							skeleton		BARNETT J A					male	35	Arkansas						04 FEB 1976		USA | ARKANSAS | MADISON | OLD ALABAM				1976	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/mammals?id=0076-0138-0001				UAFMC	Mammals			PreservedSpecimen			"{""measurements"":""815-357-94"" }"									Didelphis virginiana							DIDELPHIMORPHA | DIDELPHIDAE | DIDELPHUS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species			VIRGINIA OPOSSUM	ICZN			
