ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 Y				BEEBE PH.D THESIS, 1976					09290 Y	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 Y									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 Z				BEEBE PH.D THESIS, 1976					09290 Z	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 Z									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 A				BEEBE PH.D THESIS, 1976					09291 A	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 A									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 B				BEEBE PH.D THESIS, 1976					09291 B	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 B									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 C				BEEBE PH.D THESIS, 1976					09291 C	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 C									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 D				BEEBE PH.D THESIS, 1976					09291 D	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09291 D									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09293 I				PH.D. THESIS, 1976					09293 I	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09293 I									BONE; RIB; COMPLETE; RIGHT		Edmund, A.G. et al	X-4						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon ?							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon ?	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon ?											
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 V				BEEBE PH.D THESIS, 1976					09290 V	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 V									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 F				BEEBE PH.D THESIS, 1976					09290 F	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 F									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al	N-2						Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09289 W				BEEBE PH.D THESIS, 1976					09289 W	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09289 W									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09289 X				BEEBE PH.D THESIS, 1976					09289 X	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09289 X									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09289 Y				BEEBE PH.D THESIS, 1976					09289 Y	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09289 Y									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09289 Z				BEEBE PH.D THESIS, 1976					09289 Z	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09289 Z									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 A				BEEBE PH.D THESIS, 1976					09290 A	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 A									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 B				BEEBE PH.D THESIS, 1976					09290 B	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 B									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 C				BEEBE PH.D THESIS, 1976					09290 C	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 C									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
ROM	Palaeobiology - Vertebrate Fossils Collection - Mammalia - Royal Ontario Museum		Kevin Seymour	http://gbif.rom.on.ca:8180/ipt/archivee.do?r=vpfossils	kevins@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=vpfossils	http://creativecommons.org/licenses/by-nc/3.0/	e0dbf705-cec4-4dce-a152-fc4ebe14674d	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet,Paleo	Canada	Royal Ontario Museum	Ontario	Mon Dec 22 00:00:00 UTC 2015	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	http://gbif.rom.on.ca:8180/ipt/resource.do?r=vpfossils	URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 O				BEEBE PH.D THESIS, 1976					09290 O	South America			Peru			19760000				systematic collections			Pleistocene, Upper					1958-01									Tar Seep Deposit											South America; Peru; Piura Department								Beebe, B.F.											Talara													01		URI:catalog:ROM: Palaeobiology - Vertebrate Fossils: 09290 O									BONE; VERTEBRA; CAUDAL; POSTERIOR; COMPLETE		Edmund, A.G. et al							Piura Department		043300S;0810700W				19580100		Talara				1958	PhysicalObject	2015-04-15	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:35306		ROM	Vertebrate Paleontology	Palaeobiology - Vertebrate Fossils Collection Mammalia		FossilSpecimen												Dusicyon sechurae							Animalia; Chordata; Mammalia; Carnivora; Canidae; Dusicyon	Animalia	Chordata	Mammalia	Carnivora	Canidae	Dusicyon		sechurae									
