OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:13									13.0	North America		4258.0	United States		McClain		21	35.1399848	-97.4131966									1952-09-21										WGS84																													1 mile West of Noble													9		urn:catalog:OMNH:Birds:13									Skin		R. R. Graber					M		Oklahoma						21 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Geothlypis trichas								Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas					Common Yellowthroat				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:14									14.0	North America		4258.0	United States		Cleveland		21	35.14069	-97.40974									1952-09-21										WGS84																											Immature		1 mile West of Noble													9		urn:catalog:OMNH:Birds:14									Skin		R. R. Graber					F		Oklahoma						21 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Calidris bairdii								Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		bairdii					Baird's Sandpiper				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:15									15.0	North America		4258.0	United States		Cleveland		21	35.14069	-97.40974									1952-09-21										WGS84																													1 mile West of Noble													9		urn:catalog:OMNH:Birds:15									Skin		G. M. Sutton					M		Oklahoma						21 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Myiarchus crinitus								Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus		crinitus					Great Crested Flycatcher				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:16									16.0	North America		4258.0	United States		Cleveland		21	35.14069	-97.40974									1952-09-21										WGS84																													1 mile West of Noble													9		urn:catalog:OMNH:Birds:16									Skin		G. M. Sutton					M		Oklahoma						21 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Tringa solitaria								Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Tringa		solitaria					Solitary Sandpiper				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:17									17.0	North America		4258.0	United States		Cleveland		21	35.14069	-97.40974									1952-09-21										WGS84																											Immature		1 mile West of Noble, East bank of the Canadian River													9		urn:catalog:OMNH:Birds:17									Skin		R. R. Graber					M		Oklahoma						21 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Nyctanassa violacea								Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nyctanassa		violacea					Yellow-crowned Night-Heron				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:18									18.0	North America		8095.0	United States		Cleveland		21	35.18595	-97.45101									1952-09-21										WGS84																											Immature		2 miles South of Norman													9		urn:catalog:OMNH:Birds:18									Skin		R. Ingram					F		Oklahoma						21 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Buteo swainsoni								Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		swainsoni					Swainson's Hawk				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:19									19.0	North America		5201.0	United States		Cleveland		23	35.2149658	-97.4510117									1952-09-23										WGS84																											Immature		Norman													9		urn:catalog:OMNH:Birds:19									Skin		G. M. Sutton					F		Oklahoma						23 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Lanius ludovicianus								Animalia	Chordata	Aves	Passeriformes	Laniidae	Lanius		ludovicianus					Loggerhead Shrike				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:20									20.0	North America		5201.0	United States		Cleveland		23	35.2149658	-97.4510117									1952-09-23										WGS84																											Immature		Norman													9		urn:catalog:OMNH:Birds:20									Skin		R. R. Graber					F		Oklahoma						23 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Oreothlypis celata								Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		celata					Orange-crowned Warbler				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:21									21.0	North America		5201.0	United States		Cleveland		23	35.2149658	-97.4510117									1952-09-23										WGS84																											Immature		Norman													9		urn:catalog:OMNH:Birds:21									Skin		R. R. Graber					M		Oklahoma						23 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Oreothlypis ruficapilla								Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		ruficapilla					Nashville Warbler				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:22									22.0	North America		5201.0	United States		Cleveland		24	35.2149658	-97.4510117									1952-09-24										WGS84																													Norman													9		urn:catalog:OMNH:Birds:22									Skin		G. M. Sutton					F		Oklahoma						24 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Oreothlypis ruficapilla								Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		ruficapilla					Nashville Warbler				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:23									23.0	North America		7176.0	United States		McClain		25	35.19445	-97.47601									1952-09-25										WGS84																													2 miles Southwest of Norman													9		urn:catalog:OMNH:Birds:23									Skin		R. R. Graber							Oklahoma						25 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Vireo solitarius solitarius								Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo		solitarius	solitarius				Blue-headed Vireo				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:24									24.0	North America		7427.0	United States		McClain		25	35.18419	-97.48851									1952-09-25										WGS84																											Immature		3 miles Southwest of Norman													9		urn:catalog:OMNH:Birds:24									Skin		R. R. Graber					M		Oklahoma						25 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Piranga rubra								Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Piranga		rubra					Summer Tanager				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:25									25.0	North America		5201.0	United States		Cleveland		27	35.2149658	-97.4510117									1952-09-27										WGS84																											Immature		Norman													9		urn:catalog:OMNH:Birds:25									Skin		G. M. Sutton					F		Oklahoma						27 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Oreothlypis ruficapilla								Animalia	Chordata	Aves	Passeriformes	Parulidae	Oreothlypis		ruficapilla					Nashville Warbler				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:26									26.0	North America		15073.0	United States		Cleveland		28	35.21497	-97.28309									1952-09-28										WGS84																											Immature		9.5 miles East of Norman													9		urn:catalog:OMNH:Birds:26									Skin		J. W. Graber					M		Oklahoma						28 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Thryomanes bewickii								Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryomanes		bewickii					Bewick's Wren				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:27									27.0	North America		2626.0	United States		Oklahoma		4	35.4609604	-97.4033127									1952-09-04										WGS84																													Midwest City													9		urn:catalog:OMNH:Birds:27									Skin		G. Rebell					F		Oklahoma						4 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Calidris mauri								Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		mauri					Western Sandpiper				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:28									28.0	North America		2626.0	United States		Oklahoma		4	35.4609604	-97.4033127									1952-09-04										WGS84																											Immature		Midwest City													9		urn:catalog:OMNH:Birds:28									Skin		G. Rebell					M		Oklahoma						4 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Calidris pusilla								Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		pusilla					Semipalmated Sandpiper				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:29									29.0	North America		20837.0	United States		Oklahoma		4	35.41805	-97.45101									1952-09-04										WGS84																													14 miles North of Norman													9		urn:catalog:OMNH:Birds:29									Skin		G. Rebell					F		Oklahoma						4 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Calidris himantopus								Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		himantopus					Stilt Sandpiper				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:30									30.0	North America		20837.0	United States		Oklahoma		4	35.41805	-97.45101									1952-09-04										WGS84																													14 miles North of Norman													9		urn:catalog:OMNH:Birds:30									Skin		G. Rebell					F		Oklahoma						4 September 1952						1952			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Calidris himantopus								Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		himantopus					Stilt Sandpiper				
OMNH	Birds Specimens		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=birds	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=birds	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	84b018de-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=birds	urn:catalog:OMNH:Birds:306									306.0	North America		6941.0	United States		Cleveland		11	35.19321	-97.45101									1953-01-11										WGS84																													1.5 miles South of Norman													1		urn:catalog:OMNH:Birds:306									Skin		C. E. Hopla					M		Oklahoma						11 January 1953						1953			English		Sam Noble Oklahoma Museum of Natural History							OMNH	Birds	Birds Specimen		Preserved Specimen												Corvus brachyrhynchos								Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus		brachyrhynchos					American Crow				
