UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.55.3R									2003.55.3R				Scotland; U.K.														native	1952																				;Scotland; U.K.;;;;;;									1										Achanarras Quarry; Caithness															urn:catalog:UMZC:Vertebrates:2003.55.3R		present							Cranial + postcranial															1952		; Scotland; U.K.; ; ; ; ; ; Achanarras Quarry; Caithness				1952	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Achanarella trewini							ANIMALIA:::JAMOYTIIFORM::Achanarella	ANIMALIA			JAMOYTIIFORM		Achanarella		trewini		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.55.4a-mR									2003.55.4a-mR																		native																					;;;;;;;									1																									urn:catalog:UMZC:Vertebrates:2003.55.4a-mR		present							Photograph (prints)																	; ; ; ; ; ; ;					PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Achanarella trewini							ANIMALIA:::JAMOYTIIFORM::Achanarella	ANIMALIA			JAMOYTIIFORM		Achanarella		trewini		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.56									2003.56	North America			United States	US													native																					;U.S.A.;;;;;;									1										near Archer City; Texas															urn:catalog:UMZC:Vertebrates:2003.56		present							Vertebrae + fragments																	; U.S.A.; ; ; ; ; ; near Archer City; Texas					PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Eryops megacephalus							ANIMALIA:::ERYOPID::Eryops	Animalia	Chordata	Amphibia	Temnospondyli	Eryopidae	Eryops		megacephalus		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.57.1									2003.57.1	Africa			Seychelles	SC			18									291	native	2002-10-18																				;Seychelles;;;;;;				curiosus sp. nov.					1		Seychelles								Baie Laraie; Curieuse Island													10		urn:catalog:UMZC:Vertebrates:2003.57.1		present									Gerlach, J.						291		holotype					2002 10 18		; Seychelles; ; ; ; ; ; Baie Laraie; Curieuse Island			Indian Ocean	2002	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Pachnodus (Nesiocerastus)							ANIMALIA:MOLLUSCA:GASTROPODA::CERASTIDAE:Pachnodus (Nesiocerastus)	ANIMALIA	MOLLUSCA	GASTROPODA		CERASTIDAE	Pachnodus (Nesiocerastus)				genus				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.57.2									2003.57.2	Africa			Seychelles	SC			5									5	native	1989-01-05																				;Seychelles;;;;;;									1		Seychelles								Mount Sebert; Mahe Island													1		urn:catalog:UMZC:Vertebrates:2003.57.2		present									Gerlach, J.						5		holotype					1989 1 5		; Seychelles; ; ; ; ; ; Mount Sebert; Mahe Island			Indian Ocean	1989	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Stylodonta							ANIMALIA:MOLLUSCA:GASTROPODA::ACAVIDAE:Stylodonta	ANIMALIA	MOLLUSCA	GASTROPODA		ACAVIDAE	Stylodonta				genus				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.57.3									2003.57.3	Africa			Seychelles	SC			18									77	native	2002-03-18																				;Seychelles;;;;;;									1		Seychelles								Praslin National Park; Praslin Island													3		urn:catalog:UMZC:Vertebrates:2003.57.3		present									Gerlach, J.						77		holotype					2002 3 18		; Seychelles; ; ; ; ; ; Praslin National Park; Praslin Island			Indian Ocean	2002	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Stylodonta							ANIMALIA:MOLLUSCA:GASTROPODA::ACAVIDAE:Stylodonta	ANIMALIA	MOLLUSCA	GASTROPODA		ACAVIDAE	Stylodonta				genus				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.57.4									2003.57.4	Africa			Seychelles	SC													native	1990-07																				;Seychelles;;;;;;									1		Seychelles								Belle Vue; La Digue Island													7		urn:catalog:UMZC:Vertebrates:2003.57.4		present									Griffiths, O.								holotype					1990 7		; Seychelles; ; ; ; ; ; Belle Vue; La Digue Island			Indian Ocean	1990	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Stylodonta							ANIMALIA:MOLLUSCA:GASTROPODA::ACAVIDAE:Stylodonta	ANIMALIA	MOLLUSCA	GASTROPODA		ACAVIDAE	Stylodonta				genus				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.57.5									2003.57.5	Africa			Seychelles	SC			24									206	native	1996-07-24																				;Seychelles;;;;;;									1		Seychelles								Morne Blanc; Mahe Island													7		urn:catalog:UMZC:Vertebrates:2003.57.5		present									Gerlach, J.						206		neotype					1996 7 24		; Seychelles; ; ; ; ; ; Morne Blanc; Mahe Island			Indian Ocean	1996	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Stylodonta unidentata unidentata							ANIMALIA:MOLLUSCA:GASTROPODA::ACAVIDAE:Stylodonta	ANIMALIA	MOLLUSCA	GASTROPODA		ACAVIDAE	Stylodonta		unidentata unidentata		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.57.6									2003.57.6	Africa			Seychelles	SC			23									82	native	1993-03-23																				;Seychelles;;;;;;									1		Seychelles								La Reserve; Mahe Island													3		urn:catalog:UMZC:Vertebrates:2003.57.6		present									Gerlach, J.						82		neotype					1993 3 23		; Seychelles; ; ; ; ; ; La Reserve; Mahe Island			Indian Ocean	1993	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Stylodonta unidentata pyramidata							ANIMALIA:MOLLUSCA:GASTROPODA::ACAVIDAE:Stylodonta	ANIMALIA	MOLLUSCA	GASTROPODA		ACAVIDAE	Stylodonta		unidentata pyramidata		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.58									2003.58				Scotland; U.K.				9									221	native	2003-08-09																				;Scotland; U.K.;;;;;;									1										Junction Of Murroch Glen & Auchenreoch Glen; North Of Dumbarton													8		urn:catalog:UMZC:Vertebrates:2003.58		present							Rib		Clack, J.A.						221							2003 8 9		; Scotland; U.K.; ; ; ; ; ; Junction Of Murroch Glen & Auchenreoch Glen; North Of Dumbarton				2003	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Not determined (Dipnoan)							ANIMALIA::SARCOPTERYGIAN:::Not determined	ANIMALIA		SARCOPTERYGIAN			Not determined		(Dipnoan)		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.59									2003.59	North America			Canada	CA			12									163	native	1991-06-12																				;Canada;;;;;;				sp.					1										Escuminac Bay; Quebec													6		urn:catalog:UMZC:Vertebrates:2003.59		present							Carapace (in nodule)		Clack, R.N.G.						163							1991 6 12		; Canada; ; ; ; ; ; Escuminac Bay; Quebec				1991	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Bothriolepis							ANIMALIA::PLACODERM:BOTHRIOLEPID::Bothriolepis	Animalia	Chordata	Placodermi	Antiarchi	Bothriolepidae	Bothriolepis				genus				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.60a,b									2003.60a,b	North America			Canada	CA			12									163	native	1991-06-12																				;Canada;;;;;;									1										Escuminac Bay; Miguasha; Quebec													6		urn:catalog:UMZC:Vertebrates:2003.60a,b		present							Body (fragment) + spine		Clack, R.N.G.						163							1991 6 12		; Canada; ; ; ; ; ; Escuminac Bay; Miguasha; Quebec				1991	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Not determined (Acanthodian)							ANIMALIA:CHORDATA:ACTINOPTERYGIAN:::Not determined	ANIMALIA	CHORDATA	ACTINOPTERYGIAN			Not determined		(Acanthodian)		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.65.1a,b									2003.65.1a,b	North America			Canada	CA			18									169	native	1991-06-18																				;Canada;;;;;;									1										Albert Mine; New Brunswick													6		urn:catalog:UMZC:Vertebrates:2003.65.1a,b		present							Cranial + postcranial (disrupted)		Clack, R.N.G.						169							1991 6 18		; Canada; ; ; ; ; ; Albert Mine; New Brunswick				1991	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Not determined (Actinopterygian)							ANIMALIA::BASAL ACTINOPTERYGIAN:::Not determined	ANIMALIA		BASAL ACTINOPTERYGIAN			Not determined		(Actinopterygian)		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.65.2a,b									2003.65.2a,b	North America			Canada	CA			18									169	native	1991-06-18																				;Canada;;;;;;									1										Albert Mine; New Brunswick													6		urn:catalog:UMZC:Vertebrates:2003.65.2a,b		present							Cranial + postcranial		Clack, R.N.G; Clack, J.A.						169							1991 6 18		; Canada; ; ; ; ; ; Albert Mine; New Brunswick				1991	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Not determined (Actinopterygian)							ANIMALIA::BASAL ACTINOPTERYGIAN:::Not determined	ANIMALIA		BASAL ACTINOPTERYGIAN			Not determined		(Actinopterygian)		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.65.3									2003.65.3	North America			Canada	CA			18									169	native	1991-06-18																				;Canada;;;;;;									1										Albert Mine; New Brunswick													6		urn:catalog:UMZC:Vertebrates:2003.65.3		present							Cranial + postcranial (disrupted)		Clack, R.N.G; Clack, J.A.						169							1991 6 18		; Canada; ; ; ; ; ; Albert Mine; New Brunswick				1991	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Not determined (Actinopterygian)							ANIMALIA::BASAL ACTINOPTERYGIAN:::Not determined	ANIMALIA		BASAL ACTINOPTERYGIAN			Not determined		(Actinopterygian)		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.65.4a-c									2003.65.4a-c	North America			Canada	CA			18									169	native	1991-06-18																				;Canada;;;;;;									1										Albert Mine; New Brunswick													6		urn:catalog:UMZC:Vertebrates:2003.65.4a-c		present							Cranial + postcranial		Clack, R.N.G; Clack, J.A.						169							1991 6 18		; Canada; ; ; ; ; ; Albert Mine; New Brunswick				1991	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Not determined (Actinopterygian)							ANIMALIA::BASAL ACTINOPTERYGIAN:::Not determined	ANIMALIA		BASAL ACTINOPTERYGIAN			Not determined		(Actinopterygian)		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.66									2003.66	North America			Canada	CA			20									171	native	1991-06-20																				;Canada;;;;;;									1										Grand Etang; Nova Scotia													6		urn:catalog:UMZC:Vertebrates:2003.66		present							teeth		Clack, J.A.						171							1991 6 20		; Canada; ; ; ; ; ; Grand Etang; Nova Scotia				1991	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Not determined (Rhizodont)							ANIMALIA::SARCOPTERYGIAN:RHIZODONT::Not determined	ANIMALIA		SARCOPTERYGIAN	RHIZODONT		Not determined		(Rhizodont)		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.67a,b									2003.67a,b	North America			Canada	CA			20									171	native	1991-06-20																				;Canada;;;;;;									1										Grand Etang; Nova Scotia													6		urn:catalog:UMZC:Vertebrates:2003.67a,b		present									Clack, J.A.						171							1991 6 20		; Canada; ; ; ; ; ; Grand Etang; Nova Scotia				1991	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Not determined (Arthropod)							ANIMALIA:?ARTHROPODA::::Not determined	ANIMALIA	?ARTHROPODA				Not determined		(Arthropod)		species				ICZN			
UMZC	UMZC Zoological Specimens	University Museum of Zoology Cambridge	Mathew Lowe	http://ipt.vertnet.org:8080/ipt/archive.do?r=umzc_vertebrates	mwl34@cam.ac.uk	http://ipt.vertnet.org:8080/ipt/eml.do?r=umzc_vertebrates	http://www.zoo.cam.ac.uk/museum/collections.archives/academic.use/	717b3b87-0ebd-46b4-812b-4a29786798d9	d9ccac00-9bc7-11de-a329-b8a03c50a862			2014-04-12	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United Kingdom	University Museum of Zoology Cambridge (Zoology)		Sat Apr 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	http://ipt.vertnet.org:8080/ipt/resource.do?r=umzc_vertebrates	urn:catalog:UMZC:Vertebrates:2003.68									2003.68	Europe			Germany	DE			28									271	native	1990-09-28																				;Germany;;;;;;									1										Heideberg; near Worsbach													9		urn:catalog:UMZC:Vertebrates:2003.68		present							Postcranial + spines		Clack, J.A.						271							1990 9 28		; Germany; ; ; ; ; ; Heideberg; near Worsbach				1990	PhysicalObject	2014-04-12	en						urn:lsid:biocol.org:col:34902	urn:lsid:biocol.org:col:34903		UMZC	Vertebrates			PreservedSpecimen												Not determined (Acanthodian)							ANIMALIA:CHORDATA:ACTINOPTERYGIAN:::Not determined	ANIMALIA	CHORDATA	ACTINOPTERYGIAN			Not determined		(Acanthodian)		species				ICZN			
