DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383f83e-c591-11e3-acd2-03413f76937f									85285	North America			United States	US	New Castle		18									109	native	2008-04-18																				North America | USA | Delaware | New Castle |  |  |  |																	immature		Wilmington, 2101 Lancaster Ave.													4		a383f83e-c591-11e3-acd2-03413f76937f		present							feathers | skeleton | wing		Tri-State Bird Rescue	TSBR 03-2383				unknown	109	Delaware						18Apr2008		North America | USA | Delaware | New Castle | Wilmington, 2101 Lancaster Ave.				2008	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85285	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Accipiter striatus							Falconiformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383f9c9-c591-11e3-acd2-03413f76937f									85360	North America			United States	US	Cecil		21									355	native	2002-12-21																				North America | USA | Maryland | Cecil |  |  |  |																	adult		Elkton, 36 Chestnut Dr.													12		a383f9c9-c591-11e3-acd2-03413f76937f		present							skeleton | tissue		Tri-State Bird Rescue	TSBR 02-2755				female	355	Maryland						21Dec2002		North America | USA | Maryland | Cecil | Elkton, 36 Chestnut Dr.				2002	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85360	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Accipiter striatus							Falconiformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a3838a41-c591-11e3-acd2-03413f76937f									84955	North America		100	United States	US	Sussex		14	38.94507	-75.31836							135	native	2008-05-14										not recorded (forced WGS84)		Woods, Jean L.	2014-6-30			GEOLocate	verified by curator			North America | USA | Delaware | Sussex |  |  |  |																	adult		Mispillion, Lighthouse Road by the bridge													5		a3838a41-c591-11e3-acd2-03413f76937f		present							feathers | skeleton | tissue | wing		Clark, Nigel A.					male	135	Delaware						14May2008		North America | USA | Delaware | Sussex | Mispillion, Lighthouse Road by the bridge				2008	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=84955	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Limnodromus griseus							Charadriiformes | Scolopacidae | Limnodromus	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Limnodromus		griseus		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a3838f7d-c591-11e3-acd2-03413f76937f									85267	North America			United States	US	New Castle		22									203	native	2006-07-22																				North America | USA | Delaware | New Castle |  |  |  |																	adult		Wilmington, bank of Christina River behind 701 A St.													7		a3838f7d-c591-11e3-acd2-03413f76937f	Parasites found on muscle surface, concentrated on inner knee of both legs, scattered elsewhere.	present							skin | tissue		Tri-State Bird Rescue	TSBR OS-CR-071				male	203	Delaware						22Jul2006		North America | USA | Delaware | New Castle | Wilmington, bank of Christina River behind 701 A St.				2006	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85267	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Nycticorax nycticorax hoactli							Ciconiiformes | Ardeidae | Nycticorax	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nycticorax		nycticorax	hoactli	subspecies				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a38391fa-c591-11e3-acd2-03413f76937f									85336	North America			United States	US	New Castle		6									187	native	2005-07-06												Millen, Bradley G.								North America | USA | Delaware | New Castle |  |  |  |																	adult		Middletown, 5045 Broad St.													7		a38391fa-c591-11e3-acd2-03413f76937f		present							skeleton | wing		Tri-State Bird Rescue	TSBR 05-1302				female	187	Delaware						6Jul2005		North America | USA | Delaware | New Castle | Middletown, 5045 Broad St.				2005	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85336	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Strix varia							Strigiformes | Strigidae | Strix	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix		varia		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a3839505-c591-11e3-acd2-03413f76937f									29889	North America			Mexico	MX			6	21.1472222	-89.6516667							310	native	1963-11-06										WGS84		Museo de Zoologa de la Facultad de Ciencias	2003-3-2	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by KC			Central America | Mexico | Yucatan |  |  |  |  |																	adult		Progreso, 14.5 km S													11		a3839505-c591-11e3-acd2-03413f76937f		present							skin		Phillips, Allan R.					male	310	Yucatán						6Nov1963		Central America | Mexico | Yucatan | Progreso, 14.5 km S				1963	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=29889	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Thryothorus ludovicianus albinucha							Passeriformes | Troglodytidae | Thryothorus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus		ludovicianus	albinucha	subspecies				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a3839bdb-c591-11e3-acd2-03413f76937f									85327	North America			United States	US	New Castle		2									184	native	2004-07-02																				North America | USA | Delaware | New Castle |  |  |  |																	immature		Middletown, 17 Maureen Dr.													7		a3839bdb-c591-11e3-acd2-03413f76937f		present							skeleton | tissue | wing		Tri-State Bird Rescue	TSBR 04-1294				unknown	184	Delaware						02Jul2004		North America | USA | Delaware | New Castle | Middletown, 17 Maureen Dr.				2004	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85327	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Progne subis							Passeriformes | Hirundinidae | Progne	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Progne		subis		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a3839ec8-c591-11e3-acd2-03413f76937f									39020	North America			Mexico	MX			30	20.2555556	-102.5919444							274	native	1964-09-30										WGS84		Museo de Zoologa de la Facultad de Ciencias	2003-3-2	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by KC			Central America | Mexico | Michoacan |  |  |  |  |																	immature		Cumuato, 2 km W; Lago Chapala													9		a3839ec8-c591-11e3-acd2-03413f76937f		present							skin		Nava S., Juan	ARP 07433				male	274	Michoacán						30Sep1964		Central America | Mexico | Michoacan | Cumuato, 2 km W; Lago Chapala				1964	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=39020	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Toxostoma curvirostre curvirostre							Passeriformes | Mimidae | Toxostoma	Animalia	Chordata	Aves	Passeriformes	Mimidae	Toxostoma		curvirostre	curvirostre	subspecies				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383a73f-c591-11e3-acd2-03413f76937f									85419	North America		4855	United States	US	New Castle		4	39.6844101	-75.7499542							155	native	2001-06-04										WGS84		Masteller, Madeline J.	2003-1-13	VertNet Georeferencing Guidelines		Topozone.com	verified by curator			North America | USA | Delaware | New Castle |  |  |  |																	adult		Newark													6		a383a73f-c591-11e3-acd2-03413f76937f		present							skeleton | tissue | wing		Tri-State Bird Rescue	TSBR 01-0968				unknown	155	Delaware						04Jun2001		North America | USA | Delaware | New Castle | Newark				2001	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85419	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Dumetella carolinensis							Passeriformes | Mimidae | Dumetella	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella		carolinensis		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383a995-c591-11e3-acd2-03413f76937f									52216	Europe			Sweden	SE			12									346	native	1950-12-12																				Europe | Sweden | Vastra Gotaland |  |  |  |  |																	adult		Harryda													12		a383a995-c591-11e3-acd2-03413f76937f	GMS notes probably female	present							skin		Prescott, Kenneth W	KWP 00553				male	346	Västra Götaland						12Dec1950		Europe | Sweden | Vastra Gotaland | Harryda				1950	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=52216	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Regulus regulus regulus							Passeriformes | Regulidae | Regulus	Animalia	Chordata	Aves	Passeriformes	Regulidae	Regulus		regulus	regulus	subspecies				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383abeb-c591-11e3-acd2-03413f76937f									85314	North America			Mexico	MX			23	20.4722585	-105.577115							143	native	1954-05-23										WGS84		Museo de Zoologa de la Facultad de Ciencias	2003-3-2	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by RS			Central America | Mexico | Jalisco |  |  |  |  |																			Chimo													5		a383abeb-c591-11e3-acd2-03413f76937f		present							feathers		Warner, Dwain W					unknown	143	Jalisco						23May1954		Central America | Mexico | Jalisco | Chimo				1954	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85314	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Protonotaria citrea							Passeriformes | Parulidae | Protonotaria	Animalia	Chordata	Aves	Passeriformes	Parulidae	Protonotaria		citrea		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383af56-c591-11e3-acd2-03413f76937f									85433	North America			United States	US	Kent		22									143	native	2004-05-22																				North America | USA | Delaware | Kent |  |  |  |																	adult		Ted Harvey WMA, Logan Tract													5		a383af56-c591-11e3-acd2-03413f76937f		present							skeleton | tissue | wing		Delaware Coastal Management Program					unknown	143	Delaware						22May2004		North America | USA | Delaware | Kent | Ted Harvey WMA, Logan Tract				2004	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85433	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Calidris pusilla							Charadriiformes | Scolopacidae | Calidris	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		pusilla		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383b3e9-c591-11e3-acd2-03413f76937f									85221	North America			United States	US	Sussex		18									77	native	2007-03-18																				North America | USA | Delaware | Sussex |  |  |  |																	adult		Lewes, Tanger Outlet mall; Hwy 1 north of Holland Glade Rd.													3		a383b3e9-c591-11e3-acd2-03413f76937f		present							skin | tissue		Tri-State Bird Rescue	TSBR 07-0254				male	77	Delaware						18Mar2007		North America | USA | Delaware | Sussex | Lewes, Tanger Outlet mall; Hwy 1 north of Holland Glade Rd.				2007	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85221	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Scolopax minor							Charadriiformes | Scolopacidae | Scolopax	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Scolopax		minor		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383b584-c591-11e3-acd2-03413f76937f									85350	North America			United States	US	Chester		3									3	native	2002-01-03																				North America | USA | Pennsylvania | Chester |  |  |  |																	immature		Chester, 2911 West 9th St.													1		a383b584-c591-11e3-acd2-03413f76937f		present							skeleton | wing		Tri-State Bird Rescue	TSBR 02-0004				unknown	3	Pennsylvania						3Jan2002		North America | USA | Pennsylvania | Chester | Chester, 2911 West 9th St.				2002	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85350	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Accipiter striatus							Falconiformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383b71b-c591-11e3-acd2-03413f76937f									25488	North America			Mexico	MX			13									256	native	1957-09-13																				Central America | Mexico | Michoacan |  |  |  |  |																	adult		Zacapu, 9 mi. NW via Rd.													9		a383b71b-c591-11e3-acd2-03413f76937f		present							skin		Dickerman, Robert W	RWD 08391				female	256	Michoacán						13Sep1957		Central America | Mexico | Michoacan | Zacapu, 9 mi. NW via Rd.				1957	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=25488	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Empidonax fulvifrons							Passeriformes | Tyrannidae | Empidonax	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Empidonax		fulvifrons		species				ICZN			
DMNH	DMNH Birds	Delaware Museum of Natural History (DMNH) Bird Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_birds	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_birds	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	c21cd435-718a-4069-b503-776bf0e22b96	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_birds	a383b8b0-c591-11e3-acd2-03413f76937f									85307	North America			Mexico	MX			12	18.9240088	-99.1953097							102	native	1970-04-12										WGS84		Museo de Zoologa de la Facultad de Ciencias	2003-3-2	Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003		INEGI 1:250k topographic map series (1988) and/or Paynter's Gazetteer (1955)	verified by DEK			Central America | Mexico | Morelos |  |  |  |  |																	adult		Canon De Lobos													4		a383b8b0-c591-11e3-acd2-03413f76937f		present							feathers		Phillips, Allan R.					unknown	102	Morelos						12Apr1970		Central America | Mexico | Morelos | Canon De Lobos				1970	PhysicalObject		en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/bird?id=85307	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/ywsm-eq6q		DMNH	Bird	Delaware Museum of Natural History (DMNH) Bird Collection		PreservedSpecimen												Cynanthus sordidus							Trochiliformes | Trochilidae | Cynanthus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Cynanthus		sordidus		species				ICZN			
