UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000020									M000020	North America			Canada	CA	Kootenay Boundary					in collection							native	1939																				North America | Canada | BC | Kootenay |  |  |  |									1										Revelstoke															urn:catalog:UBCBBM:CTC:M000020		present							skull		E.R. Buckell							British Columbia						1939		North America | Canada | BC | Kootenay | Revelstoke				1939	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000020				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Lynx canadensis							Animalia | Chordata | Mammalia | Carnivora | Felidae | Lynx	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		canadensis		species			Canada Lynx	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000021									M000021	North America			Canada	CA	Thompson-Nicola			50.674522	-120.327267	in collection							native	1935										WGS84							requires verification			North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Kamloops															urn:catalog:UBCBBM:CTC:M000021		present							skull		G.J. Spencer					female		British Columbia						1935		North America | Canada | BC | Thompson-Nicola | Kamloops				1935	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000021				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Puma concolor oregonensis							Animalia | Chordata | Mammalia | Carnivora | Felidae | Puma	Animalia	Chordata	Mammalia	Carnivora	Felidae	Puma		concolor	oregonensis	subspecies			Cougar	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000022									M000022	North America			Canada	CA						in collection							native	1936																				North America | Canada | BC |  |  |  |  |									1										Silver Creek; Salmon River Valley															urn:catalog:UBCBBM:CTC:M000022		present							skull		E.R. Buckell					female		British Columbia						1936		North America | Canada | BC | Silver Creek				1936	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000022				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Puma concolor oregonensis							Animalia | Chordata | Mammalia | Carnivora | Felidae | Puma	Animalia	Chordata	Mammalia	Carnivora	Felidae	Puma		concolor	oregonensis	subspecies			Cougar	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000023									M000023	North America			Canada	CA			10	49.016667	-122.4	in collection						222	native	1929-08-10										WGS84					Locality name unofficial		requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Peardonville													8		urn:catalog:UBCBBM:CTC:M000023		present							skin; skull		I.McT. Cowan					female	222	British Columbia						10 August 1929		North America | Canada | BC | Lower Mainland | Peardonville				1929	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000023				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen			"{ ""tailLengthInMillimeters""=""68"", ""footLengthInMillimeters""=""19"", ""headBodyLengthInMillimeters""=""156"" }"									Sorex bendirii bendirii							Animalia | Chordata | Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		bendirii	bendirii	subspecies			Pacific Water Shrew	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000024									M000024	North America			Canada	CA			21	50.841944	-120.475556	in collection						264	native	1934-09-21										WGS84							requires verification			North America | Canada | BC |  |  |  |  |									1										Pass Lake													9		urn:catalog:UBCBBM:CTC:M000024		present							skull		T.P. McKenzie						264	British Columbia						21 September 1934		North America | Canada | BC | Pass L.				1934	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000024				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Mephitis mephitis hudsonica							Animalia | Chordata | Mammalia | Carnivora | Mephitidae | Mephitis	Animalia	Chordata	Mammalia	Carnivora	Mephitidae	Mephitis		mephitis	hudsonica	subspecies			Striped Skunk	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000025									M000025	North America			Canada	CA	Thompson-Nicola			50.674522	-120.327267	in collection							native	1935										WGS84							requires verification			North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Kamloops															urn:catalog:UBCBBM:CTC:M000025		present							skull		G.J. Spencer							British Columbia						1935		North America | Canada | BC | Thompson-Nicola | Kamloops				1935	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000025				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Ursus americanus							Animalia | Chordata | Mammalia | Carnivora | Ursidae | Ursus	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		americanus		species			American Black Bear	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000026									M000026	North America			Canada	CA	Thompson-Nicola			50.674522	-120.327267	in collection							native	1935										WGS84							requires verification			North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Kamloops															urn:catalog:UBCBBM:CTC:M000026		present							skull		G.J. Spencer							British Columbia						1935		North America | Canada | BC | Thompson-Nicola | Kamloops				1935	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000026				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Ursus americanus							Animalia | Chordata | Mammalia | Carnivora | Ursidae | Ursus	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		americanus		species			American Black Bear	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000027									M000027	North America			Canada	CA	Thompson-Nicola			50.674522	-120.327267	in collection							native	1935										WGS84							requires verification			North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Kamloops															urn:catalog:UBCBBM:CTC:M000027		present							skull		G.J. Spencer							British Columbia						1935		North America | Canada | BC | Thompson-Nicola | Kamloops				1935	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000027				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Ursus americanus							Animalia | Chordata | Mammalia | Carnivora | Ursidae | Ursus	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		americanus		species			American Black Bear	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000028									M000028	North America			Canada	CA	Thompson-Nicola					in collection							native	1935-04																				North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Barriere													4		urn:catalog:UBCBBM:CTC:M000028		present							skull		T.S. Keyes							British Columbia						April 1935		North America | Canada | BC | Thompson-Nicola | Barriere				1935	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000028				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Ursus americanus							Animalia | Chordata | Mammalia | Carnivora | Ursidae | Ursus	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		americanus		species			American Black Bear	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000029									M000029	North America			Canada	CA	Cariboo		15	51.968386	-122.52979	in collection						227	native	1930-08-15										WGS84							requires verification			North America | Canada | BC | Cariboo |  |  |  |									1										Riske Creek													8		urn:catalog:UBCBBM:CTC:M000029		present							skull		G.J. Spencer						227	British Columbia						15 August 1930		North America | Canada | BC | Cariboo | Riske Creek				1930	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000029				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Ursus americanus							Animalia | Chordata | Mammalia | Carnivora | Ursidae | Ursus	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		americanus		species			American Black Bear	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000030									M000030	North America			Canada	CA	Thompson-Nicola		5			in collection						125	native	1937-05-05																				North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Jesmond													5		urn:catalog:UBCBBM:CTC:M000030		present							skull		R. Coldwiell					male	125	British Columbia						5 May 1937		North America | Canada | BC | Thompson-Nicola | Jesmond				1937	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000030				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Ursus americanus							Animalia | Chordata | Mammalia | Carnivora | Ursidae | Ursus	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		americanus		species			American Black Bear	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000031									M000031	North America			Canada	CA	Thompson-Nicola			50.674522	-120.327267	in collection							native	1938										WGS84							requires verification			North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Kamloops															urn:catalog:UBCBBM:CTC:M000031		present							skull		R. Coldwiell					female		British Columbia						1938		North America | Canada | BC | Thompson-Nicola | Kamloops				1938	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000031				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Ursus americanus							Animalia | Chordata | Mammalia | Carnivora | Ursidae | Ursus	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		americanus		species			American Black Bear	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000032									M000032	North America			Canada	CA	Thompson-Nicola			50.674522	-120.327267	in collection							native	1937										WGS84							requires verification			North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Kamloops															urn:catalog:UBCBBM:CTC:M000032		present							skull		R. Coldwiell	378				female		British Columbia						1937		North America | Canada | BC | Thompson-Nicola | Kamloops				1937	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000032				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Ursus americanus							Animalia | Chordata | Mammalia | Carnivora | Ursidae | Ursus	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		americanus		species			American Black Bear	ICZN			
UBCBBM	Cowan Tetrapod Collection - Mammals	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_mammals	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_mammals	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	3ad882bb-cd21-4201-8b83-3684bfc6d830	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	MaNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Apr 25 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_mammals	urn:catalog:UBCBBM:CTC:M000033									M000033	North America			Canada	CA	Thompson-Nicola					in collection							native	1935-07																				North America | Canada | BC | Thompson-Nicola |  |  |  |									1										Tranquille L.													7		urn:catalog:UBCBBM:CTC:M000033		present							skull		B. Godlington					in question		British Columbia						July 1935		North America | Canada | BC | Thompson-Nicola | Tranquille L.				1935	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=m000033				UBCBBM	CTC	Cowan Tetrapod Collection - Mammal		PreservedSpecimen												Canis latrans lestes							Animalia | Chordata | Mammalia | Carnivora | Canidae | Canis	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	lestes	subspecies			Coyote	ICZN			
