UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0000-0001-0082									0000-0001-0082																		native																					Unknown | Unknown | Unknown | Unknown |  |  |  |									1										UNKNOWN															urn:catalog:UAFMC:Fish:0000-0001-0082	HOLLOW WITH STITCHING ON VENTRAL SIDE	present							body mount (taxidermy mount)							unknown								XX XXX XXXX		UNKNOWN | UNKNOWN | UNKNOWN | UNKNOWN | Drainage: UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0000-0001-0082				UAFMC	Fish			PreservedSpecimen			"{""measurements"":""NONE"" }"									Diodontidae							TETRAODONTIFORMES | DIODONTIDAE |				Tetraodontiformes	Diodontidae					family			PUFFER FISH				
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0000-0001-0083									0000-0001-0083																		native																					Unknown | Unknown | Unknown | Unknown |  |  |  |									1										UNKNOWN															urn:catalog:UAFMC:Fish:0000-0001-0083	STITCHING ON VENTRAL SIDE; PHOTO NOS. 890070-890073	present							body mount (taxidermy mount)							unknown								XX XXX XXXX		UNKNOWN | UNKNOWN | UNKNOWN | UNKNOWN | Drainage: UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0000-0001-0083				UAFMC	Fish			PreservedSpecimen			"{""measurements"":""APPROX. 43 CM TOTAL LENGTH"" }"									Diodontidae							TETRAODONTIFORMES | DIODONTIDAE |				Tetraodontiformes	Diodontidae					family			PUFFER FISH				
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0000-0002-0050									0000-0002-0050																		native																					Unknown | Unknown | Unknown | Unknown |  |  |  |									1										UNKNOWN															urn:catalog:UAFMC:Fish:0000-0002-0050	WHOLE SKELETAL MOUNT; IN GOOD CONDITION	present							AS							unknown								XX XXX XXXX		UNKNOWN | UNKNOWN | UNKNOWN | UNKNOWN | Drainage: ARKANSAS | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0000-0002-0050				UAFMC	Fish			PreservedSpecimen			"{""measurements"":""8.5"" HIGH, 1' 10.5"" LONG"" }"									Amia calva							AMIIFORMES | AMIIDAE | AMIA	Animalia	Chordata	Actinopterygii	Amiiformes	Amiidae	Amia		calva		species			BOWFIN	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0000-0002-0118									0000-0002-0118																		native																					Unknown | Unknown | Unknown | Unknown |  |  |  |									1										UNKNOWN															urn:catalog:UAFMC:Fish:0000-0002-0118	SAWFISH PADDLE WITH WIRE LOOP AT BASE	present							partial skeleton							unknown								XX XXX XXXX		UNKNOWN | UNKNOWN | UNKNOWN | UNKNOWN | Drainage: UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0000-0002-0118				UAFMC	Fish			PreservedSpecimen			"{""measurements"":""NONE"" }"									Pristis antiquorum							RAJIFORMES | PRISTIDAE | PRISTIS	Animalia	Chordata	Elasmobranchii	Pristiformes	Pristidae	Pristis		antiquorum		species			SAWFISH	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0000-0007-0004									0000-0007-0004	North America			United States	US													native																					| USA | UNKNOWN | UNKNOWN |  |  |  |									1										UNKNOWN															urn:catalog:UAFMC:Fish:0000-0007-0004	TEACHING COLLECTION; COMMERCIAL PREPARATION	present							alcoholic															XX XXX XXXX		USA | UNKNOWN | UNKNOWN | Drainage: UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0000-0007-0004				UAFMC	Fish			PreservedSpecimen												Lampetra lamottei							PETROMYZONTIFORMES | PETROMYZONTIDAE | LAMPETRA	Animalia	Chordata	Cephalaspidomorphi	Petromyzontiformes	Petromyzontidae	Lampetra		lamottei		species			AMERICAN BROOK LAMPREY	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0000-0007-0026									0000-0007-0026																		native																					| UNKNOWN | UNKNOWN | UNKNOWN |  |  |  |								JOHNSON J E	1										NO INFORMATION IN JAR; NO CATALOG CARD PRESENT; NO COLLECTION FILE PRESENT; NO ACCESSION RECORD INFORMATION BESIDES: ZOOLOGICAL SPECIMENS IN FORMALDEHYDE (NOV 07=JE JOHNSON SAYS ALCOHOL)															urn:catalog:UAFMC:Fish:0000-0007-0026	"NMC AUG 05=CATALOG CARD SAYS ""UNKNOWN FISH, FOUND ON SHELVES BUT HAD NO INFORMATION. CATALOG CARD COMPLETED SINCE IT HAD A NUMBER"""	present							alcoholic							unknown								XX XXX XXXX		UNKNOWN | UNKNOWN | UNKNOWN | Drainage: UNKNOWN | NO INFORMATION IN JAR; NO CATALOG CARD PRESENT; NO COLLECTION FILE PRESENT; NO ACCESSION RECORD INFORMATION BESIDES: ZOOLOGICAL SPECIMENS IN FORMALDEHYDE (NOV 07=JE JOHNSON SAYS ALCOHOL)					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0000-0007-0026				UAFMC	Fish			PreservedSpecimen																			UNKNOWN | UNKNOWN | UNKNOWN													UNKNOWN				
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0000-0007-0033									0000-0007-0033	North America			United States	US	Boone		23									267	native	1940-09-23																				| USA | ARKANSAS | BOONE |  |  |  |									1										TAKEN OFF 4# BASS NEAR HARRISON ON BUFFALO RIVER													9		urn:catalog:UAFMC:Fish:0000-0007-0033	ORIGINALLY IDENTIFIED AS GAGEI BUT SHOULD BE CASTANEUS RE JOHNSON	present							alcoholic		MILLARD TOM						267	Arkansas						23 SEP 1940		USA | ARKANSAS | BOONE | Drainage: WHITE | TAKEN OFF 4# BASS NEAR HARRISON ON BUFFALO RIVER				1940	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0000-0007-0033				UAFMC	Fish			PreservedSpecimen												Ichthyomyzon castaneus							PETROMYZONTIFORMES | PETROMYZONTIDAE | ICHTHYOMYZON	Animalia	Chordata	Cephalaspidomorphi	Petromyzontiformes	Petromyzontidae	Ichthyomyzon		castaneus		species			CHESTNUT LAMPREY	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0000-0353-0014									0000-0353-0014																		native																					| UNKNOWN | UNKNOWN | UNKNOWN |  |  |  |								JOHNSON J E	1										UNKNOWN															urn:catalog:UAFMC:Fish:0000-0353-0014	TEACHING COLLECTION; NOTE THAT JUVENILE (HERE) AND ADULT HAVE VERY DIFFERENT MORPHOLOGY	present							alcoholic		WOODS HOLE BIOLOGICAL STATION													XX XXXX XXXX		UNKNOWN | UNKNOWN | UNKNOWN | Drainage: UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0000-0353-0014				UAFMC	Fish			PreservedSpecimen												Alectis ciliaris							PERCIFORMES | CARANGIDAE | ALECTIS	Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Alectis		ciliaris		species			AFRICAN POMPANO	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0000-0354-0004									0000-0354-0004																		native																					| UNKNOWN | UNKNOWN | UNKNOWN |  |  |  |									10										UNKNOWN															urn:catalog:UAFMC:Fish:0000-0354-0004	GERMAN PREPARATION OF LIFE STAGES OF STICKLEBACKS; UNKNOWN FLUID; OLD GLASS BOTTLE WITH PEAKED LID	present							alcoholic		COMMERCIAL PREPARATION													XX XXX XXXX		UNKNOWN | UNKNOWN | UNKNOWN | Drainage: UNKNOWN | UNKNOWN					PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0000-0354-0004				UAFMC	Fish			PreservedSpecimen												Gasterosteus aculeatus							GASTEROSTEIFORMES | GASTEROSTEIDAE | GASTEROSTEUS	Animalia	Chordata	Actinopterygii	Gasterosteiformes	Gasterosteidae	Gasterosteus		aculeatus		species			THREE-SPINED STICKLEBACK	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0068-0832-0001									0068-0832-0001	North America			United States	US	Pulaski		20									171	native	1959-06-20																				North America | USA | Arkansas | Pulaski |  |  |  |									10										ROCK CREEK AT 12TH ST PIKE, WEST EDGE OF LITTLE ROCK													6		urn:catalog:UAFMC:Fish:0068-0832-0001	JUVENILE ADULT	present					UAFC 1399/B+S-13		alcoholic		BARNWELL & SHIPP						171	Arkansas						20 JUN 1959		NORTH AMERICA | USA | ARKANSAS | PULASKI | Drainage: ARKANSAS | ROCK CREEK AT 12TH ST PIKE, WEST EDGE OF LITTLE ROCK				1959	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0068-0832-0001				UAFMC	Fish			PreservedSpecimen												Lythrurus umbratilis							CYPRINIFORMES | CYPRINIDAE | LYTHRURUS	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Lythrurus		umbratilis		species			REDFIN SHINER	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0068-0832-0002									0068-0832-0002	North America			United States	US	Washington		12									316	native	1959-11-12																				North America | USA | Arkansas | Washington |  |  |  |									6										ILLINOIS RIVER ,1 1/4 MI NORTH OF PRAIRIE GROVE ON DIRT ROAD AT FORD; R31W T15N													11		urn:catalog:UAFMC:Fish:0068-0832-0002	JUVENILE ADULT	present					UAFC 1247/CFC520		alcoholic		COLE C F & E H BULLINGTON						316	Arkansas						12 NOV 1959		NORTH AMERICA | USA | ARKANSAS | WASHINGTON | Drainage: ARKANSAS | ILLINOIS RIVER ,1 1/4 MI NORTH OF PRAIRIE GROVE ON DIRT ROAD AT FORD; R31W T15N				1959	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0068-0832-0002				UAFMC	Fish			PreservedSpecimen												Lythrurus umbratilis							CYPRINIFORMES | CYPRINIDAE | LYTHRURUS	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Lythrurus		umbratilis		species			REDFIN SHINER	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0068-0832-0003									0068-0832-0003	North America			United States	US	Madison		2									153	native	1958-06-02																				North America | USA | Arkansas | Madison |  |  |  |									27										KINGS RIVER ON RT 68, 0.4 MI EAST OF MARBLE													6		urn:catalog:UAFMC:Fish:0068-0832-0003	YOUNG ADULT	present					UAFC 1159/CFC 410		alcoholic		COLE C F A & D RORIE						153	Arkansas						02 JUN 1958		NORTH AMERICA | USA | ARKANSAS | MADISON | Drainage: WHITE | KINGS RIVER ON RT 68, 0.4 MI EAST OF MARBLE				1958	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0068-0832-0003				UAFMC	Fish			PreservedSpecimen												Cyprinella whipplei							CYPRINIFORMES | CYPRINIDAE | CYPRINELLA	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		whipplei		species			STEELCOLOR SHINER	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0068-0832-0004									0068-0832-0004	North America			United States	US	Washington		9									160	native	1959-06-09																				North America | USA | Arkansas | Washington |  |  |  |									26										WEST FORK OF WHITE RIVER,  2 MI SOUTH OF GREENLAND 3/4 MI WEST OF US 71													6		urn:catalog:UAFMC:Fish:0068-0832-0004	JUVENILE	present					UAFC 0931/B+S-10		alcoholic		BARNWELL & SHIPP						160	Arkansas						09 JUN 1959		NORTH AMERICA | USA | ARKANSAS | WASHINGTON | Drainage: WHITE | WEST FORK OF WHITE RIVER,  2 MI SOUTH OF GREENLAND 3/4 MI WEST OF US 71				1959	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0068-0832-0004				UAFMC	Fish			PreservedSpecimen												Cyprinella whipplei							CYPRINIFORMES | CYPRINIDAE | CYPRINELLA	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		whipplei		species			STEELCOLOR SHINER	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0068-0832-0485									0068-0832-0485	North America			United States	US	Crawford		13									13	native	1961-01-13																				North America | USA | Arkansas | Crawford |  |  |  |									6										UPPER END OF LAKE FT SMITH, 3 MI NORTH OF MOUNTAINBURG													1		urn:catalog:UAFMC:Fish:0068-0832-0485	2 ADULT 4 JUVENILE	present					UAFC 1671		alcoholic		VAN KIRK R						13	Arkansas						13 JAN 1961		NORTH AMERICA | USA | ARKANSAS | CRAWFORD | Drainage: ARKANSAS | UPPER END OF LAKE FT SMITH, 3 MI NORTH OF MOUNTAINBURG				1961	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0068-0832-0485				UAFMC	Fish			PreservedSpecimen												Fundulus olivaceus							CYPRINODONTIFORMES | FUNDULIDAE | FUNDULUS	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus		olivaceus		species			BLACKSPOTTED TOPMINNOW	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0068-0832-0486									0068-0832-0486	North America			United States	US	Washington		9									129	native	1959-05-09																				North America | USA | Arkansas | Washington |  |  |  |									21										CLEAR CREEK AT SAVOY, 1/2 MI ABOVE CONFLUENCE WITH ILLINOIS RIVER													5		urn:catalog:UAFMC:Fish:0068-0832-0486	JUVENILE ADULT	present					UAFC 0649/CFC488		alcoholic		COLE C F  ET AL						129	Arkansas						09 MAY 1959		NORTH AMERICA | USA | ARKANSAS | WASHINGTON | Drainage: ARKANSAS | CLEAR CREEK AT SAVOY, 1/2 MI ABOVE CONFLUENCE WITH ILLINOIS RIVER				1959	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0068-0832-0486				UAFMC	Fish			PreservedSpecimen												Fundulus olivaceus							CYPRINODONTIFORMES | FUNDULIDAE | FUNDULUS	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus		olivaceus		species			BLACKSPOTTED TOPMINNOW	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0068-0832-0487									0068-0832-0487	North America			United States	US	Madison		2									122	native	1961-05-02																				North America | USA | Arkansas | Madison |  |  |  |									46										WHITE RIVER AT THOMPSON; T15N R28W SEC 34													5		urn:catalog:UAFMC:Fish:0068-0832-0487		present					UAFC 1746		alcoholic		STRAWN K A &CLASS						122	Arkansas						02 MAY 1961		NORTH AMERICA | USA | ARKANSAS | MADISON | Drainage: WHITE | WHITE RIVER AT THOMPSON; T15N R28W SEC 34				1961	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0068-0832-0487				UAFMC	Fish			PreservedSpecimen												Fundulus olivaceus							CYPRINODONTIFORMES | FUNDULIDAE | FUNDULUS	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus		olivaceus		species			BLACKSPOTTED TOPMINNOW	ICZN			
UAFMC	UAFMC Fish		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_fish	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	29d54fb6-ed46-4a75-9697-55b73e63beed	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	FishNet,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_fish	urn:catalog:UAFMC:Fish:0068-0832-0488									0068-0832-0488	North America			United States	US	Crawford		27									27	native	1959-01-27																				North America | USA | Arkansas | Crawford |  |  |  |									3										UPPER END OF LAKE FT SMITH, 1 MI NORTH OF MOUNTAINBURG													1		urn:catalog:UAFMC:Fish:0068-0832-0488	2 ADULT 1 JUVENILE	present					UAFC 0598		alcoholic		COLE C F A & R MILLER						27	Arkansas						27 JAN 1959		NORTH AMERICA | USA | ARKANSAS | CRAWFORD | Drainage: ARKANSAS | UPPER END OF LAKE FT SMITH, 1 MI NORTH OF MOUNTAINBURG				1959	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/fish?id=0068-0832-0488				UAFMC	Fish			PreservedSpecimen												Fundulus olivaceus							CYPRINODONTIFORMES | FUNDULIDAE | FUNDULUS	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus		olivaceus		species			BLACKSPOTTED TOPMINNOW	ICZN			
