ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:129645									129645	South America			Argentina				02	-51.6214271	-70.1806641	in collection								1977-11-02										WGS84		Bradley G. Millen (ROM)	2011-03-28	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verified			South America; Argentina; Santa Cruz Province																	ad		85 km W Rio Gallegos, Los Horquetas Estancia													11		URI:catalog:ROM:Birds:129645							0333		skin; skeleton		Baker, A J	AJB 1640	ov: 6x5 mm, 3 yolky follicles, 1 egg laid, enlarged oviduct			female		Santa Cruz Province		513500S;0703100W				19771102		85 km W Rio Gallegos, Los Horquetas Estancia				1977	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 26.4 g; Meas: BN: 11.5 mm									Geositta cunicularia cunicularia							Animalia; Chordata; Aves; Passeriformes; Furnariidae Furnariinae; Geositta	Animalia	Chordata	Aves	Passeriformes	Furnariidae Furnariinae	Geositta		cunicularia	cunicularia								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:129635									129635	South America			Argentina				07	-51.6214271	-70.1806641	in collection								1977-11-07										WGS84		Bradley G. Millen (ROM)	2011-03-28	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verified			South America; Argentina; Santa Cruz Province																	ad		85 km W Rio Gallegos, Los Horquetas Estancia													11		URI:catalog:ROM:Birds:129635							0337		skin; skeleton		Baker, A J	AJB 1714	t: 3x8 mm			male		Santa Cruz Province		513500S;0703100W				19771107		85 km W Rio Gallegos, Los Horquetas Estancia				1977	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 13.5 g; Meas: BN: 7.4 mm									Lessonia rufa							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Lessonia	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Lessonia		rufa									
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:129806									129806	North America			USA		Jeff Davis County		24	30.7585058	-104.2117576	in collection								1977-06-24										WGS84		Suzy Corgiat (UWBM)	2009-03-26	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Texas; Jeff Davis County																	ad		Jeff Davis County													6		URI:catalog:ROM:Birds:129806							0341		skin; skeleton		Barlow, J C	JCB 3288	t: 7x5 mm			male		Texas		304200N;1040500W				19770624		Jeff Davis County				1977	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 12.7 g; Meas: BN: 10 mm									Contopus sordidulus veliei							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Contopus		sordidulus	veliei								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130221									130221	North America			USA		Cochise County		11	31.9248109	-109.1728895	in collection								1978-07-11										WGS84		Tyler Weaver (PSM)	2009-09-15	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Arizona; Cochise County																	ad		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains													7		URI:catalog:ROM:Birds:130221							0345		skin; skeleton		Rising, J D	JR 9504	t: 7x4 mm			male		Arizona		311900N;1091630W				19780711		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 13 g; Fat: light; Meas: BN: 9.5 mm; Colours: mouth lining yellow; Diet: stom: insects									Contopus sordidulus veliei							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Contopus		sordidulus	veliei								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130226									130226	North America			USA		Cochise County		11	31.9248109	-109.1728895	in collection								1978-07-11										WGS84		Tyler Weaver (PSM)	2009-09-15	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Arizona; Cochise County																	ad		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains													7		URI:catalog:ROM:Birds:130226							0349		skin; skeleton		Rising, J D	JR 9502	ovary granular, brood patch active, old ruptured follicles			female		Arizona		311900N;1091630W				19780711		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 12.2 g; Fat: light; Meas: BN: 10.5 mm; Colours: mouth lining yellow; Diet: stom: insects									Contopus sordidulus veliei							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Contopus		sordidulus	veliei								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:131293									131293	North America			USA		Jeff Davis County		26	30.4611433	-103.7793843	in collection								1976-05-26										WGS84		Bradley G. Millen (ROM)	2010-05-12	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Texas; Jeff Davis County																	NA		10 mi NW Alpine													5		URI:catalog:ROM:Birds:131293							0629		in alcohol (ETOH)		Barlow, J C	JCB 3127				unknown		Texas		302130N;1033938W				19760526		10 mi NW Alpine				1976	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 89 g									Toxostoma curvirostre celsum							Animalia; Chordata; Aves; Passeriformes; Mimidae; Toxostoma	Animalia	Chordata	Aves	Passeriformes	Mimidae	Toxostoma		curvirostre	celsum								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:131044									131044	North America		10.5869232	Canada		Parry Sound District		04	45.70165	-80.45638	in collection								1978-06-04										NAD27		Bradley G. Millen (ROM)	2004-04-23	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Energy, Mines and Resources Canada, Series A751, Pointe au Baril Station, 41H09, 1:50,000, Edition 3, 1990	verification required			North America; Canada; Ontario; Parry Sound District																	ad		13.5 km NW Pointe au Baril Station													6		URI:catalog:ROM:Birds:131044							0633		skin; skeleton		Millen, B G	BGM 83	t: 9x5 mm			male		Ontario		453400N;0803000W				19780604		13.5 km NW Pointe au Baril Station				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 32 g; Fat: no; Meas: BN: 9.5 mm									Dumetella carolinensis							Animalia; Chordata; Aves; Passeriformes; Mimidae; Dumetella	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella		carolinensis									
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:127637									127637	South America			French Guiana				16	3.6172465	-53.2085896	in collection								1976-05-16										WGS84		Bradley G. Millen (ROM)	2011-03-28	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verified			South America; French Guiana; Saul																	NA		Saul													5		URI:catalog:ROM:Birds:127637							0637		in alcohol (ETOH)		Dick, J A	JAD 5559				unknown		Saul		033700N;0531200W				19760516		Saul				1976	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 12.5 g									Pipra pipra pipra							Animalia; Chordata; Aves; Passeriformes; Pipridae; Pipra	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra		pipra	pipra								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:127663									127663	South America			French Guiana				06	3.6172465	-53.2085896	in collection								1976-05-06										WGS84		Bradley G. Millen (ROM)	2011-03-28	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verified			South America; French Guiana; Saul																	NA		Saul													5		URI:catalog:ROM:Birds:127663							0641		in alcohol (ETOH)		Dick, J A	JAD 5449				unknown		Saul		033700N;0531200W				19760506		Saul				1976	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 9 g; Meas: BN: 9.0 mm									Myrmotherula menetriesii cinereiventris							Animalia; Chordata; Aves; Passeriformes; Formicariidae; Myrmotherula	Animalia	Chordata	Aves	Passeriformes	Formicariidae	Myrmotherula		menetriesii	cinereiventris								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:127656									127656	South America			French Guiana				13	3.6172465	-53.2085896	in collection								1976-05-13										WGS84		Bradley G. Millen (ROM)	2011-03-28	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verified			South America; French Guiana; Saul																	NA		Saul													5		URI:catalog:ROM:Birds:127656							0645		in alcohol (ETOH)		Dick, J A	JAD 5515				unknown		Saul		033700N;0531200W				19760513		Saul				1976	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 18 g; Meas: BN: 9.5 mm									Thamnomanes caesius glaucus							Animalia; Chordata; Aves; Passeriformes; Formicariidae; Thamnomanes	Animalia	Chordata	Aves	Passeriformes	Formicariidae	Thamnomanes		caesius	glaucus								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:127648									127648	South America			French Guiana				13	3.6172465	-53.2085896	in collection								1976-05-13										WGS84		Bradley G. Millen (ROM)	2011-03-28	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verified			South America; French Guiana; Saul																	NA		Saul													5		URI:catalog:ROM:Birds:127648							0649		in alcohol (ETOH)		Dick, J A	JAD 5511				unknown		Saul		033700N;0531200W				19760513		Saul				1976	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 30 g									Automolus infuscatus cevicalis							Animalia; Chordata; Aves; Passeriformes; Furnariidae Philydorinae; Automolus	Animalia	Chordata	Aves	Passeriformes	Furnariidae Philydorinae	Automolus		infuscatus	cevicalis								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:65683									65683	North America			USA		Monterey County		26	36.249905	-121.727507	in collection								1903-12-26										WGS84		Elizabeth Broughton (UWBM)	2009-08-10	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	extent includes the source of both the South and North Fork of the Big Sur River	BioGeomancer	verification required			North America; USA; California; Monterey County																	NA		Big Sur River													12		URI:catalog:ROM:Birds:65683							0653		skin		Pemberton, J R	JHF 12489; JRP 899				female		California		361651N;1215129W				19031226		Big Sur River				1903	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen	infraspecificEpithet not posted due to questions about validity of assigned infraspecificEpithet in collection											Regulus calendula calendula							Animalia; Chordata; Aves; Passeriformes; Muscicapidae Sylviinae; Regulus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae Sylviinae	Regulus		calendula									
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:127658									127658	South America			French Guiana				09	3.6172465	-53.2085896	in collection								1976-05-09										WGS84		Bradley G. Millen (ROM)	2011-03-28	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verified			South America; French Guiana; Saul																	NA		Saul													5		URI:catalog:ROM:Birds:127658							0657		in alcohol (ETOH)		Dick, J A	JAD 5466				unknown		Saul		033700N;0531200W				19760509		Saul				1976	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 13 g									Glyphorhynchus spirurus spirurus							Animalia; Chordata; Aves; Passeriformes; Dendrocolaptidae; Glyphorhynchus	Animalia	Chordata	Aves	Passeriformes	Dendrocolaptidae	Glyphorhynchus		spirurus	spirurus								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130768									130768	North America			USA		Jeff Davis County		16	30.479402	-103.6444842	in collection								1978-05-16										WGS84		Bradley G. Millen (ROM)	2010-05-12	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Texas; Jeff Davis County																	ad		10 mi N Alpine													5		URI:catalog:ROM:Birds:130768							0661		skin; skeleton		Barlow, J C	JCB 3556	t: 15x8 mm			male		Texas		302130N;1033938W				19780516		10 mi N Alpine				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 45.5 g; Meas: BN: 16 mm									Tyrannus vociferans vociferans							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Tyranninae; Tyrannus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Tyranninae	Tyrannus		vociferans	vociferans								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130809									130809	North America			USA		Brewster County		15	30.1117012	-103.6058246	in collection								1978-07-15										WGS84		Ruth Hotchkiss (UWBM)	2009-06-09	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Texas; Brewster County																	ad		17 mi S Alpine													7		URI:catalog:ROM:Birds:130809							0665		skin; skeleton		Barlow, J C	JCB 3600	t: 2x1 mm			male		Texas						19780715		17 mi S Alpine				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 29.8 g; Fat: no; Meas: BN: 11 mm; Diet: stom: insects									Sayornis nigricans semiatra							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Sayornis	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Sayornis		nigricans	semiatra								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:132564									132564	North America		0.6803136	Canada		Haldimand		29	42.80729	-80.07309	in collection								1974-08-29										NAD83		Bradley G. Millen (ROM)	2004-03-31	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Energy, Mines and Resources Canada, Series A751, Simcoe, 40I16, 1:50,000, Edition 7, 1996	verification required			North America; Canada; Ontario; Haldimand																	ad		Nanticoke													8		URI:catalog:ROM:Birds:132564							0669		skeleton				t: 0.5x1 mm			male		Ontario		424800N;0800400W				19740829		Nanticoke				1974	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 37.4 g; Fat: mod; Meas: BN: 14.7; TR: 21.4; T: 90; WC: 100 mm									Myiarchus crinitus							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Tyranninae; Myiarchus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Tyranninae	Myiarchus		crinitus									
