UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000014									H000014	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000014		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000014				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000015									E000015	North America			Canada	CA				49.061517	-122.548655	in collection							native	1968-04										WGS84		C. Stinson (UBCBBM)	3/7/2009	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1								adult		Langley													4		urn:catalog:UBCBBM:CTC:E000015	fluid entirely gone 6-dec-2012 not dried out though	present							alcoholic									British Columbia						April 1968		North America | Canada | BC | Lower Mainland | Langley BC				1968	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000015				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Ambystoma macrodactylum							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		macrodactylum		species			Long-toed Salamander	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000015									H000015	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000015		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000015				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000016									E000016											in collection							native																														1								adult																	urn:catalog:UBCBBM:CTC:E000016	; skin damaged around midsection	present							alcoholic																						PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000016				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Ambystoma macrodactylum							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		macrodactylum		species			Long-toed Salamander	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000016									H000016	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000016		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000016				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000017									E000017	North America		132861	Canada	CA			25	50.8027833	-120.4577777	in collection						145	native	1970-05-25										WGS84		C. Stinson (UBCBBM)	3/7/2009	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Okanagan |  |  |  |									1								adult		Kamloops; 1/4 mile north of Lac-du-Bois													5		urn:catalog:UBCBBM:CTC:E000017	dehydrated	present							alcoholic								145	British Columbia								North America | Canada | BC | Okanagan				1970	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000017				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Ambystoma macrodactylum							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		macrodactylum		species			Long-toed Salamander	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000017									H000017	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000017		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000017				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000018									E000018											in collection							native																														1								adult																	urn:catalog:UBCBBM:CTC:E000018	partially exposed	present							alcoholic																						PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000018				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000018									H000018	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000018		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000018				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000019									E000019											in collection							native																														1								adult																	urn:catalog:UBCBBM:CTC:E000019		present							alcoholic																						PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000019				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000019									H000019	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000019		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000019				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000020									E000020											in collection							native																														1								adult																	urn:catalog:UBCBBM:CTC:E000020		present							alcoholic																						PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000020				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000020									H000020	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000020		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000020				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000021									E000021											in collection							native																														1								adult																	urn:catalog:UBCBBM:CTC:E000021		present							alcoholic																						PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000021				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
