UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:61379:2472841									61379	North America			Mexico				06									250	wild caught	2000-09-06												unknown	2000-09-06 00:00:00.0				unverified			North America, Mexico, Chihuahua				A			legacy	unknown	1										between Rancho Honorato de Abajo and Rancho de Armendariz. 1530 m. 27 49' 4.9&#34; N. 104 9' 52.9&#34; W.	unknown							1530				1530	09		urn:occurrence:Arctos:UCM:Herp:61379:2472841	Cataloged by: R.L. Humphrey, 13 February 2003		http://arctos.database.museum/guid/UCM:Herp:61379				collector number=JLE 6274		whole organism (70% ethanol)	<i>Phrynosoma modestum</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Julio Alberto Lemos-Espinal	JLE 6274						Chihuahua						6 September 2000		Mexico, Chihuahua, between Rancho Honorato de Abajo and Rancho de Armendariz. 1530 m. 27 49' 4.9&#34; N. 104 9' 52.9&#34; W.				2000	PhysicalObject	2014-12-05 10:09:11.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:61379	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Phrynosoma modestum							Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Phrynosoma		modestum						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:61378:2472840									61378	North America			Mexico				06									250	wild caught	2000-09-06												unknown	2000-09-06 00:00:00.0				unverified			North America, Mexico, Chihuahua				A			legacy	unknown	1										between Rancho Honorato de Abajo and Rancho de Armendariz. 1530 m. 27 49' 4.9&#34; N. 104 9' 52.9&#34; W.	unknown							1530				1530	09		urn:occurrence:Arctos:UCM:Herp:61378:2472840	Cataloged by: R.L. Humphrey, 13 February 2003		http://arctos.database.museum/guid/UCM:Herp:61378				collector number=JLE 6258		whole organism (70% ethanol)	<i>Phrynosoma modestum</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Julio Alberto Lemos-Espinal	JLE 6258						Chihuahua						6 September 2000		Mexico, Chihuahua, between Rancho Honorato de Abajo and Rancho de Armendariz. 1530 m. 27 49' 4.9&#34; N. 104 9' 52.9&#34; W.				2000	PhysicalObject	2014-12-05 10:09:11.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:61378	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Phrynosoma modestum							Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Phrynosoma		modestum						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:63881:2457195									63881	North America			United States		Malheur County		16									167	wild caught	1970-06-16												unknown	1970-06-16 00:00:00.0				unverified			North America, United States, Oregon, Malheur County				A		subspecies ID tentative	legacy	unknown	1										1 mi E. Rome	unknown												06		urn:occurrence:Arctos:UCM:Herp:63881:2457195	REO catalog lists Sceloporus occidentalis from &#34;0.5 mi E Rome&#34; under REO 2920, vs REO 2920 loc tag is attached to Uta stansburiana and records &#34;1 mi E Rome&#34;; Cataloged by: H.C. Robeson, 1 May 2011		http://arctos.database.museum/guid/UCM:Herp:63881				collector number=REO 2920		whole organism (70% ethanol)	<i>Uta stansburiana nevadensis</i> (accepted ID) identified by unknown; method: legacy Remark: subspecies ID tentative	Collector(s): R. E. Olson	REO 2920						Oregon						16 June 1970		Oregon, 1 mi E. Rome				1970	PhysicalObject	2014-12-05 10:09:06.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:63881	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Uta stansburiana nevadensis							Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Uta		stansburiana	nevadensis					ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:63854:2457149									63854	North America			United States		Malheur County		05									217	wild caught	1970-08-05												unknown	1970-08-05 00:00:00.0				unverified			North America, United States, Oregon, Malheur County				A			legacy	unknown	1										1 mi E. Rome	unknown												08		urn:occurrence:Arctos:UCM:Herp:63854:2457149	REO catalog lists Antrozous pallidus under REO 2783 (bat in alcohol, labeled as REO 2784, catalogued as UCM 18859); this REO 2783 record comes from REO tag only; active 3:00 pm, cloacal temperature 41.5 degrees C; Cataloged by: H.C. Robeson, 1 May 2011		http://arctos.database.museum/guid/UCM:Herp:63854				collector number=REO 2783		whole organism (70% ethanol)	<i>Aspidoscelis tigris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): R. E. Olson, D. C. Morizot	REO 2783				male		Oregon						5 August 1970		Oregon, 1 mi E. Rome				1970	PhysicalObject	2014-12-05 10:09:06.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:63854	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location		sex=male									Aspidoscelis tigris							Animalia; Chordata; Reptilia; Squamata; Teiidae;	Animalia	Chordata	Reptilia	Squamata	Teiidae	Aspidoscelis		tigris						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:63893:2457146									63893	North America			United States		Malheur County		25									176	wild caught	1970-06-25												unknown	1970-06-25 00:00:00.0				unverified		rocky stream bed in sandy flat	North America, United States, Oregon, Malheur County				A			legacy	unknown	1										1 mi E. Rome	unknown												06		urn:occurrence:Arctos:UCM:Herp:63893:2457146	active at midnight; Cataloged by: H.C. Robeson, 1 May 2011		http://arctos.database.museum/guid/UCM:Herp:63893				collector number=REO 2995		whole organism (70% ethanol)	<i>Phrynosoma platyrhinos</i> (accepted ID) identified by unknown; method: legacy	Collector(s): R. E. Olson	REO 2995						Oregon						25 June 1970		Oregon, 1 mi E. Rome				1970	PhysicalObject	2014-12-05 10:09:06.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:63893	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Phrynosoma platyrhinos							Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Phrynosoma		platyrhinos						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:63892:2457145									63892	North America			United States		Malheur County		25									176	wild caught	1970-06-25												unknown	1970-06-25 00:00:00.0				unverified			North America, United States, Oregon, Malheur County				A			legacy	unknown	1										1 mi E. Rome	unknown												06		urn:occurrence:Arctos:UCM:Herp:63892:2457145	Cataloged by: H.C. Robeson, 1 May 2011		http://arctos.database.museum/guid/UCM:Herp:63892				collector number=REO 2994		whole organism (70% ethanol)	<i>Phrynosoma platyrhinos</i> (accepted ID) identified by unknown; method: legacy	Collector(s): R. E. Olson, D. C. Morizot	REO 2994						Oregon						25 June 1970		Oregon, 1 mi E. Rome				1970	PhysicalObject	2014-12-05 10:09:06.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:63892	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Phrynosoma platyrhinos							Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Phrynosoma		platyrhinos						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:224:2509142									224	North America			United States		Weld County		13									164	wild caught	1911-06-13												Ryan Allen	1911-06-13 00:00:00.0				unverified			North America, United States, Colorado, Weld County				A			legacy	unknown	1										4 mi. E. of Wellington	Ryan Allen		LatLongRemarks: Place Name Source: USGS. UTM Zone: 13. TRS: 9N, 31, 67W; Confidence Value: 4; Bulkloader cannot convert UTM - original data follows: UTM_NS=4505675; UTM_EW=505719										06		urn:occurrence:Arctos:UCM:Herp:224:2509142			http://arctos.database.museum/guid/UCM:Herp:224						whole organism (70% ethanol)	<i>Eumeces multivirgatus</i> (accepted ID) identified by unknown; method: legacy	Collector(s): J. Henderson, R. M. Butters							Colorado						13 June 1911		Colorado, 4 mi. E. of Wellington				1911	PhysicalObject	2014-12-05 10:09:29.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:224	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Eumeces multivirgatus							Animalia; Chordata; Reptilia; Squamata; Scincidae;	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		multivirgatus						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:202:2517444									202	North America			United States		Montrose County		09									222	wild caught	1912-08-09												Ryan Allen	1912-08-09 00:00:00.0				unverified			North America, United States, Colorado, Montrose County				A			legacy	unknown	1										Montrose	Ryan Allen		LatLongRemarks: Place Name Source: USGS. UTM Zone: 13. TRS: 49N, 28, 9W; Confidence Value: 5; Bulkloader cannot convert UTM - original data follows: UTM_NS=4262600; UTM_EW=249151										08		urn:occurrence:Arctos:UCM:Herp:202:2517444	Conservation Status: CO state special concern		http://arctos.database.museum/guid/UCM:Herp:202						whole organism (70% ethanol)	<i>Rana pipiens brachycephala</i> (accepted ID) identified by unknown; method: legacy	Collector(s): J. Henderson							Colorado						9 August 1912		Colorado, Montrose				1912	PhysicalObject	2014-12-05 10:09:35.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:202	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Rana pipiens brachycephala							Animalia; Chordata;	Animalia	Chordata												ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:184:2517443									184	North America			United States		Montrose County		09									222	wild caught	1912-08-09												Ryan Allen	1912-08-09 00:00:00.0				unverified			North America, United States, Colorado, Montrose County				A			legacy	unknown	1										Montrose	Ryan Allen		LatLongRemarks: Place Name Source: USGS. UTM Zone: 13. TRS: 49N, 28, 9W; Confidence Value: 5; Bulkloader cannot convert UTM - original data follows: UTM_NS=4262600; UTM_EW=249151										08		urn:occurrence:Arctos:UCM:Herp:184:2517443	Missing 21 November 1948 TPM		http://arctos.database.museum/guid/UCM:Herp:184							<i>Bufo woodhousii woodhousii</i> (accepted ID) identified by unknown; method: legacy	Collector(s): M. M. Ellis, J. Henderson							Colorado						9 August 1912		Colorado, Montrose				1912	PhysicalObject	2014-12-05 10:09:35.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:184	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Bufo woodhousii woodhousii							Animalia; Chordata; Amphibia; Anura; Bufonidae;	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		woodhousii	woodhousii					ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:42601:2516656									42601	North America			United States		Boulder County		01									121	wild caught	1959-05-01												Leslie Johnson	1959-05-01 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										Louisville	Leslie Johnson		LatLongRemarks: Place Name Source: USGS. UTM Zone: 13. TRS: 1S, 8, 69W; Confidence Value: 4; Bulkloader cannot convert UTM - original data follows: UTM_NS=4425089; UTM_EW=488780										05		urn:occurrence:Arctos:UCM:Herp:42601:2516656	Cataloged by: J. Oldham , 22 June 1971		http://arctos.database.museum/guid/UCM:Herp:42601						whole organism (70% ethanol)	<i>Bufo woodhousii woodhousii</i> (accepted ID) identified by unknown; method: legacy	Collector(s): J. Keen							Colorado						1 May 1959		Colorado, Louisville				1959	PhysicalObject	2014-12-05 10:09:35.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:42601	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Bufo woodhousii woodhousii							Animalia; Chordata; Amphibia; Anura; Bufonidae;	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		woodhousii	woodhousii					ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:3196:2516641									3196	North America			United States		Boulder County		29									119	wild caught	1949-04-29												Leslie Johnson	1949-04-29 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										Louisville	Leslie Johnson		LatLongRemarks: Place Name Source: USGS. UTM Zone: 13. TRS: 1S, 8, 69W; Confidence Value: 4; Bulkloader cannot convert UTM - original data follows: UTM_NS=4425089; UTM_EW=488780										04		urn:occurrence:Arctos:UCM:Herp:3196:2516641	; collector 1 original: Fehlman		http://arctos.database.museum/guid/UCM:Herp:3196						whole organism (70% ethanol)	<i>Pseudacris triseriata maculata</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Fehlmann, Maslin							Colorado						29 April 1949		Colorado, Louisville				1949	PhysicalObject	2014-12-05 10:09:35.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:3196	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Pseudacris triseriata maculata							;																	
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:3195:2516640									3195	North America			United States		Boulder County		29									119	wild caught	1949-04-29												Leslie Johnson	1949-04-29 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										Louisville	Leslie Johnson		LatLongRemarks: Place Name Source: USGS. UTM Zone: 13. TRS: 1S, 8, 69W; Confidence Value: 4; Bulkloader cannot convert UTM - original data follows: UTM_NS=4425089; UTM_EW=488780										04		urn:occurrence:Arctos:UCM:Herp:3195:2516640	; collector 1 original: Fehlman		http://arctos.database.museum/guid/UCM:Herp:3195						whole organism (70% ethanol)	<i>Pseudacris triseriata maculata</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Fehlmann, Maslin							Colorado						29 April 1949		Colorado, Louisville				1949	PhysicalObject	2014-12-05 10:09:35.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:3195	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Pseudacris triseriata maculata							;																	
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:3194:2516639									3194	North America			United States		Boulder County		29									119	wild caught	1949-04-29												Leslie Johnson	1949-04-29 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										Louisville	Leslie Johnson		LatLongRemarks: Place Name Source: USGS. UTM Zone: 13. TRS: 1S, 8, 69W; Confidence Value: 4; Bulkloader cannot convert UTM - original data follows: UTM_NS=4425089; UTM_EW=488780										04		urn:occurrence:Arctos:UCM:Herp:3194:2516639	; collector 1 original: Fehlman		http://arctos.database.museum/guid/UCM:Herp:3194						whole organism (70% ethanol)	<i>Pseudacris triseriata maculata</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Fehlmann, Maslin							Colorado						29 April 1949		Colorado, Louisville				1949	PhysicalObject	2014-12-05 10:09:35.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:3194	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Pseudacris triseriata maculata							;																	
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:3193:2516638									3193	North America			United States		Boulder County		29									119	wild caught	1949-04-29												Leslie Johnson	1949-04-29 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										Louisville	Leslie Johnson		LatLongRemarks: Place Name Source: USGS. UTM Zone: 13. TRS: 1S, 8, 69W; Confidence Value: 4; Bulkloader cannot convert UTM - original data follows: UTM_NS=4425089; UTM_EW=488780										04		urn:occurrence:Arctos:UCM:Herp:3193:2516638	; collector 1 original: Fehlman		http://arctos.database.museum/guid/UCM:Herp:3193						whole organism (70% ethanol)	<i>Pseudacris triseriata maculata</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Fehlmann, Maslin							Colorado						29 April 1949		Colorado, Louisville				1949	PhysicalObject	2014-12-05 10:09:35.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:3193	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Pseudacris triseriata maculata							;																	
