HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:809									809								16									167	native	1917-06-16																																																				6		urn:catalog:HSU:WildlifeEggsNest:809		present							eggs								167													1917	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=809	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Oceanodroma furcata							Aves | Procellariiformes | Hydrobatidae | Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		furcata		species			Fork-tailed Storm-Petrel	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:2719									2719	North America			United States	US	Del Norte		30									121	native	1932-04-30																				| USA | California | Del Norte |  |  |  |																			Whaler Rock, Crescent City													4		urn:catalog:HSU:WildlifeEggsNest:2719		present							eggs		Lawrence Zerlang						121	California								USA | California | Del Norte				1932	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=2719	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Oceanodroma furcata							Aves | Procellariiformes | Hydrobatidae | Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		furcata		species			Fork-tailed Storm-Petrel	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:909									909								1									182	native	1917-07-01																																																				7		urn:catalog:HSU:WildlifeEggsNest:909		present							eggs								182													1917	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=909	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Oceanodroma leucorhoa							Aves | Procellariiformes | Hydrobatidae | Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		leucorhoa		species			Leach's Storm-Petrel	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:908									908								16									167	native	1917-06-16																																																				6		urn:catalog:HSU:WildlifeEggsNest:908		present							eggs								167													1917	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=908	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Oceanodroma leucorhoa							Aves | Procellariiformes | Hydrobatidae | Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		leucorhoa		species			Leach's Storm-Petrel	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:907									907								26									177	native	1917-06-26																																																				6		urn:catalog:HSU:WildlifeEggsNest:907		present							eggs								177													1917	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=907	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Oceanodroma leucorhoa							Aves | Procellariiformes | Hydrobatidae | Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		leucorhoa		species			Leach's Storm-Petrel	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:2236									2236	North America			United States	US	Humboldt		16									75	native	1929-03-16																				| USA | California | Humboldt |  |  |  |																			Bayside													3		urn:catalog:HSU:WildlifeEggsNest:2236		present							eggs		Lawrence Zerlang						75	California								USA | California | Humboldt				1929	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=2236	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Ardea herodias							Aves | Pelecaniformes | Ardeidae | Ardea	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea		herodias		species			Great Blue Heron	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:2319									2319	North America			United States	US	Box Elder		2									154	native	1932-06-02																				| USA | Utah | Box Elder |  |  |  |																			Chesapeake Lake													6		urn:catalog:HSU:WildlifeEggsNest:2319		present							eggs		John W. Sugden						154	Utah								USA | Utah | Box Elder				1932	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=2319	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Aechmophorus occidentalis							Aves | Podicipediformes | Podicipedidae | Aechmophorus	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Aechmophorus		occidentalis		species			Western Grebe	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:1627									1627	North America			United States	US	Lassen		4									247	native	1970-09-04																				| USA | California | Lassen |  |  |  |																			Eagle Lake													9		urn:catalog:HSU:WildlifeEggsNest:1627		present							eggs		G. Gould						247	California								USA | California | Lassen				1970	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=1627	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Aechmophorus occidentalis							Aves | Podicipediformes | Podicipedidae | Aechmophorus	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Aechmophorus		occidentalis		species			Western Grebe	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:2461									2461	North America			Bahamas	BS			14									195	native	1921-07-14																				| Bahamas |  |  |  |  |  |											Bahamas								Grassey Creek, Andros Island													7		urn:catalog:HSU:WildlifeEggsNest:2461		present							eggs		I. Ferguson and H. H. Bailey						195									Bahamas			North Atlantic Ocean	1921	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=2461	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Phoenicopterus ruber							Aves | Phoenicopteriformes | Phoenicopteridae | Phoenicopterus	Animalia	Chordata	Aves	Phoenicopteriformes	Phoenicopteridae	Phoenicopterus		ruber		species			American Flamingo	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:2401									2401	Africa			Tunisia	TN			27									147	native	1926-05-27																				| Tunisia |  |  |  |  |  |																			Tunis													5		urn:catalog:HSU:WildlifeEggsNest:2401		present							eggs		for C. H. Gowland						147									Tunisia				1926	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=2401	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Phoenicopterus roseus							Aves | Phoenicopteriformes | Phoenicopteridae | Phoenicopterus	Animalia	Chordata	Aves	Phoenicopteriformes	Phoenicopteridae	Phoenicopterus		roseus		species			Greater Flamingo	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:1941									1941																		native																																								captive															urn:catalog:HSU:WildlifeEggsNest:1941		present							eggs																						PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=1941	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Struthio camelus							Aves | Struthioniformes | Struthionidae | Struthio	Animalia	Chordata	Aves	Struthioniformes	Struthionidae	Struthio		camelus		species			Ostrich	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:1722									1722	North America			Trinidad and Tobago	TT													native																					| Trinidad and Tobago | Trinidad |  |  |  |  |										Trinidad	Lesser Antilles								Andrews Trace, 9.75 km N. from Arima on Blanchisseuse Rd., Blanchisseuse Dist.															urn:catalog:HSU:WildlifeEggsNest:1722		present							eggs		M. Phillips															Trinidad and Tobago | Trinidad			Caribbean Sea		PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=1722	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Crypturellus soui							Aves | Tinamiformes | Tinamidae | Crypturellus	Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Crypturellus		soui		species			Little Tinamou	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:1910									1910																		native	1975																																							captive															urn:catalog:HSU:WildlifeEggsNest:1910		present							eggs		James Gallager																			1975	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=1910	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Nothoprocta cinerascens							Aves | Tinamiformes | Tinamidae | Nothoprocta	Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Nothoprocta		cinerascens		species			Brushland Tinamou	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:1909									1909																		native	1975																																							captive															urn:catalog:HSU:WildlifeEggsNest:1909		present							eggs		James Gallager																			1975	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=1909	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Nothoprocta cinerascens							Aves | Tinamiformes | Tinamidae | Nothoprocta	Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Nothoprocta		cinerascens		species			Brushland Tinamou	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:1908									1908																		native	1975																																							captive															urn:catalog:HSU:WildlifeEggsNest:1908		present							eggs		James Gallager																			1975	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=1908	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Nothoprocta cinerascens							Aves | Tinamiformes | Tinamidae | Nothoprocta	Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Nothoprocta		cinerascens		species			Brushland Tinamou	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:1911									1911																		native	1975																																							captive															urn:catalog:HSU:WildlifeEggsNest:1911		present							eggs		James Gallager																			1975	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=1911	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Eudromia elegans							Aves | Tinamiformes | Tinamidae | Eudromia	Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Eudromia		elegans		species			Elegant Crested-Tinamou	ICZN			
HSU	HSU Wildlife Eggs and Nests	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_eggs_nests	td6@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_eggs_nests	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	37da8155-b024-4312-9456-9f69d0873c4b	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	ORNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Thu Feb 09 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_eggs_nests	urn:catalog:HSU:WildlifeEggsNest:1912									1912																		native	1975																																							captive															urn:catalog:HSU:WildlifeEggsNest:1912		present							eggs		James Gallager																			1975	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifeeggsnest?id=1912	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeEggsNest			PreservedSpecimen												Eudromia elegans							Aves | Tinamiformes | Tinamidae | Eudromia	Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Eudromia		elegans		species			Elegant Crested-Tinamou	ICZN			
