YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:000a314f-fc03-4a5c-b71c-18b936e8dbab	http://deliver.odai.yale.edu/content/repository/YPM/id/352221/format/2								YPM VPPU 019757	North America			USA		Carter County						Torrejonian		Middle Paleocene		Tertiary			1960									Tongue River Fm											North America; USA; Montana; Carter County									1										Medicine Rocks Site 1, 12 miles NNE of Ekalaka															urn:uuid:000a314f-fc03-4a5c-b71c-18b936e8dbab	L P4/										M. E. Lambert							Montana												1960	PhysicalObject	2015-04-04T23:35:36.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ptilodus montanus? (YPM VPPU 019757)					YPM	VP		YPM	FossilSpecimen			"{ ""mm_repository_id"": ""352221"" }"									Ptilodus montanus?							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-Allotheria; Multituberculata; Cimolodonta; Ptilodontoidea; Ptilodontidae; Ptilodontinae	Animalia	Chordata	Mammalia	Multituberculata	Ptilodontidae	Ptilodus		montanus		Species		Douglass, 1908		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:000af3dd-cd52-4934-b92e-756ce530b2d2									YPM VP 030581	North America			USA		Big Horn County	1981	15						Eocene		Tertiary			1972-07-15					72-0604				Willwood Fm											North America; USA; Wyoming; Big Horn County; Phenacodus Ridge					Rose, Kenneth D. 1981. The Clarkforkian land-mammal age and mammalian faunal composition across the Paleocene-Eocene boundary. University of Michigan Papers on Paleontology. 26: 1-197.			K. D. Rose	1										Willwood locality 351													7	Phenacodus Ridge	urn:uuid:000af3dd-cd52-4934-b92e-756ce530b2d2	partial L ramus w/ M/1-2										E. L. Simons, Yale 1972 Bighorn Basin (Willwood) Expedition							Wyoming												1972	PhysicalObject	2013-11-21T12:22:03.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Plagiomene multicuspis (YPM VP 030581)					YPM	VP		YPM	FossilSpecimen												Plagiomene multicuspis							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta-Primates; Dermoptera; Plagiomenidae	Animalia	Chordata	Mammalia	Dermoptera	Plagiomenidae	Plagiomene		multicuspis		Species		Matthew, 1918		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:000c7789-19ef-4185-a589-766ead4e3dab									YPM VP 045542	North America			USA		Sheridan County		28						Pleistocene		Quaternary			1915-06-28/1915-08-27																				North America; USA; Nebraska; Sheridan County									1										Yale Quarry G, in canyon on ranch of Arnold Peters, a couple of miles south of the Niobrara River													6		urn:uuid:000c7789-19ef-4185-a589-766ead4e3dab	left humerus, radius-ulna, scapula										Yale 1915 Nebraska Expedition, Yale 1915 Nebraska Expedition							Nebraska												1915	PhysicalObject	2013-05-14T12:12:28.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Equus sp. (YPM VP 045542)					YPM	VP		YPM	FossilSpecimen												Equus sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Altungulata; Perissodactyla; Hippomorpha; Equidae	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Equus		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:000e200a-9e91-4117-930f-d2c2e9af2668									YPM VP 015098	North America			USA		Weld County								Oligocene		Tertiary			1960-03-14									Brule Fm											North America; USA; Colorado; Weld County									1										Mellinger Locality, 3 miles NW of Gault Schoolhouse															urn:uuid:000e200a-9e91-4117-930f-d2c2e9af2668	lower tooth										J. Mellinger							Colorado													PhysicalObject	2013-09-04T10:43:33.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Rodentia (YPM VP 015098)					YPM	VP		YPM	FossilSpecimen												Rodentia							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia	Animalia	Chordata	Mammalia	Rodentia						Order		Bowdich, 1821	rodents	ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:000e82f8-bc77-43c1-938f-a1dfb4338f1d									YPM VP 031523	North America			USA		Big Horn County								Eocene		Tertiary			1972					72-1089				Willwood Fm											North America; USA; Wyoming; Big Horn County; Hyopsodus Hill									1										Willwood locality 356														Hyopsodus Hill	urn:uuid:000e82f8-bc77-43c1-938f-a1dfb4338f1d	partial R ramus w/ M/1-2										Yale 1972 Bighorn Basin (Willwood) Expedition, Yale 1972 Bighorn Basin (Willwood) Expedition							Wyoming												1972	PhysicalObject	2011-12-21T12:06:28.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Rodentia (YPM VP 031523)					YPM	VP		YPM	FossilSpecimen												Rodentia							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia	Animalia	Chordata	Mammalia	Rodentia						Order		Bowdich, 1821	rodents	ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:000ff9b4-ccf9-43ef-8b8b-3b453c05075c									YPM VP 046919	North America			USA								Bridgerian		Eocene		Tertiary			1874									Bridger Fm											North America; USA; Wyoming									1										Bridger Basin															urn:uuid:000ff9b4-ccf9-43ef-8b8b-3b453c05075c	lunar										J. W. Chew							Wyoming												1874	PhysicalObject	2015-04-04T23:35:36.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Brontotheriidae (YPM VP 046919)					YPM	VP		YPM	FossilSpecimen												Brontotheriidae							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Altungulata; Perissodactyla; Ceratomorpha; Selenida; Brontotherioidea; Brontotheriidae	Animalia	Chordata	Mammalia	Perissodactyla	Brontotheriidae					Family		Marsh, 1873	brontotheres	ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:0012406e-13f3-4d7f-9e9c-e9755deb12e8									YPM VP 040253	North America			USA		Weld County								Oligocene		Tertiary			1960-04-14									Brule Fm											North America; USA; Colorado; Weld County									1										Mellinger Locality, 3 miles NW of Gault Schoolhouse															urn:uuid:0012406e-13f3-4d7f-9e9c-e9755deb12e8	M										J. Mellinger							Colorado													PhysicalObject	2013-11-19T10:06:46.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Peratherium sp. (YPM VP 040253)					YPM	VP		YPM	FossilSpecimen												Peratherium sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Marsupialia-Ameridelphia; Didelphimorphia; Didelphidae; Herpetotheriinae	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Peratherium		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:0014731f-5d4b-4a7a-b214-c38c93dc1859	http://deliver.odai.yale.edu/content/repository/YPM/id/348663/format/3								YPM VPPU 013299	North America			USA		Park County		16						Early Eocene		Tertiary			1929-07-16					29-0050															North America; USA; Wyoming; Park County									1										Little Sand Coulee basin, east of mouth of Pat O'Hara Creek, Clark's Fork Basin, Bighorn Basin													7		urn:uuid:0014731f-5d4b-4a7a-b214-c38c93dc1859	partial L maxilla w/ P3/-M3/										W. J. Sinclair, Princeton 1929 Expedition							Wyoming												1929	PhysicalObject	2013-04-07T10:45:08.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ectocion ralstonensis (YPM VPPU 013299)					YPM	VP		YPM	FossilSpecimen			"{ ""mm_repository_id"": ""348663"" }"									Ectocion ralstonensis							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Condylarthra; Phenacodontidae; Meniscotheriinae	Animalia	Chordata	Mammalia	Condylarthra	Phenacodontidae	Ectocion		ralstonensis		Species		Granger, 1915		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:0016c049-2ad1-4d79-9f33-e87ea1e06326	http://deliver.odai.yale.edu/content/repository/YPM/id/358801/format/3								YPM VP 029982	Africa			Egypt			1990							Lower Oligocene		Tertiary			1966/1967					67-0439				Jebel el Qatrani Fm											Africa; Egypt; Fayum Province					Court, Nicholas. 1990. Periotic anatomy of Arsinoitherium (Mammalia, Embrithopoda) and its phylogenetic implications. Journal of Vertebrate Paleontology. 10 (2): 170-182.			N. Court	1										Yale Fayum Quarry S, Garet el Gindi															urn:uuid:0016c049-2ad1-4d79-9f33-e87ea1e06326	skull fragments including R petrosal, femur										Yale Fayum Expedition, 1966-1967, Yale Fayum Expedition, 1966-1967							Fayum Province												1966	PhysicalObject	2015-04-04T23:35:36.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Arsinoitherium sp. (YPM VP 029982)					YPM	VP		YPM	FossilSpecimen			"{ ""mm_repository_id"": ""358801"" }"									Arsinoitherium sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Altungulata; Uranotheria; Embrithopoda; Arsinoitheriidae; Arsinoitheriinae	Animalia	Chordata	Mammalia	Uranotheria	Arsinoitheriidae	Arsinoitherium		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:0019262a-be8a-473e-b952-6dfb64a9c493									YPM VP 028864	North America			USA		Big Horn County		22						Eocene		Tertiary			1971-07-22					71-1989				Willwood Fm											North America; USA; Wyoming; Big Horn County									1										Willwood locality 185													7		urn:uuid:0019262a-be8a-473e-b952-6dfb64a9c493	right ramus w/ M/1-3										Yale 1971 Bighorn Basin (Willwood) Expedition, Yale 1971 Bighorn Basin (Willwood) Expedition							Wyoming												1971	PhysicalObject	2013-07-29T12:32:31.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Hyopsodus sp. (YPM VP 028864)					YPM	VP		YPM	FossilSpecimen												Hyopsodus sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Condylarthra; Hyopsodontidae; Hyopsodontinae	Animalia	Chordata	Mammalia	Condylarthra	Hyopsodontidae	Hyopsodus		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:001a73a8-9eaa-4d02-9b70-0ad547086ecf									YPM VP 053558	North America			USA				4						Miocene		Tertiary			1877-07-04																				North America; USA; Nebraska; Medicine Creek									1										Medicine Creek													7	Medicine Creek	urn:uuid:001a73a8-9eaa-4d02-9b70-0ad547086ecf	left M/3										A. S. Shelley							Nebraska												1877	PhysicalObject	2013-03-14T09:57:43.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Equidae (YPM VP 053558)					YPM	VP		YPM	FossilSpecimen												Equidae							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Altungulata; Perissodactyla; Hippomorpha; Equidae	Animalia	Chordata	Mammalia	Perissodactyla	Equidae					Family		Gray, 1821	Asses	ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:001af0ca-598e-4d4c-84e1-5f9c5198fe8f									YPM VP 029263	North America			USA		Washakie County		6						Eocene		Tertiary			1971-08-06					71-3155				Willwood Fm											North America; USA; Wyoming; Washakie County									1										Willwood locality 315													8		urn:uuid:001af0ca-598e-4d4c-84e1-5f9c5198fe8f	left ramus w/ P/4-M/2										Yale 1971 Bighorn Basin (Willwood) Expedition, Yale 1971 Bighorn Basin (Willwood) Expedition							Wyoming												1971	PhysicalObject	2013-07-31T12:16:25.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Hyopsodus sp. (YPM VP 029263)					YPM	VP		YPM	FossilSpecimen												Hyopsodus sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Condylarthra; Hyopsodontidae; Hyopsodontinae	Animalia	Chordata	Mammalia	Condylarthra	Hyopsodontidae	Hyopsodus		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:001ca689-87b7-4761-8373-9858b62ce024									YPM VP 037517	North America			USA		Big Horn County		23						Eocene		Tertiary			1965-07-23					65-0446				Willwood Fm											North America; USA; Wyoming; Big Horn County									1										Willwood locality 150													7		urn:uuid:001ca689-87b7-4761-8373-9858b62ce024	left M1-3/										G. Thoron, Yale 1965 Wyoming (Willwood) Expedition							Wyoming												1965	PhysicalObject	2014-01-09T11:26:50.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Hyopsodus sp. (YPM VP 037517)					YPM	VP		YPM	FossilSpecimen												Hyopsodus sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Condylarthra; Hyopsodontidae; Hyopsodontinae	Animalia	Chordata	Mammalia	Condylarthra	Hyopsodontidae	Hyopsodus		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:001cf78f-eede-4f12-af88-252289fa6039									YPM VP 009328																																																1																									urn:uuid:001cf78f-eede-4f12-af88-252289fa6039																															PhysicalObject	2010-02-17T11:44:50.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	undetermined (YPM VP 009328)					YPM	VP		YPM	FossilSpecimen												undetermined																					ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:001cfe75-eb3c-47b2-96e1-da4dd3c413bf									YPM VPPU 023586	North America			USA		Sweet Grass County	1983					Tiffanian		Late Paleocene		Tertiary			1940									Tongue River Fm											North America; USA; Montana; Sweet Grass County					Krause, David W. & Gingerich, Philip D. 1983. Mammalian fauna from Douglass Quarry, earliest Tiffanian (Late Paleocene) of the eastern Crazy Mountain Basin, Montana. Contributions from the Museum of Paleontology, University of Michigan. 26 (9): 157-196.			D. W. Krause, P. D. Gingerich	1										Douglass Quarry (Crazy Mountain Field Locality 63)															urn:uuid:001cfe75-eb3c-47b2-96e1-da4dd3c413bf	R M/1										Princeton 1940 Expedition (Bell party), Princeton 1940 Expedition (Bell party)							Montana												1940	PhysicalObject	2007-05-05T14:48:39.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Bisonalveus browni (YPM VPPU 023586)					YPM	VP		YPM	FossilSpecimen												Bisonalveus browni							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Cimolesta; Pantolesta; Pantolestidae; Pentacodontinae	Animalia	Chordata	Mammalia	Cimolesta	Pantolestidae	Bisonalveus		browni		Species		Gazin, 1956		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:001d3ca1-e486-45d6-b8cc-b6169de8f0ce									YPM VPPU 016651	North America			USA		Park County						Lancian				Cretaceous			1957									Lance Fm											North America; USA; Wyoming; Park County									1										Dumbbell Hill, Little Polecat Dome															urn:uuid:001d3ca1-e486-45d6-b8cc-b6169de8f0ce	dermal scute										Princeton 1957 Expedition, Princeton 1957 Expedition							Wyoming												1957	PhysicalObject	2015-04-04T23:35:36.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Nodosauridae (YPM VPPU 016651)					YPM	VP		YPM	FossilSpecimen												Nodosauridae							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Archosauria; Ornithischia; Ankylosauria; Nodosauridae	Animalia	Chordata	Reptilia	Ornithischia	Nodosauridae					Family		Marsh, 1890		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:001f5088-3cd7-4fa4-96cf-814aad7c915f									YPM VP 005507	North America			USA		Big Horn County	1970	30						Lower Cretaceous		Cretaceous			1963-06-30					63-031				Cloverly Fm											North America; USA; Wyoming; Big Horn County					Ostrom, John H. 1970. Stratigraphy and paleontology of the Cloverly formation (lower Cretaceous) of the Bighorn Basin area, Wyoming and Montana. Bulletin of the Peabody Museum of Natural History. 35: 1 - 234.			J. H. Ostrom	1										YPM 63-19, Cloverly site 118 B; 30 yards northwest of YPM 63-18													6		urn:uuid:001f5088-3cd7-4fa4-96cf-814aad7c915f	dorsal vertebra										Cloverly Expedition, 1963, Cloverly Expedition, 1963							Wyoming												1963	PhysicalObject	2015-04-03T23:52:17.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Sauropelta edwardsi (YPM VP 005507)					YPM	VP		YPM	FossilSpecimen												Sauropelta edwardsi							Animalia; Chordata; Vertebrata; Amniota; Reptilia; Diapsida; Archosauria; Ornithischia; Ankylosauria; Nodosauridae	Animalia	Chordata	Reptilia	Ornithischia	Nodosauridae	Sauropelta		edwardsi		Species		Ostrom, 1970		ICZN			
