MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29220:1569033									29220	North America		1939	Mexico			2014-05-29	14	22.628486	-104.825655							165	wild caught	1941-06-14												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			taxonomic revision	James M. Maley	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29220:1569033	FAMILY PREVIOUSLY ID'D AS MUSCICAPIDAE		http://arctos.database.museum/guid/MLZ:Bird:29220				MLZ: Moore Laboratory of Zoology=M-C'''358; collector number=3828		skin	<i>Myadestes occidentalis</i> (accepted ID) identified by James M. Maley on 2014-05-29; method: taxonomic revision<br><i>Myadestes obscurus</i> identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3828				male		Nayarit						14 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29220	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male									Myadestes occidentalis							Animalia; Chordata; Aves; Passeriformes; Turdidae;	Animalia	Chordata	Aves	Passeriformes	Turdidae	Myadestes		occidentalis						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29111:1842235									29111	North America		1939	Mexico				14	22.628486	-104.825655							165	wild caught	1941-06-14												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29111:1842235			http://arctos.database.museum/guid/MLZ:Bird:29111				MLZ: Moore Laboratory of Zoology=M-C'''249; collector number=3843		skin	<i>Loxia curvirostra</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3843				male		Nayarit						14 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29111	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male									Loxia curvirostra							Animalia; Chordata; Aves; Passeriformes; Fringillidae; Carduelinae;	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Loxia		curvirostra						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:30615:1834376									30615	North America		1939	Mexico				14	22.628486	-104.825655							165	wild caught	1941-06-14												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:30615:1834376			http://arctos.database.museum/guid/MLZ:Bird:30615				MLZ: Moore Laboratory of Zoology=M-D'''318; collector number=3834		skin	<i>Cyanocorax dickeyi</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3834				female		Nayarit						14 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:30615	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=female									Cyanocorax dickeyi							Animalia; Chordata; Aves; Passeriformes; Corvidae;	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocorax		dickeyi						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:28988:296872									28988	North America		1939	Mexico				22	22.628486	-104.825655							173	wild caught	1941-06-22												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								immature		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:28988:296872	GENUS PREVIOUSLY ID'D AS PARUS		http://arctos.database.museum/guid/MLZ:Bird:28988				MLZ: Moore Laboratory of Zoology=M-C'''126; collector number=3967		skin	<i>Baeolophus wollweberi</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3967				unknown		Nayarit						22 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:28988	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=unknown ; age class=immature									Baeolophus wollweberi							Animalia; Chordata; Aves; Passeriformes; Paridae;	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus		wollweberi						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29041:575445									29041	North America		1939	Mexico				22	22.628486	-104.825655							173	wild caught	1941-06-22												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29041:575445			http://arctos.database.museum/guid/MLZ:Bird:29041				MLZ: Moore Laboratory of Zoology=M-C'''179; collector number=3958		skin	<i>Vireo hypochryseus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3958				male		Nayarit						22 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29041	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male									Vireo hypochryseus							Animalia; Chordata; Aves; Passeriformes; Vireonidae;	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo		hypochryseus						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29035:788631									29035	North America		1939	Mexico				22	22.628486	-104.825655							173	wild caught	1941-06-22												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29035:788631			http://arctos.database.museum/guid/MLZ:Bird:29035				MLZ: Moore Laboratory of Zoology=M-C'''173; collector number=3964		skin	<i>Amazilia beryllina</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3964				male		Nayarit						22 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29035	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male ; age class=adult									Amazilia beryllina							Animalia; Chordata; Aves; Apodiformes; Trochilidae; Trochilinae;	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Amazilia		beryllina						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29295:1083125									29295	North America		1939	Mexico			2014-07-02	22	22.628486	-104.825655							173	wild caught	1941-06-22												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			taxonomic revision	James M. Maley	1								immature		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29295:1083125	GENUS PREVIOUSLY ID'D AS PICULUS		http://arctos.database.museum/guid/MLZ:Bird:29295				MLZ: Moore Laboratory of Zoology=M-C'''433; collector number=3954		skin	<i>Colaptes auricularis</i> (accepted ID) identified by James M. Maley on 2014-07-02; method: taxonomic revision<br><i>Piculus auricularis</i> identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3954				male		Nayarit						22 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29295	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male ; age class=immature									Colaptes auricularis							Animalia; Chordata; Aves; Piciformes; Picidae;	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes		auricularis						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29031:1175172									29031	North America		1939	Mexico				22	22.628486	-104.825655							173	wild caught	1941-06-22												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29031:1175172			http://arctos.database.museum/guid/MLZ:Bird:29031				MLZ: Moore Laboratory of Zoology=M-C'''169; collector number=3965		skin	<i>Amazilia beryllina</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3965				male		Nayarit						22 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29031	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male ; age class=adult									Amazilia beryllina							Animalia; Chordata; Aves; Apodiformes; Trochilidae; Trochilinae;	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Amazilia		beryllina						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29037:1173108									29037	North America		1939	Mexico				22	22.628486	-104.825655							173	wild caught	1941-06-22												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29037:1173108			http://arctos.database.museum/guid/MLZ:Bird:29037				MLZ: Moore Laboratory of Zoology=M-C'''175; collector number=3966		skin	<i>Amazilia beryllina</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3966				female		Nayarit						22 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29037	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=female ; age class=adult									Amazilia beryllina							Animalia; Chordata; Aves; Apodiformes; Trochilidae; Trochilinae;	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Amazilia		beryllina						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29324:1117861									29324	North America		1939	Mexico				22	22.628486	-104.825655							173	wild caught	1941-06-22												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								immature		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29324:1117861			http://arctos.database.museum/guid/MLZ:Bird:29324				MLZ: Moore Laboratory of Zoology=M-C'''462; collector number=3956		skin	<i>Lepidocolaptes leucogaster</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3956				female		Nayarit						22 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29324	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=female ; age class=immature									Lepidocolaptes leucogaster							Animalia; Chordata; Aves; Passeriformes; Dendrocolaptidae;	Animalia	Chordata	Aves	Passeriformes	Dendrocolaptidae	Lepidocolaptes		leucogaster						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:28925:1115981									28925	North America		1939	Mexico				22	22.628486	-104.825655							173	wild caught	1941-06-22												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:28925:1115981			http://arctos.database.museum/guid/MLZ:Bird:28925				MLZ: Moore Laboratory of Zoology=M-C'''63; collector number=3957		skin	<i>Campylorhynchus jocosus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3957				male		Nayarit						22 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:28925	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male									Campylorhynchus jocosus							Animalia; Chordata; Aves; Passeriformes; Troglodytidae;	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		jocosus						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:28903:1187262									28903	North America		1939	Mexico				22	22.628486	-104.825655							173	wild caught	1941-06-22												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:28903:1187262			http://arctos.database.museum/guid/MLZ:Bird:28903				MLZ: Moore Laboratory of Zoology=M-C'''41; collector number=3962		skin	<i>Leptotila verreauxi</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3962				male		Nayarit						22 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:28903	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male ; age class=adult									Leptotila verreauxi							Animalia; Chordata; Aves; Columbiformes; Columbidae;	Animalia	Chordata	Aves	Columbiformes	Columbidae	Leptotila		verreauxi						ICZN			
