OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:376									376.0			17754.2	United States		Tulsa		7	36.13339615	-95.92297363									1924-04-07										WGS84		Scott Hoy (KUNHM)	6/6/2005	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Coordinates for city midpoint, error includes 5.5 mi for 'ca, near, probably'	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)																							Near Tulsa													April		urn:catalog:OMNH:Reptiles:376											Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Tantilla gracilis											Serpentes	Colubridae	Tantilla		gracilis									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:377									377.0			17754.2	United States		Tulsa		7	36.13339615	-95.92297363									1924-04-07										WGS84		Scott Hoy (KUNHM)	6/6/2005	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Coordinates for city midpoint, error includes 5.5 mi for 'ca, near, probably'	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)																							Near Tulsa													April		urn:catalog:OMNH:Reptiles:377											Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Tantilla gracilis											Serpentes	Colubridae	Tantilla		gracilis									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:378									378.0			17754.2	United States		Tulsa		7	36.13339615	-95.92297363									1924-04-07										WGS84		Scott Hoy (KUNHM)	6/6/2005	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Coordinates for city midpoint, error includes 5.5 mi for 'ca, near, probably'	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)												H. K. G.											Near Tulsa													April		urn:catalog:OMNH:Reptiles:378											Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Sonora semiannulata											Serpentes	Colubridae	Sonora		semiannulata									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:379									379.0			17754.2	United States		Tulsa		7	36.13339615	-95.92297363									1924-04-07										WGS84		Scott Hoy (KUNHM)	6/6/2005	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Coordinates for city midpoint, error includes 5.5 mi for 'ca, near, probably'	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)																							Near Tulsa													April		urn:catalog:OMNH:Reptiles:379											Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Sonora semiannulata											Serpentes	Colubridae	Sonora		semiannulata									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:380									380.0			30629	United States		Tulsa			36.12799454	-95.88366699																			WGS84		Scott Hoy (KUNHM)	6/8/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	extent is .5 N to S distance of Tulsa Co., Coordinates for County midpoint	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)																																				April		urn:catalog:OMNH:Reptiles:380											Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Diadophis punctatus											Serpentes	Dipsadidae	Diadophis		punctatus									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:381									381.0			30629	United States		Tulsa			36.12799454	-95.88366699																			WGS84		Scott Hoy (KUNHM)	6/8/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	extent is .5 N to S distance of Tulsa Co., Coordinates for County midpoint	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)																																				April		urn:catalog:OMNH:Reptiles:381											Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Diadophis punctatus											Serpentes	Dipsadidae	Diadophis		punctatus									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:382									382.0			17754.2	United States		Tulsa		7	36.13339615	-95.92297363									1924-04-07										WGS84		Scott Hoy (KUNHM)	6/6/2005	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Coordinates for city midpoint, error includes 5.5 mi for 'ca, near, probably'	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)																							Near Tulsa													April		urn:catalog:OMNH:Reptiles:382											Roy Lee Smith							Oklahoma												1924		2014-01-09	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Tropidoclonion lineatum											Serpentes	Natricidae	Tropidoclonion		lineatum									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:383									383.0			17754.2	United States		Tulsa		7	36.13339615	-95.92297363									1924-04-07										WGS84		Scott Hoy (KUNHM)	6/6/2005	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Coordinates for city midpoint, error includes 5.5 mi for 'ca, near, probably'	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)																							Near Tulsa													April		urn:catalog:OMNH:Reptiles:383											Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Sonora semiannulata											Serpentes	Colubridae	Sonora		semiannulata									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:384									384.0			5201.39	United States		Tulsa	1/26/2004	7	36.19539261	-95.99847412									1924-04-07										WGS84		Scott Hoy (KUNHM)	6/7/2005	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	extent is .5 NW part of Tulsa, Coordinates for NW midpoint	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)												Donald B. Shepard									Adult		Backyard NW edge Tulsa													April		urn:catalog:OMNH:Reptiles:384									70% Ethanol		Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Carphophis vermis											Serpentes	Dipsadidae	Carphophis		vermis									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:385									385.0			17754.2	United States		Tulsa		7	36.13339615	-95.92297363									1924-04-07										WGS84		Scott Hoy (KUNHM)	6/6/2005	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Coordinates for city midpoint, error includes 5.5 mi for 'ca, near, probably'	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)																							Near Tulsa													April		urn:catalog:OMNH:Reptiles:385											Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Sonora semiannulata											Serpentes	Colubridae	Sonora		semiannulata									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:386									386.0			17754.2	United States		Tulsa		7	36.13339615	-95.92297363									1924-04-07										WGS84		Scott Hoy (KUNHM)	6/6/2005	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Coordinates for city midpoint, error includes 5.5 mi for 'ca, near, probably'	USGS Map 1:24,000 (Tulsa 36095-B8-TF 024)																							Near Tulsa													April		urn:catalog:OMNH:Reptiles:386											Roy Lee Smith							Oklahoma												1924		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles															Sonora semiannulata											Serpentes	Colubridae	Sonora		semiannulata									
