ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:58214									58214	Africa		3.0568392	Sierra Leone				04	8	-11.11667									1970-01-04										WGS84		R. Esono, Monica Papes (KUNHM)	20021015	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		GeoNet Name Server gazetteer	unverified			Africa; Sierra Leone																	adult		Bambawo, Kambuie Hills			MaNIS-07 Upload										1		URI:catalog:ROM:Mammals:58214									skin; skull; flat		Cousins, SH	28				male								19700104		Bambawo, Kambuie Hills				1970	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Lophuromys sikapusi							Animalia; Chordata; Mammalia; Rodentia; Muridae; Lophuromys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Lophuromys		sikapusi									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:58215									58215	Africa		3.0568392	Sierra Leone				04	8	-11.11667									1970-01-04										WGS84		R. Esono, Monica Papes (KUNHM)	20021015	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		GeoNet Name Server gazetteer	unverified			Africa; Sierra Leone																	adult		Bambawo, Kambuie Hills			MaNIS-07 Upload										1		URI:catalog:ROM:Mammals:58215									skull		Cousins, SH	29				female								19700104		Bambawo, Kambuie Hills				1970	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Lophuromys sikapusi							Animalia; Chordata; Mammalia; Rodentia; Muridae; Lophuromys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Lophuromys		sikapusi									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:58217									58217	Africa		3.0568392	Sierra Leone				04	8	-11.11667									1970-01-04										WGS84		R. Esono, Monica Papes (KUNHM)	20021015	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		GeoNet Name Server gazetteer	unverified			Africa; Sierra Leone																	adult		Bambawo, Kambuie Hills			MaNIS-07 Upload										1		URI:catalog:ROM:Mammals:58217									skin; skull; flat		Cousins, SH	31				female								19700104		Bambawo, Kambuie Hills				1970	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Lophuromys sikapusi							Animalia; Chordata; Mammalia; Rodentia; Muridae; Lophuromys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Lophuromys		sikapusi									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:2802220006									2802220006	Unknown, Captive			Unknown, Captive				20											1927-12-20												Susan M. Woodward (ROM)	20050308	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not to be georeferenced.				Unknown, Captive; Unknown, Captive																	adult		Captive, Captive Born, Fur Farm ?, Canada, Manitoba, Kenville			Captive animal.  No MaNIS Upload.										12		URI:catalog:ROM:Mammals:2802220006									skull		Mayer, G					female								19271220		Captive, Captive Born, Fur Farm ?, Canada, Manitoba, Kenville				1927	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Canis latrans							Animalia; Chordata; Mammalia; Carnivora; Canidae; Canis	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:28133									28133	Africa		40.1000976	Zaire		Ituri		29	1.4	28.40983									1957-10-29										WGS84		Monica Papes (KUNHM)	20020713	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		GeoNet Name Server gazetteer	unverified			Africa; Zaire; Ituri																	adult		56 mi E of Nia Nia			MaNIS-07 Upload										10		URI:catalog:ROM:Mammals:28133									skin; skull		Foster, JB; Bateman, RM	A11	testes-10			male								19571029		56 mi E of Nia Nia				1957	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Malacomys longipes							Animalia; Chordata; Mammalia; Rodentia; Muridae; Malacomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Malacomys		longipes									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:28148									28148	Africa		17.4312072	Zaire				01	1.25	28.35									1957-11-01										WGS84		Monica Papes (KUNHM)	20020716	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		GeoNet Name Server gazetteer	unverified			Africa; Zaire																	adult		Epulu River, Ituri Forest			MaNIS-07 Upload										11		URI:catalog:ROM:Mammals:28148									skin; skull; flat		Foster, JB; Bateman, RM	A26	testes-12			male								19571101		Epulu River, Ituri Forest				1957	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Lemniscomys striatus							Animalia; Chordata; Mammalia; Rodentia; Muridae; Lemniscomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Lemniscomys		striatus	luluae ?								
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:14893									14893	Unknown, Captive			Unknown, Captive				17											1941-03-17												Susan M. Woodward (ROM)	20050308	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not to be georeferenced.				Unknown, Captive; Unknown, Captive																	adult		Captive, Lab Stock, University of Toronto, Department of Biology			Captive animal.  No MaNIS Upload.										3		URI:catalog:ROM:Mammals:14893									skull; skeleton							female								19410317		Captive, Lab Stock, University of Toronto, Department of Biology				1941	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Rattus norvegicus							Animalia; Chordata; Mammalia; Rodentia; Muridae; Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		norvegicus	norvegicus								
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:28357									28357	Africa			Kenya				08											1958-07-08										not recorded		Vygandas Relys (LACM)	20030225	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not recorded.	not georeferenced			Africa; Kenya																	adult		Karura			SMW NoGeoref Upload										7		URI:catalog:ROM:Mammals:28357									skull		Churcher, CS	15				female								19580708		Karura				1958	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Mastomys natalensis							Animalia; Chordata; Mammalia; Rodentia; Muridae; Mastomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys		natalensis									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:3211080025									3211080025	Unknown			Unknown																											Susan M. Woodward (ROM)	20050321	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not recorded.				Unknown; Unknown																	adult		Unknown			ROMM Locality unknown.												URI:catalog:ROM:Mammals:3211080025									skull; skeleton		Unknown					female										Unknown					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Rattus norvegicus							Animalia; Chordata; Mammalia; Rodentia; Muridae; Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		norvegicus									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:3211150001									3211150001	Unknown			Unknown																											Susan M. Woodward (ROM)	20050321	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not recorded.				Unknown; Unknown																	juvenile		Unknown			ROMM Locality unknown.												URI:catalog:ROM:Mammals:3211150001									skull; skeleton		Graigie, EH					male										Unknown					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Rattus norvegicus							Animalia; Chordata; Mammalia; Rodentia; Muridae; Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		norvegicus									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:3211150004									3211150004	Unknown			Unknown																											Susan M. Woodward (ROM)	20050321	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not recorded.				Unknown; Unknown																	juvenile; 2 C mo		Unknown			ROMM Locality unknown.												URI:catalog:ROM:Mammals:3211150004									skull		Graigie, EH					unknown										Unknown					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Rattus norvegicus							Animalia; Chordata; Mammalia; Rodentia; Muridae; Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		norvegicus									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:3211150003									3211150003	Unknown			Unknown																											Susan M. Woodward (ROM)	20050321	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not recorded.				Unknown; Unknown																	adult		Unknown			ROMM Locality unknown.												URI:catalog:ROM:Mammals:3211150003									skull; skeleton		Graigie, EH					male										Unknown					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Rattus norvegicus							Animalia; Chordata; Mammalia; Rodentia; Muridae; Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		norvegicus									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:3211150002									3211150002	Unknown			Unknown																											Susan M. Woodward (ROM)	20050321	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not recorded.				Unknown; Unknown																	adult		Unknown			ROMM Locality unknown.												URI:catalog:ROM:Mammals:3211150002									bone		Graigie, EH					female										Unknown					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Rattus sp							Animalia; Chordata; Mammalia; Rodentia; Muridae; Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		sp									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:91471									91471	Unknown, Captive			Unknown, Captive																											Susan M. Woodward (ROM)	20050308	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not to be georeferenced.				Unknown, Captive; Unknown, Captive																	adult; >1 yr 6 mo		Captive, Source Unknown, Arrived At Mtz, Toronto, 19830608			Captive animal.  No MaNIS Upload.												URI:catalog:ROM:Mammals:91471									skull; skeleton		Metro Toronto Zoo	PM07961				male										Captive, Source Unknown, Arrived At Mtz, Toronto, 19830608					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Pseudomys australis							Animalia; Chordata; Mammalia; Rodentia; Muridae; Pseudomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Pseudomys		australis									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:91470									91470	Unknown, Captive			Unknown, Captive																											Susan M. Woodward (ROM)	20050308	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not to be georeferenced.				Unknown, Captive; Unknown, Captive																	adult; >1 yr 6 mo		Captive, Source Unknown, Arrived At Mtz, Toronto, 19830608			Captive animal.  No MaNIS Upload.												URI:catalog:ROM:Mammals:91470									skin; skull; skeleton		Metro Toronto Zoo	PM07960	testes-14X15			male										Captive, Source Unknown, Arrived At Mtz, Toronto, 19830608					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Pseudomys australis							Animalia; Chordata; Mammalia; Rodentia; Muridae; Pseudomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Pseudomys		australis									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:91469									91469	Unknown, Captive			Unknown, Captive																											Susan M. Woodward (ROM)	20050308	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not to be georeferenced.				Unknown, Captive; Unknown, Captive																	adult; 10 mo		Captive, Zoo Born, Metro Toronto Zoo, Toronto, 19840214			Captive animal.  No MaNIS Upload.												URI:catalog:ROM:Mammals:91469									skin; skull; skeleton		Metro Toronto Zoo	PM07959	testes-20X10			male										Captive, Zoo Born, Metro Toronto Zoo, Toronto, 19840214					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Pseudomys australis							Animalia; Chordata; Mammalia; Rodentia; Muridae; Pseudomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Pseudomys		australis									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:91468									91468	Unknown, Captive			Unknown, Captive																											Susan M. Woodward (ROM)	20050308	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not to be georeferenced.				Unknown, Captive; Unknown, Captive																	adult; 5 mo		Captive, Zoo Born, Metro Toronto Zoo, Toronto, 19840214			Captive animal.  No MaNIS Upload.												URI:catalog:ROM:Mammals:91468									skin; skull		Metro Toronto Zoo	PM07958				male										Captive, Zoo Born, Metro Toronto Zoo, Toronto, 19840214					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Pseudomys australis							Animalia; Chordata; Mammalia; Rodentia; Muridae; Pseudomys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Pseudomys		australis									
ROM	Mammalogy Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=mamm	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=mamm	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	c5c4a23e-2035-4416-ab64-032d6df52ddb	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	MaNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	http://gbif.rom.on.ca:8180/ipt/resource.do?r=mamm	URI:catalog:ROM:Mammals:1002210004									1002210004	Europe			Unknown																											Susan M. Woodward (ROM)	20050321	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Not recorded.				Europe; Unknown																	adult		Unknown			ROMM Locality unknown.												URI:catalog:ROM:Mammals:1002210004									skin; mount		Unknown					unknown										Unknown					PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34909		ROM	Mammals	Mammalogy		PreservedSpecimen												Micromys minutus							Animalia; Chordata; Mammalia; Rodentia; Muridae; Micromys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Micromys		minutus									
