AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:435									435	North America			United States	US	Cleburne		21	33.71306	-85.63556							264		1967-09-21	5				JSR 67-51					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Cleburne;;;;									3										Little Shoal Creek, Just E of Calhoun Co.line; T15S R10E S22													9		urn:catalog:AUM:Fish:435		present							70% Alcohol		J.S.Ramsey, B.Parker, H.D.Kelly						264	Alabama			decimal degrees			21 September 1967		North America; ; United States; Alabama; Cleburne; ; ; Little Shoal Creek, Just E of Calhoun Co.line; T15S R10E S22				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Etheostoma coosae							Actinopterygii:Perciformes:Percidae:Etheostoma	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		coosae		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:436									436	North America			United States	US	Cleburne		21	33.71306	-85.63556							264		1967-09-21	5				JSR 67-51					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Cleburne;;;;									5										Little Shoal Creek, Just E of Calhoun Co.line; T15S R10E S22													9		urn:catalog:AUM:Fish:436		present							70% Alcohol		J.S.Ramsey, B.Parker, H.D.Kelly						264	Alabama			decimal degrees			21 September 1967		North America; ; United States; Alabama; Cleburne; ; ; Little Shoal Creek, Just E of Calhoun Co.line; T15S R10E S22				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Hybopsis lineapunctata							Actinopterygii:Cypriniformes:Cyprinidae:Hybopsis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Hybopsis		lineapunctata		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:437									437	North America			United States	US	Cleburne		21	33.71306	-85.63556							264		1967-09-21	5				JSR 67-51					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Cleburne;;;;									29										Little Shoal Creek, Just E of Calhoun Co.line; T15S R10E S22													9		urn:catalog:AUM:Fish:437		present							70% Alcohol		J.S.Ramsey, B.Parker, H.D.Kelly						264	Alabama			decimal degrees			21 September 1967		North America; ; United States; Alabama; Cleburne; ; ; Little Shoal Creek, Just E of Calhoun Co.line; T15S R10E S22				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Cyprinella trichroistia							Actinopterygii:Cypriniformes:Cyprinidae:Cyprinella	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		trichroistia		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:438									438	North America			United States	US	Cleburne		21	33.71306	-85.63556							264		1967-09-21	5				JSR 67-51					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Cleburne;;;;									9										Little Shoal Creek, Just E of Calhoun Co.line; T15S R10E S22													9		urn:catalog:AUM:Fish:438		present							70% Alcohol		J.S.Ramsey, B.Parker, H.D.Kelly						264	Alabama			decimal degrees			21 September 1967		North America; ; United States; Alabama; Cleburne; ; ; Little Shoal Creek, Just E of Calhoun Co.line; T15S R10E S22				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Campostoma oligolepis							Actinopterygii:Cypriniformes:Cyprinidae:Campostoma	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Campostoma		oligolepis		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:439									439	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									12										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:439		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Lepomis auritus							Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		auritus		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:440									440	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									2										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:440		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Lepomis gulosus							Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		gulosus		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:441									441	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									74										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:441		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Notropis hypsilepis							Actinopterygii:Cypriniformes:Cyprinidae:Notropis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		hypsilepis		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:442									442	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									2										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:442		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Notropis buccatus							Actinopterygii:Cypriniformes:Cyprinidae:Notropis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		buccatus		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:443									443	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									6										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:443		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Cyprinella venusta							Actinopterygii:Cypriniformes:Cyprinidae:Cyprinella	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		venusta		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:444									444	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									13										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:444		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Gambusia affinis							Actinopterygii:Cyprinodontiformes:Poeciliidae:Gambusia	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Poeciliidae	Gambusia		affinis		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:445									445	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									1										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:445		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Percina nigrofasciata							Actinopterygii:Perciformes:Percidae:Percina	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Percina		nigrofasciata		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:446									446	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;				sp.					19										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:446		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Hybopsis							Actinopterygii:Cypriniformes:Cyprinidae:Hybopsis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Hybopsis				genus				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:447									447	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									33										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:447		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Lepomis macrochirus							Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:448									448	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									3										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:448		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Micropterus salmoides							Actinopterygii:Perciformes:Centrarchidae:Micropterus	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:449									449	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									1										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:449		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Hypentelium etowanum							Actinopterygii:Cypriniformes:Catostomidae:Hypentelium	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Hypentelium		etowanum		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:450									450	North America			United States	US	Lee		20	37.36361	-85.27167							232		1967-08-20	954				RJG 67-25					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Lee;;;;									1										Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29													8		urn:catalog:AUM:Fish:450		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Lee; ; ; Little Uchee Cr., ca.10 mi SE of Opelika, Hwy.169.; T18N R28E S29				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Minytrema melanops							Actinopterygii:Cypriniformes:Catostomidae:Minytrema	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Minytrema		melanops		species				ICZN			
AUM	AUM Fish Collection	Auburn University Museum of Natural History Fishes Collection	David Werneke	http://ipt.vertnet.org:8080/ipt/archive.do?r=aum_fish	wernedc@auburn.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=aum_fish	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	d499aef2-b1d9-4890-aeb3-5f0d1237b513	34cc6c50-812c-11de-86fe-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	Auburn University Museum of Natural History	Alabama	Tue Oct 07 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=aum_fish	urn:catalog:AUM:Fish:451									451	North America			United States	US	Barbour		20	31.95028	-85.40111							232		1967-08-20	955				RJG 67-26					not recorded (forced WGS84)							requires verification			North America;United States;Alabama;Barbour;;;;									1										Leak Cr., ca.8 mi.ENE of Clayton; T11N R27E S16SE													8		urn:catalog:AUM:Fish:451		present							70% Alcohol		R.J.Gilbert, C.G.Hendrix						232	Alabama			decimal degrees			20 August 1967		North America; ; United States; Alabama; Barbour; ; ; Leak Cr., ca.8 mi.ENE of Clayton; T11N R27E S16SE				1967	PhysicalObject	2014-10-06	en			http://vertnet.org/resources/norms.html			http://grbio.org/cool/8wk2-p21y			AUM	Fish			PreservedSpecimen												Percina nigrofasciata							Actinopterygii:Perciformes:Percidae:Percina	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Percina		nigrofasciata		species				ICZN			
