FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:71									71	North America			United States	US	Alachua		10									344	native	1930-12-10																				| US | FLORIDA | ALACHUA CO. |  |  |  |																			GAINESVILLE													12		urn:catalog:FLMNH:Birds:71		present					49109		study skin	LANIUS LUDOVICIANUS	C.R. ASCHEMEIER					female	344	Florida								US | FLORIDA | ALACHUA CO. | GAINESVILLE				1930	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=71	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Lanius ludovicianus							PASSERIFORMES | LANIIDAE | LANIUS	Animalia	Chordata	Aves	Passeriformes	Laniidae	Lanius		ludovicianus		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:1									1	North America			United States	US	Wakulla		26									86	native	1920-03-26																				| US | FLORIDA | WAKULLA CO. |  |  |  |																			ST. MARKS LIGHTHOUSE													3		urn:catalog:FLMNH:Birds:1		present					17202		study skin	RALLUS LONGIROSTRIS SCOTTII	C.J. PENNOCK					male	86	Florida								US | FLORIDA | WAKULLA CO. | ST. MARKS LIGHTHOUSE				1920	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=1	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Rallus longirostris scottii							GRUIFORMES | RALLIDAE | RALLUS	Animalia	Chordata	Aves	Gruiformes	Rallidae	Rallus		longirostris	scottii	subspecies				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:2									2	North America			United States	US	Citrus												native	1927-01																				| US | FLORIDA | CITRUS CO. |  |  |  |																			LECANTO													1		urn:catalog:FLMNH:Birds:2		present					30882		study skin	QUISCALUS MAJOR	O.F. SWED					male		Florida								US | FLORIDA | CITRUS CO. | LECANTO				1927	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=2	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:3									3	North America			United States	US	Wakulla		16									76	native	1916-03-16																				| US | FLORIDA | WAKULLA CO. |  |  |  |																			ST. MARKS LIGHT													3		urn:catalog:FLMNH:Birds:3		present					14596		study skin	QUISCALUS MAJOR	C.J. PENNOCK/J. WILLIAMS					male	76	Florida								US | FLORIDA | WAKULLA CO. | ST. MARKS LIGHT				1916	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=3	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:4									4	North America			United States	US	Pinellas		3									123	native	1900-05-03																				| US | FLORIDA | PINELLAS CO. |  |  |  |																			SEVEN OAKS													5		urn:catalog:FLMNH:Birds:4		present					567		study skin	QUISCALUS MAJOR	R.D. HOYT					female	123	Florida								US | FLORIDA | PINELLAS CO. | SEVEN OAKS				1900	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=4	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:5									5	North America			United States	US	Wakulla		26									86	native	1920-03-26																				| US | FLORIDA | WAKULLA CO. |  |  |  |																			ST. MARKS LIGHT													3		urn:catalog:FLMNH:Birds:5		present					17237		study skin	QUISCALUS MAJOR	C.J. PENNOCK					male	86	Florida								US | FLORIDA | WAKULLA CO. | ST. MARKS LIGHT				1920	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=5	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:6									6	North America			United States	US	Wakulla		31									90	native	1917-03-31																				| US | FLORIDA | WAKULLA CO. |  |  |  |																			ST. MARKS LIGHT													3		urn:catalog:FLMNH:Birds:6		present					14597		study skin	QUISCALUS MAJOR	C.J. PENNOCK					male	90	Florida								US | FLORIDA | WAKULLA CO. | ST. MARKS LIGHT				1917	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=6	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:7									7	North America			United States	US	Alachua		24									114	native	1926-04-24																				| US | FLORIDA | ALACHUA CO. |  |  |  |																			GAINESVILLE													4		urn:catalog:FLMNH:Birds:7		present					29252		study skin	QUISCALUS MAJOR	O.F. VON FUEHRER					male	114	Florida								US | FLORIDA | ALACHUA CO. | GAINESVILLE				1926	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=7	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:8									8	North America			United States	US	Citrus												native	1927-03																				| US | FLORIDA | CITRUS CO. |  |  |  |																			LECANTO													3		urn:catalog:FLMNH:Birds:8		present					31077		study skin	QUISCALUS MAJOR	O.F. SWED					male		Florida								US | FLORIDA | CITRUS CO. | LECANTO				1927	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=8	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:9									9	North America			United States	US	Citrus												native	1927-03																				| US | FLORIDA | CITRUS CO. |  |  |  |																			LECANTO													3		urn:catalog:FLMNH:Birds:9		present					31076		study skin	QUISCALUS MAJOR	O.F. SWED					male		Florida								US | FLORIDA | CITRUS CO. | LECANTO				1927	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=9	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:10									10	North America			United States	US	Wakulla		11									101	native	1914-04-11																				| US | FLORIDA | WAKULLA CO. |  |  |  |																			ST. MARKS LIGHT													4		urn:catalog:FLMNH:Birds:10		present					14603		study skin	QUISCALUS MAJOR	C.J. PENNOCK/J. WILLIAMS					male	101	Florida								US | FLORIDA | WAKULLA CO. | ST. MARKS LIGHT				1914	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=10	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:11									11	North America			United States	US	Pinellas		2									122	native	1913-05-02																				| US | FLORIDA | PINELLAS CO. |  |  |  |																			SEVEN OAKS													5		urn:catalog:FLMNH:Birds:11		present					568		study skin	QUISCALUS MAJOR	R.D. HOYT					female	122	Florida								US | FLORIDA | PINELLAS CO. | SEVEN OAKS				1913	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=11	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:12									12	North America			United States	US	Wakulla		23									83	native	1920-03-23																				| US | FLORIDA | WAKULLA CO. |  |  |  |																			ST. MARKS LIGHT													3		urn:catalog:FLMNH:Birds:12		present					17244		study skin	QUISCALUS MAJOR	C.J. PENNOCK					female	83	Florida								US | FLORIDA | WAKULLA CO. | ST. MARKS LIGHT				1920	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=12	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:13									13	North America			United States	US	Wakulla		25									85	native	1920-03-25																				| US | FLORIDA | WAKULLA CO. |  |  |  |																			ST. MARKS LIGHT													3		urn:catalog:FLMNH:Birds:13		present					17245		study skin	QUISCALUS MAJOR	C.J. PENNOCK					female	85	Florida								US | FLORIDA | WAKULLA CO. | ST. MARKS LIGHT				1920	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=13	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:14									14	North America			United States	US	Marion		1									121	native	1911-05-01																				| US | FLORIDA | MARION CO. |  |  |  |																			ORANGE LAKE													5		urn:catalog:FLMNH:Birds:14		present					1487		study skin	QUISCALUS MAJOR	O.E. BAYNARD					female	121	Florida								US | FLORIDA | MARION CO. | ORANGE LAKE				1911	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=14	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus major							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		major		species				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:15									15	North America			United States	US	Citrus												native	1927-03																				| US | FLORIDA | CITRUS CO. |  |  |  |																			LECANTO													3		urn:catalog:FLMNH:Birds:15		present					31079		study skin	QUISCALUS QUISCULA QUISCULA	O.F. SWED					male		Florida								US | FLORIDA | CITRUS CO. | LECANTO				1927	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=15	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus quiscula quiscula							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		quiscula	quiscula	subspecies				ICZN			
FLMNH	FLMNH Ornithology Collection		Tom Webber	http://ipt.vertnet.org:8080/iptstrays/archie.do?r=flmnh_birds	twebber@flmnh.ufl.edu	http://ipt.vertnet.org:8080/iptstrays/em.do?r=flmnh_birds	FLMNH Ornithology data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the FLMNH Ornithology Curator or Collection Manager. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the FLMNH Ornithology department notified. The Florida Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.	temp-flmnh-birds-datasetid	8483a1f0-1032-11db-ae00-b8a03c50a862		CC0	2015-04-11	MaNIS,ORNIS,VertNet	United States	Florida Museum of Natural History	Florida	Sat Apr 11 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=flmnh_birds	urn:catalog:FLMNH:Birds:16									16	North America			United States	US	Wakulla		14									73	native	1914-03-14																				| US | FLORIDA | WAKULLA CO. |  |  |  |																			ST. MARKS LIGHT													3		urn:catalog:FLMNH:Birds:16		present					14598		study skin	QUISCALUS QUISCULA QUISCULA	C.J. PENNOCK/J. WILLIAMS					male	73	Florida								US | FLORIDA | WAKULLA CO. | ST. MARKS LIGHT				1914	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/flmnh/birds?id=16	urn:lsid:biocol.org:col:34858			FLMNH	Birds			PreservedSpecimen												Quiscalus quiscula quiscula							PASSERIFORMES | ICTERIDAE | QUISCALUS	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		quiscula	quiscula	subspecies				ICZN			
