WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:424:1245609									424	North America			United States		Grant County	2007-02-21	08									67	wild caught	1971-03-08												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Silver City	unknown												03		urn:occurrence:Arctos:WNMU:Bird:424:1245609			http://arctos.database.museum/guid/WNMU:Bird:424						skin		Collector(s): Pat Barret					female		New Mexico						3/8/1971		Silver City				1971	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:424	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: female; unformatted measurements: 134.7 g									Colaptes auratus							Animalia Chordata Aves Piciformes Picidae		Chordata	Aves	Piciformes	Picidae	Colaptes		auratus						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:1191:1067696									1191	North America			United States		Grant County	2007-02-21	30									334	wild caught	1974-11-30												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Redrock	unknown												11		urn:occurrence:Arctos:WNMU:Bird:1191:1067696	Skull smashed		http://arctos.database.museum/guid/WNMU:Bird:1191						skin		Collector(s): Kelly G. Detweiler					female		New Mexico						11/30/1974		Redrock				1974	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:1191	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: female									Callipepla gambelii							Animalia Chordata Aves Galliformes Odontophoridae		Chordata	Aves	Galliformes	Odontophoridae	Callipepla		gambelii						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:1684:1503610									1684	North America			United States		Catron County	2007-02-21	01									121	wild caught	1965-05-01												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Catron County				A			legacy	unknown	1										Gila Hot Springs	unknown												05		urn:occurrence:Arctos:WNMU:Bird:1684:1503610	Found dead		http://arctos.database.museum/guid/WNMU:Bird:1684				original identifier=DAZ 1837		skin	<i>Archilochus colubris</i> (accepted ID) identified by unknown on 2007-02-21; method: legacy	Collector(s): Bruce J. Hayward					male		New Mexico						5/1/1965		Gila Hot Springs				1965	PhysicalObject	2014-06-16 18:15:23.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:1684	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex=male									Archilochus colubris							Animalia Chordata Aves Apodiformes Trochilidae	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Archilochus		colubris						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:315:765325									315	North America			United States		Grant County	2007-02-21	15									288	wild caught	1967-10-15												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1								immature		Silver City	unknown												10		urn:occurrence:Arctos:WNMU:Bird:315:765325			http://arctos.database.museum/guid/WNMU:Bird:315						skin		Collector(s): Dale A. Zimmerman					male		New Mexico						15 Oct 1967; Year may be in question		Silver City				1967	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:315	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			age class: immature; sex: male									Passer domesticus							Animalia Chordata Aves Passeriformes Passeridae		Chordata	Aves	Passeriformes	Passeridae	Passer		domesticus						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:1212:524297									1212	North America			United States		Newton County	2007-02-21	02									92	wild caught	1959-04-02												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Indiana, Newton County				A			legacy	unknown	1										Willow Slough Game Preserve	unknown												04		urn:occurrence:Arctos:WNMU:Bird:1212:524297			http://arctos.database.museum/guid/WNMU:Bird:1212				original identifier=REM 1736		skin		Collector(s): Russel E. Mumford					male		Indiana						4/2/1959		Willow Slough Game Preserve				1959	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:1212	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: male; unformatted measurements: 857.0 g, very Fat									Fulica americana							Animalia Chordata Aves Gruiformes Rallidae		Chordata	Aves	Gruiformes	Rallidae	Fulica		americana						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:296:1806230									296	North America			United States		Grant County	2007-02-21	04									35	wild caught	1967-02-04												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown											Gila Cliff Dwellings Nat'l Monument	unknown							1737.36				1737.36	02		urn:occurrence:Arctos:WNMU:Bird:296:1806230			http://arctos.database.museum/guid/WNMU:Bird:296						skin		Collector(s): William G. Gibson					unknown		New Mexico						2/4/1967		Gila Cliff Dwellings Nat'l Monument				1967	PhysicalObject	2014-03-30 05:02:37.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:296	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex=unknown ; unformatted measurements=19.5 g									Junco hyemalis							Animalia Chordata Aves Passeriformes Emberizidae Emberizinae1	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:1889:590535									1889	North America			United States		Grant County	2007-02-21	04									308	wild caught	1970-11-04												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										4 mi N Silver City	unknown												11		urn:occurrence:Arctos:WNMU:Bird:1889:590535			http://arctos.database.museum/guid/WNMU:Bird:1889						skin		Collector(s): Bruce J. Hayward					male		New Mexico						11/4/1970		4 mi N Silver City				1970	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:1889	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: male; unformatted measurements: 32.9 g									Carpodacus cassinii							Animalia Chordata Aves Passeriformes Fringillidae		Chordata	Aves	Passeriformes	Fringillidae	Carpodacus		cassinii						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:1843:922197									1843	North America			United States		Grant County	2007-02-21	28									209	wild caught	1973-07-28												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										4 mi N Silver City near W Mountain	unknown												07		urn:occurrence:Arctos:WNMU:Bird:1843:922197	Electrocuted		http://arctos.database.museum/guid/WNMU:Bird:1843						skin		Collector(s): J. Turner					unknown		New Mexico						7/28/1973		4 mi N Silver City near W Mountain				1973	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:1843	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: unknown									Falco mexicanus							Animalia Chordata Aves Falconiformes Falconidae		Chordata	Aves	Falconiformes	Falconidae	Falco		mexicanus						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:1789:445326									1789	North America			United States		Grant County	2007-02-21	31									31	wild caught	1965-01-31												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Redrock, Gila River	unknown												01		urn:occurrence:Arctos:WNMU:Bird:1789:445326			http://arctos.database.museum/guid/WNMU:Bird:1789				original identifier=DAZ 1848		skin		Collector(s): Dale A. Zimmerman					male		New Mexico						1/31/1965		Redrock, Gila River				1965	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:1789	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: male; unformatted measurements: 10.8 g, bill dusky, yellowish-flesh at base of lower mandible, inside of mouth yellow									Empidonax oberholseri							Animalia Chordata Aves Passeriformes Tyrannidae		Chordata	Aves	Passeriformes	Tyrannidae	Empidonax		oberholseri						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:1595:918018									1595	North America			United States		Grant County	2007-02-21	18									323	wild caught	1976-11-18												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Grant County				A			legacy	unknown	1										Silver City	unknown												11		urn:occurrence:Arctos:WNMU:Bird:1595:918018	Window kill		http://arctos.database.museum/guid/WNMU:Bird:1595						skin		Collector(s): unknown					unknown		New Mexico						11/18/1976		Silver City				1976	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:1595	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: unknown; unformatted measurements: 20.6  g									Junco hyemalis							Animalia Chordata Aves Passeriformes Emberizidae		Chordata	Aves	Passeriformes	Emberizidae	Junco		hyemalis						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:1572:1568595									1572	North America			United States		Washtenaw County	2007-02-21	01									122	wild caught	1948-05-01												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Michigan, Washtenaw County				A			legacy	unknown	1										Dixboro	unknown												05		urn:occurrence:Arctos:WNMU:Bird:1572:1568595			http://arctos.database.museum/guid/WNMU:Bird:1572				original identifier=DAZ 115		skin		Collector(s): Harrison B. Tordoff					female		Michigan						5/1/1948		Dixboro				1948	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:1572	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: female; unformatted measurements: 24.0 g									Pooecetes gramineus							Animalia Chordata Aves Passeriformes Emberizidae		Chordata	Aves	Passeriformes	Emberizidae	Pooecetes		gramineus						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:1426:176093									1426	North America			United States		Lapeer County	2007-02-21	08									129	wild caught	1968-05-08												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Michigan, Lapeer County				A			legacy	unknown	1										Imlay City	unknown												05		urn:occurrence:Arctos:WNMU:Bird:1426:176093	Window kill		http://arctos.database.museum/guid/WNMU:Bird:1426						skin		Collector(s): Janet Matthews					male		Michigan						5/8/1968		Imlay City				1968	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:1426	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: male									Seiurus aurocapilla							Animalia Chordata Aves Passeriformes Parulidae		Chordata	Aves	Passeriformes	Parulidae	Seiurus		aurocapilla						ICZN			
WNMU	WNMU Bird Collection (Arctos)	Western New Mexico University Bird Collection	Randy Jennings	http://ipt.vertnet.org:8080/ipt/archive.do?r=wnmu_bird	jenningsr@wnmu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=wnmu_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	bdce0b4b-9ec3-481b-9f44-683ac1844d1d	4f1bbd8f-a4ad-40dd-b098-283792d3679b			no migrator	ORNIS,VertNet,Arctos	United States	Western New Mexico University	New Mexico	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=wnmu_bird	urn:occurrence:Arctos:WNMU:Bird:259:1230812									259	North America			United States		Cameron County	2007-02-21	09									221	wild caught	1930-08-09												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Texas, Cameron County				A			legacy	unknown	1										Los Fresnos	unknown												08		urn:occurrence:Arctos:WNMU:Bird:259:1230812			http://arctos.database.museum/guid/WNMU:Bird:259						skin		Collector(s): H. H. Kimball					male		Texas						8/9/1930		Los Fresnos				1930	PhysicalObject	2013-04-30 19:12:18.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/WNMU:Bird:259	urn:lsid:biocol.org:col:34890			WNMU	Bird specimens			PreservedSpecimen			sex: male									Himantopus mexicanus							Animalia Chordata Aves Charadriiformes Recurvirostridae		Chordata	Aves	Charadriiformes	Recurvirostridae	Himantopus		mexicanus						ICZN			
