OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63440									63440.0				USA		Kay		22											1998-06-22					148140																								1.0										NE corner of Ponca City at mouth of Acid Creek													June		urn:catalog:OMNH:FISH:63440											Jimmie Pigg; Magott; Laurimore; Magie							Oklahoma						22 June 1998	36.6806	NE corner of Ponca City at mouth of Acid Creek , Arkansas , 11060001	-97.0656		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Centrarchidae	Lepomis		macrochirus									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63441									63441.0				USA		Kay		22											1998-06-22					148140																								12.0										NE corner of Ponca City at mouth of Acid Creek													June		urn:catalog:OMNH:FISH:63441											Jimmie Pigg; Magott; Laurimore; Magie							Oklahoma						22 June 1998	36.6806	NE corner of Ponca City at mouth of Acid Creek , Arkansas , 11060001	-97.0656		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Centrarchidae	Micropterus		punctulatus									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63442									63442.0				USA		Kay		22											1998-06-22					148140																								2.0										NE corner of Ponca City at mouth of Acid Creek													June		urn:catalog:OMNH:FISH:63442											Jimmie Pigg; Magott; Laurimore; Magie							Oklahoma						22 June 1998	36.6806	NE corner of Ponca City at mouth of Acid Creek , Arkansas , 11060001	-97.0656		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Centrarchidae	Pomoxis		annularis									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63443									63443.0				USA		Kay		22											1998-06-22					148140																								1.0										NE corner of Ponca City at mouth of Acid Creek													June		urn:catalog:OMNH:FISH:63443											Jimmie Pigg; Magott; Laurimore; Magie							Oklahoma						22 June 1998	36.6806	NE corner of Ponca City at mouth of Acid Creek , Arkansas , 11060001	-97.0656		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Percidae	Sander		vitreus									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63554									63554.0				USA		Kay		11											1998-08-11					148140-2																								10.0										Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140													August		urn:catalog:OMNH:FISH:63554											Jimmie Pigg; Magott; Steinberg							Oklahoma						11 August 1998	36.7026	Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140 , Arkansas , 11060001	-97.9261		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Clupeidae	Dorosoma		cepedianum									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63555									63555.0				USA		Kay		11											1998-08-11					148140-2																								31.0										Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140													August		urn:catalog:OMNH:FISH:63555											Jimmie Pigg; Magott; Steinberg							Oklahoma						11 August 1998	36.7026	Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140 , Arkansas , 11060001	-97.9261		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Cyprinidae	Cyprinella		lutrensis									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63556									63556.0				USA		Kay		11											1998-08-11					148140-2																								20.0										Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140													August		urn:catalog:OMNH:FISH:63556											Jimmie Pigg; Magott; Steinberg							Oklahoma						11 August 1998	36.7026	Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140 , Arkansas , 11060001	-97.9261		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Cyprinidae	Notropis		atherinoides									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63557									63557.0				USA		Kay		11											1998-08-11					148140-2																								4.0										Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140													August		urn:catalog:OMNH:FISH:63557											Jimmie Pigg; Magott; Steinberg							Oklahoma						11 August 1998	36.7026	Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140 , Arkansas , 11060001	-97.9261		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Cyprinidae	Notropis		stramineus									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63558									63558.0				USA		Kay		11											1998-08-11					148140-2																								8.0										Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140													August		urn:catalog:OMNH:FISH:63558											Jimmie Pigg; Magott; Steinberg							Oklahoma						11 August 1998	36.7026	Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140 , Arkansas , 11060001	-97.9261		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Cyprinidae	Pimephales		notatus									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63559									63559.0				USA		Kay		11											1998-08-11					148140-2																								52.0										Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140													August		urn:catalog:OMNH:FISH:63559											Jimmie Pigg; Magott; Steinberg							Oklahoma						11 August 1998	36.7026	Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140 , Arkansas , 11060001	-97.9261		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Cyprinidae	Pimephales		vigilax									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63560									63560.0				USA		Kay		11											1998-08-11					148140-2																								2.0										Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140													August		urn:catalog:OMNH:FISH:63560											Jimmie Pigg; Magott; Steinberg							Oklahoma						11 August 1998	36.7026	Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140 , Arkansas , 11060001	-97.9261		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Moronidae	Morone		chrysops									
OMNH	Fish Specimens		Edie Marsh-Matthews	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=fish	emarsh@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=fish	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	71e6db8e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	FishNet,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=fish	urn:catalog:OMNH:FISH:63561									63561.0				USA		Kay		11											1998-08-11					148140-2																								6.0										Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140													August		urn:catalog:OMNH:FISH:63561											Jimmie Pigg; Magott; Steinberg							Oklahoma						11 August 1998	36.7026	Hwy 60 near Ponca City; Sec 25/T26N/R3E; U07148140 , Arkansas , 11060001	-97.9261		Arkansas River	1998		2013-12-17 00:00:00.0	English		Sam Noble Oklahoma Museum of Natural History							OMNH	FISH			Preserved Specimen																								Centrarchidae	Lepomis		macrochirus									
