TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:14856									14856	South America			Argentina	AR			11									162	native	2009-06-11																				| Argentina | La Pampa |  |  |  |  |																																6		urn:catalog:TCWC:Birds:14856	On permanent loan to Del Gatlin, TAMU	present							sk | tissue								162	La Pampa								Argentina | La Pampa				2009	PhysicalObject	2015-01-31	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=14856	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen												Patagioenas maculosa							Columbiformes | Columbidae |  | Patagioenas	Animalia	Chordata	Aves	Columbiformes	Columbidae	Patagioenas		maculosa		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:14857									14857	North America			United States	US	Brazos		28									301	native	2002-10-28																				| USA | Texas | Brazos |  |  |  |																			Bryan													10		urn:catalog:TCWC:Birds:14857		present							sk | tissue		2009	029				male	301	Texas								USA | Texas | Brazos | Bryan				2002	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=14857	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""heavy"", ""gonads"":""10x5mm"", ""skull ossification"":""200"", ""weight"":""70.5"" }"									Coccyzus americanus							Cuculiformes | Cuculidae |  | Coccyzus	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Coccyzus		americanus		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:14858									14858	North America			United States	US			23									143	native	2002-05-23																				| USA | Texas |  |  |  |  |																			Gulf of Mexico, 40 mi offshore of Port Aransas													5		urn:catalog:TCWC:Birds:14858		present							sk | tissue		TJHibbitts	2154				male	143	Texas								USA | Texas | Gulf of Mexico, 40 mi offshore of Port Aransas				2002	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=14858	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""emaciated"", ""gonads"":""1x1mm"", ""weight"":""32.6"" }"									Oceanodroma castro							Procellariiformes | Hydrobatidae |  | Oceanodroma	Animalia	Chordata	Aves	Procellariiformes	Hydrobatidae	Oceanodroma		castro		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:14859									14859	North America			United States	US	Brazos		24	30.65095	96.28016							175	native	2009-06-24										not recorded (forced WGS84)							requires verification			| USA | Texas | Brazos |  |  |  |																			0.3 mi W Jct. FM 158 on TX30													6		urn:catalog:TCWC:Birds:14859		present							sk | tissue		TJHibbitts	2158					175	Texas							30.65095	USA | Texas | Brazos | 0.3 mi W Jct. FM 158 on TX30	96.28016			2009	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=14859	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""trace"", ""skull ossification"":""0"", ""weight"":""15.9"" }"									Thryothorus ludovicianus							Passeriformes | Troglodytidae |  | Thyrothorus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus		ludovicianus		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:14860									14860	North America			United States	US	Taylor		5									218	native	2008-08-05																				| USA | Texas | Taylor |  |  |  |																			S. 27th at Maple													8		urn:catalog:TCWC:Birds:14860		present							sk | tissue		2009	013				male	218	Texas								USA | Texas | Taylor | S. 27th at Maple				2008	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=14860	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""none"", ""gonads"":""5x3mm"", ""skull ossification"":""100"", ""weight"":""48.5"" }"									Mimus polyglottos							Passeriformes | Mimidae |  | Mimus	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus		polyglottos		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:14861									14861	North America			United States	US	Calhoun		7									280	native	2005-10-07																				| USA | Texas | Calhoun |  |  |  |																			Port O'Connor, Park and Jefferson St.													10		urn:catalog:TCWC:Birds:14861		present							sk | tissue		BDMarks	1282				female	280	Texas								USA | Texas | Calhoun | Port O'Connor, Park and Jefferson St.				2005	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=14861	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""moderate"", ""gonads"":""2x2mm"", ""skull ossification"":""100"", ""weight"":""7.2"" }"									Vermivora ruficapilla							Passeriformes | Parulidae |  | Vermivora	Animalia	Chordata	Aves	Passeriformes	Parulidae	Vermivora		ruficapilla		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:14862									14862	North America			United States	US	Calhoun		23									266	native	2006-09-23																				| USA | Texas | Calhoun |  |  |  |																			Port O'Connor, Park and Jefferson St.													9		urn:catalog:TCWC:Birds:14862		present							sk | tissue		BDMarks	1283				male	266	Texas								USA | Texas | Calhoun | Port O'Connor, Park and Jefferson St.				2006	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=14862	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""emaciated"", ""gonads"":""2x1mm"", ""skull ossification"":""50"", ""weight"":""5.6"" }"									Dendroica pensylvanica							Passeriformes | Parulidae |  | Dendroica	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		pensylvanica		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:14863									14863	North America			United States	US	Brazos		10									100	native	2002-04-10																				| USA | Texas | Brazos |  |  |  |																			College Station, TAMU Campus													4		urn:catalog:TCWC:Birds:14863		present							sk | tissue		BDMarks	1284				female	100	Texas								USA | Texas | Brazos | College Station, TAMU Campus				2002	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=14863	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""moderate"", ""gonads"":""6x6mm, granular"", ""skull ossification"":""100"", ""weight"":""13.8"" }"									Melospiza lincolnii							Passeriformes | Emberizidae |  | Melospiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:15252									15252	North America			United States	US	Hays		1									121	native	2009-05-01																				| United States | Texas | Hays Co. |  |  |  |																			Kyle													5		urn:catalog:TCWC:Birds:15252	A. Cole	present							so | tissue		2009	123				female	121	Texas								United States | Texas | Hays Co. | Kyle				2009	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=15252	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""heavy"", ""gonads"":""ovary 9x5mm, granular"", ""skull ossification"":""100"", ""weight"":""38.2g"" }"									Molothrus ater							Passeriformes | Icteridae |  | Molothrus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		ater		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:15253									15253	North America			United States	US	Hays		1									121	native	2009-05-01																				| United States | Texas | Hays Co. |  |  |  |																			Kyle													5		urn:catalog:TCWC:Birds:15253	A. Cole	present							so | tissue		2009	122				male	121	Texas								United States | Texas | Hays Co. | Kyle				2009	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=15253	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""moderate"", ""gonads"":""testes 4x4mm"", ""skull ossification"":""100"", ""weight"":""35.2g"" }"									Molothrus ater							Passeriformes | Icteridae |  | Molothrus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		ater		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:15254									15254	North America			United States	US	Hays		1									121	native	2009-05-01																				| United States | Texas | Hays Co. |  |  |  |																			Kyle													5		urn:catalog:TCWC:Birds:15254	A. Cole	present							so | tissue		2009	124				male	121	Texas								United States | Texas | Hays Co. | Kyle				2009	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=15254	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""heavy"", ""gonads"":""testes 5x4mm"", ""skull ossification"":""100"", ""weight"":""54.0g"" }"									Molothrus ater							Passeriformes | Icteridae |  | Molothrus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		ater		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:15255									15255	North America			United States	US	Kerr		23	30.0431167	99.3964833							296	native	2009-10-23										not recorded (forced WGS84)							requires verification			| United States | Texas | Kerr Co. |  |  |  |																			4 mi SW Hunt													10		urn:catalog:TCWC:Birds:15255		present							so | tissue		B.D.Marks	1477				male	296	Texas							30 02.587	United States | Texas | Kerr Co. | 4 mi SW Hunt	99 23.789			2009	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=15255	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""light"", ""gonads"":""testes 1x1mm"", ""skull ossification"":""100"", ""weight"":""19.8g"" }"									Baeolophus bicolor							Passeriformes | Paridae |  | Baeolophus	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus		bicolor		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:15256									15256	North America			United States	US	Kerr		23	30.0431167	99.3964833							296	native	2009-10-23										not recorded (forced WGS84)							requires verification			| United States | Texas | Kerr Co. |  |  |  |																			4 mi SW Hunt													10		urn:catalog:TCWC:Birds:15256		present							so | tissue		B.D.Marks	1481				male	296	Texas							30 02.587	United States | Texas | Kerr Co. | 4 mi SW Hunt	99 23.789			2009	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=15256	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""light"", ""gonads"":""testes 1x1mm"", ""skull ossification"":""100"", ""weight"":""19.8g"" }"									Baeolophus bicolor							Passeriformes | Paridae |  | Baeolophus	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus		bicolor		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:15257									15257	North America			United States	US	Kerr		24	30.0431167	99.3964833							297	native	2009-10-24										not recorded (forced WGS84)							requires verification			| United States | Texas | Kerr Co. |  |  |  |																			4 mi SW Hunt													10		urn:catalog:TCWC:Birds:15257		present							so | tissue		B.D.Marks	1479				male	297	Texas							30 02.587	United States | Texas | Kerr Co. | 4 mi SW Hunt	99 23.789			2009	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=15257	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""light"", ""gonads"":""testes 2x1mm"", ""skull ossification"":""100"", ""weight"":""19.2g"" }"									Baeolophus bicolor							Passeriformes | Paridae |  | Baeolophus	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus		bicolor		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:15258									15258	North America			United States	US	Kerr		24	30.0431167	99.3964833							297	native	2009-10-24										not recorded (forced WGS84)							requires verification			| United States | Texas | Kerr Co. |  |  |  |																			4 mi SW Hunt													10		urn:catalog:TCWC:Birds:15258		present							so | tissue		B.D.Marks	1478				female	297	Texas							30 02.587	United States | Texas | Kerr Co. | 4 mi SW Hunt	99 23.789			2009	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=15258	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""light"", ""gonads"":""ovary 4x3mm, granular"", ""skull ossification"":""100"", ""weight"":""17.4g"" }"									Baeolophus bicolor							Passeriformes | Paridae |  | Baeolophus	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus		bicolor		species				ICZN			
TCWC	Biodiversity Research and Teaching Collections - TCWC Vertebrates	Biodiversity Research and Teaching Collections, Department of Wildlife and Fisheries Sciences, Texas A&M University, College Station, TX, USA.	Heather Prestridge	http://ipt.vertnet.org:8080/ipt/archive.do?r=tcwc_verts	hlprestridge@tamu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tcwc_verts	http://creativecommons.org/publicdomain/zero/1.0	b6015b60-6f96-43a9-88e5-2f41854e8f07	2b8e48b0-812d-11de-86fe-b8a03c50a862		CC0	2015-01-27	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Texas A&M University Biodiversity Research and Teaching Collections	Texas	Tue Feb 17 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts	urn:catalog:TCWC:Birds:15259									15259	North America			United States	US	Kerr		23	30.0431167	99.3964833							296	native	2009-10-23										not recorded (forced WGS84)							requires verification			| United States | Texas | Kerr Co. |  |  |  |																			4 mi SW Hunt													10		urn:catalog:TCWC:Birds:15259		present							so | tissue		B.D.Marks	1481				female	296	Texas							30 02.587	United States | Texas | Kerr Co. | 4 mi SW Hunt	99 23.789			2009	PhysicalObject	2015-02-01	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tcwc/birds?id=15259	urn:lsid:biocol.org:col:34844	urn:lsid:biocol.org:col:34958		TCWC	Birds			PreservedSpecimen			"{""fat"":""trace"", ""gonads"":""ovary 5x2mm"", ""skull ossification"":""75"", ""weight"":""35.7g"" }"									Picoides scalaris							Passeriformes | Picidae |  | Picoides	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		scalaris		species				ICZN			
