FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	d873e24e-7723-436f-826e-f91b4ea926c8									114646	Asia			Philippine Is																																			Asia, Philippine Is																																		d873e24e-7723-436f-826e-f91b4ea926c8									skull																						PhysicalObject	2010-9-13T11:51:58.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Paradoxurus							Animalia Chordata Mammalia Carnivora Viverridae	Animalia	Chordata	Mammalia	Carnivora	Viverridae	Paradoxurus								ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	58b61e7a-60c5-4b88-8cea-2e73803c77f0									48193																																																																									58b61e7a-60c5-4b88-8cea-2e73803c77f0									skull,skel							Male															PhysicalObject	2010-9-17T11:26:31.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Homo sapiens							Animalia Chordata Mammalia Primates Hominidae	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo		sapiens						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	615df04d-c29e-4017-8178-0cb60bdbfc40									42670	Africa			Cameroon				1934	4.2	9.18333																													Africa, Cameroon, Sud-Ouest: Mt Cameroun																			Mt Cameroun												1067	7		615df04d-c29e-4017-8178-0cb60bdbfc40									skin,skull		R. Boulton	76				Female	1934	Sud-Ouest												1934	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini dolichops							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	af0eb3cf-775e-43fe-8174-9db446090ee4									42671	Africa			Cameroon				1934	4.2	9.18333																													Africa, Cameroon, Sud-Ouest: Mt Cameroun																			Mt Cameroun												1067	7		af0eb3cf-775e-43fe-8174-9db446090ee4									skin,skull		R. Boulton	77				Male	1934	Sud-Ouest												1934	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini dolichops							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	9d08f25c-4520-41cc-ae36-ef371a70e099									43661	Africa			Cameroon				1931	4.03333	10.56667																													Africa, Cameroon, Littoral: Sakbayeme																			Sakbayeme													6		9d08f25c-4520-41cc-ae36-ef371a70e099									skin,skull		J. A. Reis, Jr.	56				Female	1931	Littoral												1931	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini dolichops							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	dc9ebd2d-c734-4595-95e2-2015d41dd456									43663	Africa			Cameroon				1931	4.03333	10.56667																													Africa, Cameroon, Littoral: Sakbayeme																			Sakbayeme													7		dc9ebd2d-c734-4595-95e2-2015d41dd456									skin,skull		J. A. Reis, Jr.	98				Male	1931	Littoral												1931	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini dolichops							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	1544cb08-3857-43da-8213-951f0bdfd1b4									43664	Africa			Cameroon				1931	4.03333	10.56667																													Africa, Cameroon, Littoral: Sakbayeme																			Sakbayeme													8		1544cb08-3857-43da-8213-951f0bdfd1b4									skin,skull		J. A. Reis, Jr.	100				Male	1931	Littoral												1931	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini dolichops							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	555e3d0e-ebe0-4a23-b7a1-c5815ebe42b2									43666	Africa			Cameroon				1931	4.03333	10.56667																													Africa, Cameroon, Littoral: Sakbayeme																			Sakbayeme													8		555e3d0e-ebe0-4a23-b7a1-c5815ebe42b2									skin,skull		J. A. Reis, Jr.	103				Female	1931	Littoral												1931	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini dolichops							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	39151150-37ef-4bfc-a401-b533ab6ee03f									83988	Africa			Angola				1954	-11.12121	14.36667																													Africa, Angola, Cuanza Sul: Gabela, 30 km S																			Gabela, 30 km S													8		39151150-37ef-4bfc-a401-b533ab6ee03f									skin,skull		G. H. Heinrich	8554				Male	1954	Cuanza Sul												1954	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	14f28fa8-b8af-4931-b75b-22d92cee5a3d									83989	Africa			Angola				1954	-15.06667	13.55																													Africa, Angola, Huila: Huila																			Huila													12		14f28fa8-b8af-4931-b75b-22d92cee5a3d									skin,skull		G. H. Heinrich	8989				Female	1954	Huila												1954	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	c3f0a9b2-5614-44d6-bd14-93522ad6d46b									83990	Africa			Angola				1954	-9.22146	17.08333																													Africa, Angola, Malanje: Quela, 5 km N; Luhanda																			Quela, 5 km N; Luhanda													6		c3f0a9b2-5614-44d6-bd14-93522ad6d46b									skin,skull		G. H. Heinrich	8413				Female	1954	Malanje												1954	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	5d7c1a65-bb8e-4440-b5fb-c64970ec047f									85282	Africa			Kenya		Nakuru Dist		1948	0	36.21667																													Africa, Kenya, Rift Valley Prov, Nakuru Dist: Subukia																			Subukia												1951	6		5d7c1a65-bb8e-4440-b5fb-c64970ec047f									skin,skull,skel		H. H. Hoogstraal	4176				Female	1948	Rift Valley Prov												1948	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei kenyensis							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	b5d67e32-4bd2-42d3-a262-945be8f717a4									85287	Africa			Kenya		Nakuru Dist		1948	0	36.21667																													Africa, Kenya, Rift Valley Prov, Nakuru Dist: Subukia																			Subukia												2134	7		b5d67e32-4bd2-42d3-a262-945be8f717a4									skin,skull,skel		H. H. Hoogstraal	4258				Female	1948	Rift Valley Prov												1948	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei kenyensis							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	38395ef1-5505-49a6-84db-e2f039a96e62									85288	Africa			Kenya		Nakuru Dist		1948	0	36.21667																													Africa, Kenya, Rift Valley Prov, Nakuru Dist: Subukia																			Subukia												2134	7		38395ef1-5505-49a6-84db-e2f039a96e62									skin,skull,skel		H. H. Hoogstraal	4328				Female	1948	Rift Valley Prov												1948	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei kenyensis							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	76f14b19-991f-43c5-aa8f-912a2dabf9ea									95917	Africa			Zimbabwe		Salisbury Dist		1960	-17.81778	31.04472																													Africa, Zimbabwe, East Mashonaland, Salisbury Dist: Salisbury, General Hospital Grounds																			Salisbury, General Hospital Grounds													4		76f14b19-991f-43c5-aa8f-912a2dabf9ea									skin,skull							Male	1960	East Mashonaland												1960	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	4a88bac4-cd03-4d8f-9646-415bf851c5a3									95918	Africa			Zimbabwe		Salisbury Dist		1962	-0.3030555	0.52583333																													Africa, Zimbabwe, East Mashonaland, Salisbury Dist: Marandellas																			Marandellas													5		4a88bac4-cd03-4d8f-9646-415bf851c5a3									skin,skull							Female	1962	East Mashonaland												1962	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	1436388a-5a75-4e7c-8c63-6a433a51d9bb									137641	Africa			Burundi		Nyabudida		1990	-0.053333333333333	0.4925																													Africa, Burundi, Muramuya Prov, Nyabudida: Kibira National Park, Teza, 2.3 km N, 0.7 km W																			Kibira National Park, Teza, 2.3 km N, 0.7 km W												2200	3		1436388a-5a75-4e7c-8c63-6a433a51d9bb									skull,skel		J. C. Kerbis	983				Female	1990	Muramuya Prov												1990	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	b249d8df-7ac9-41c5-98b8-5c51f6e470ae									137642	Africa			Burundi		Nyabudida		1990	-0.053333333333333	0.4925																													Africa, Burundi, Muramuya Prov, Nyabudida: Kibira National Park, Teza, 2.3 km N, 0.7 km W																			Kibira National Park, Teza, 2.3 km N, 0.7 km W												2200	3		b249d8df-7ac9-41c5-98b8-5c51f6e470ae									skull,skel		J. C. Kerbis	948				Female	1990	Muramuya Prov												1990	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	f6a81b3e-3eb7-4f34-b5c0-5ef0bbad2c6c									137646	Africa			Burundi		Nyabudida		1990	-0.053333333333333	0.4925																													Africa, Burundi, Muramuya Prov, Nyabudida: Kibira National Park, Teza, 2.3 km N, 1.9 km W																			Kibira National Park, Teza, 2.3 km N, 1.9 km W												2150	3		f6a81b3e-3eb7-4f34-b5c0-5ef0bbad2c6c									skull,skel		J. C. Kerbis	888				Female	1990	Muramuya Prov												1990	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
