KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	11fac734-12bc-4c75-a683-086fe6885957	http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68014300058756501553.att.jpg								4010	Pacific Ocean			Fiji				26	-18.1483333	178.3985000									2002-1-26					G02-12					WGS84										Pacific Ocean, Fiji, Viti Levu								Greenfield, David W											Barrier reef off Suva Point north of wreck in main channel						13				9			1		11fac734-12bc-4c75-a683-086fe6885957							KU 31991		Tissue - 100		Greenfield, David W; Longenecker, Ken; Cole, K S; Langston, Ross; Korovulavula, J; Holcroft Benson, Nancy I							Viti Levu												2002	PhysicalObject	2013-05-09 09:24:08.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			85mm SL									Acanthurus nigrofuscus								Animalia	Chordata	Actinopterygii	Perciformes	Acanthuridae	Acanthurus		nigrofuscus				(Forsskål, 1775)					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	dc1adf73-8734-4324-abd8-a16c2dc8ea33	http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64637078120658268884.att.jpg								4011	Pacific Ocean			Fiji				26	-18.1483333	178.3985000									2002-1-26					G02-12					WGS84										Pacific Ocean, Fiji, Viti Levu								Bentley, Andrew C											Barrier reef off Suva Point north of wreck in main channel						13				9			1		dc1adf73-8734-4324-abd8-a16c2dc8ea33									Tissue - 100		Greenfield, David W; Longenecker, Ken; Cole, K S; Langston, Ross; Korovulavula, J; Holcroft Benson, Nancy I							Viti Levu												2002	PhysicalObject	2012-10-31 08:47:51.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Tripterygiidae								Animalia	Chordata	Actinopterygii	Perciformes	Tripterygiidae												
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	d4d398a2-e1d8-423f-a09e-62fd002d0b05									9015	North America			Belize				19	16.7833	-88.0667									1991-7-19					EOW 91-29					WGS84										North America, Belize											Carrie Bow Cay								Shot hole about 1/2 mile NNW of Carrie Bow Cay													7		d4d398a2-e1d8-423f-a09e-62fd002d0b05							USNM 349064		Tissue - 100		Wiley, Edward O																			1991	PhysicalObject	2011-06-20 11:53:02.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Jenkinsia lamprotaenia								Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Jenkinsia		lamprotaenia				(Gosse) 1851					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	d3a56e68-3bf1-4f86-ae49-caabbdf91326									2439	North America			United States of America		Roscommon		20	44.381466	-84.443978									1997-5-20		N 1/2 of Section 8. time 10:15--11:15, 8C water temperature, water stained, silt,sand,leaves substrate, some trees on banks,brush, some vegetation, current low to moderate, width 50ft, depth to 4ft			MJG1 97-5					WGS84						GEOLocate				North America, United States of America, Michigan, Roscommon																			South Branch Au Sable River at St. Helen Dam													5		d3a56e68-3bf1-4f86-ae49-caabbdf91326							KU 26929		Tissue - 100		Ghedotti, Michael J; Grose, Michael J; Moots, Kate A							Michigan											Au Sable	1997	PhysicalObject	2011-07-11 11:02:02.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			46-50 mm SL									Lepomis gibbosus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		gibbosus				(Linnaeus) 1758					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	79db0a5a-9d50-43d7-b1aa-34133f02f015									9016	North America			Belize				19	16.7833	-88.0667									1991-7-19					EOW 91-29					WGS84										North America, Belize											Carrie Bow Cay								Shot hole about 1/2 mile NNW of Carrie Bow Cay													7		79db0a5a-9d50-43d7-b1aa-34133f02f015							USNM 349064		Tissue - 100		Wiley, Edward O																			1991	PhysicalObject	2011-06-20 11:53:11.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Jenkinsia lamprotaenia								Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Jenkinsia		lamprotaenia				(Gosse) 1851					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	7b9d05ad-c26a-4395-9220-2da1cafd89d9									9232	Pacific Ocean			United States of America					33.5732002	-118.0277023									1994-2					HBC 94-01:55					WGS84										Pacific Ocean, United States of America, California																			Slope water, off southern California						96							2		7b9d05ad-c26a-4395-9220-2da1cafd89d9							KU 28114		Tissue - 100		Domelier, M							California												1994	PhysicalObject	2011-06-20 04:43:19.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			81.9-82.5mm SL									Argentina sialis								Animalia	Chordata	Actinopterygii	Salmoniformes	Argentinidae	Argentina		sialis				Gilbert 1890					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	497cc487-eb99-421b-9591-23f52ea5246b	http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63413417062847427097.att.jpg			2011. Evolution of a Neotropical marine fish lineage (Subfamily Chaenopsinae, Suborder Blennioidei) based on phylogenetic analysis of combined molecular and morphological data. Mol. Phylogenet. Evol.. 60(2): 236-248; 2013. Phylogeny and biogeography of a shallow water fish clade (Teleostei: Blenniiformes). BMC Evo. Biol.. 13:210: 1-18	http://www.ncbi.nlm.nih.gov/nuccore/HQ168587 ; http://www.ncbi.nlm.nih.gov/nuccore/HQ168701 ; http://www.ncbi.nlm.nih.gov/nuccore/HQ168820 ; http://www.ncbi.nlm.nih.gov/nuccore/HQ168942 ; http://www.ncbi.nlm.nih.gov/nuccore/HQ169062				4005	Pacific Ocean			Fiji			2005-8-30	27	-18.1483333	178.3985000									2002-1-27					G02-14					WGS84										Pacific Ocean, Fiji, Viti Levu								Springer, Victor G											Barrier reef off Suva Point north of wreck in main channel						0				0			1		497cc487-eb99-421b-9591-23f52ea5246b							CAS 222399		Tissue - 100		Greenfield, David W; Longenecker, Ken; Cole, K S; Langston, L							Viti Levu												2002	PhysicalObject	2014-04-15 11:44:24.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Salarias fasciatus								Animalia	Chordata	Actinopterygii	Perciformes	Blenniidae	Salarias		fasciatus				(Bloch, 1786)					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	0cf8e293-6da3-419f-be65-ad1eec6fcc85									6564	North America			United States of America		Okaloosa		24	30.862986	-86.671681									1987-6-24					EOW 87-19					WGS84										North America, United States of America, Florida, Okaloosa								Wiley, Edward O											Blackwater swamp, 4.5 miles N of Baker on FL Hwy 189													6		0cf8e293-6da3-419f-be65-ad1eec6fcc85							Whole sp. - No voucher		Tissue - 100		Wiley, Edward O							Florida												1987	PhysicalObject	2011-09-01 12:19:19.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Fundulus escambiae								Animalia	Chordata	Actinopterygii	Atheriniformes	Fundulidae	Fundulus		escambiae				(Bollman) 1897					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	1663deb4-3876-48a9-aa6e-3e5ef077bec5	http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6100768323230096548.att.jpg								4008	Pacific Ocean			Fiji				27	-16.3098333	-179.0355000									2002-3-27					G02-109					WGS84						Provided georef				Pacific Ocean, Fiji, Vanua Levu								Greenfield, David W											Great Sea reef, SW of Kia Island						12				11			3		1663deb4-3876-48a9-aa6e-3e5ef077bec5							KU 31939		Tissue - 100		Greenfield, David W; Longenecker, Ken; Langston, Ross; Mataitini, B K							Vanua Levu												2002	PhysicalObject	2013-05-09 09:21:18.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			32mm SL									Rhabdamia gracilis								Animalia	Chordata	Actinopterygii	Perciformes	Apogonidae	Rhabdamia		gracilis				(Bleeker, 1856)					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	e568db5b-a1d2-400c-817e-7216dceaf1fd									2430	North America			United States of America		Oakland	2009-11-6	18	42.613802	-83.456787									1997-5-18		Leaves, silt to sand, some blocks substrate,  depth to 4 ft, clear. 2:00--3:00 pm EDT			MJG1 97-3					WGS84						GEOLocate				North America, United States of America, Michigan, Oakland																			Long Lake just off of Union Lake Road													5		e568db5b-a1d2-400c-817e-7216dceaf1fd							KU 26914		Tissue - 100		Ghedotti, Michael J; Grose, Michael J; Moots, Kate A							Michigan											Huron R.	1997	PhysicalObject	2012-03-21 03:15:12.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Notropis stramineus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		stramineus				(Cope) 1865					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	07d200a0-c267-4203-b34f-de85d8dcb67a									9231	Pacific Ocean			United States of America					33.5732002	-118.0277023									1994-2					HBC 94-01:55					WGS84										Pacific Ocean, United States of America, California																			Slope water, off southern California						96							2		07d200a0-c267-4203-b34f-de85d8dcb67a							KU 28114		Tissue - 100		Domelier, M							California												1994	PhysicalObject	2011-06-20 04:43:13.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			81.9-82.5mm SL									Argentina sialis								Animalia	Chordata	Actinopterygii	Salmoniformes	Argentinidae	Argentina		sialis				Gilbert 1890					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	3f974034-dd59-454f-911c-22a431b9d652									9014	North America			Belize				19	16.7833	-88.0667									1991-7-19					EOW 91-29					WGS84										North America, Belize											Carrie Bow Cay								Shot hole about 1/2 mile NNW of Carrie Bow Cay													7		3f974034-dd59-454f-911c-22a431b9d652							USNM 349064		Tissue - 100		Wiley, Edward O																			1991	PhysicalObject	2011-06-20 11:52:57.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Jenkinsia lamprotaenia								Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Jenkinsia		lamprotaenia				(Gosse) 1851					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	f7312a40-1eb1-4b99-8c03-cc70040fa70b	http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66803597532366180669.att.jpg			2010. Molecular phylogenetics of moray eels (Muraenidae) demonstrates multiple origins of a shell-crushing jaw (Gymnomuraena, Echidna) and multiple colonizations of the Atlantic Ocean. Mol. Phylogent. Evol.. 57: 829-835	http://www.ncbi.nlm.nih.gov/nuccore/HQ122454 ; http://www.ncbi.nlm.nih.gov/nuccore/HQ122483 ; http://www.ncbi.nlm.nih.gov/nuccore/HQ122514				4026	Pacific Ocean			Fiji				27	-18.1483333	178.3985000									2002-1-27					G02-14					WGS84										Pacific Ocean, Fiji, Viti Levu								Greenfield, David W											Barrier reef off Suva Point north of wreck in main channel						0				0			1		f7312a40-1eb1-4b99-8c03-cc70040fa70b							CAS 217396		Tissue - 100		Greenfield, David W; Longenecker, Ken; Cole, K S; Langston, L							Viti Levu												2002	PhysicalObject	2011-05-12 02:32:42.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Echidna polyzona								Animalia	Chordata	Actinopterygii	Anguilliformes	Muraenidae	Echidna		polyzona				(Richardson, 1845)					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	ee17efd2-452c-4c9c-9192-eb453a2a8ff5									6575	North America			United States of America		Okaloosa		24	30.862986	-86.671681									1987-6-24					EOW 87-19					WGS84										North America, United States of America, Florida, Okaloosa								Wiley, Edward O											Blackwater swamp, 4.5 miles N of Baker on FL Hwy 189													6		ee17efd2-452c-4c9c-9192-eb453a2a8ff5							Whole sp. - No voucher		Tissue - 100		Wiley, Edward O							Florida												1987	PhysicalObject	2011-09-01 12:19:19.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Fundulus escambiae								Animalia	Chordata	Actinopterygii	Atheriniformes	Fundulidae	Fundulus		escambiae				(Bollman) 1897					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	67d64b8d-3d9b-4c3a-9e8f-9fa90b49484a									9230	Pacific Ocean			United States of America					33.5732002	-118.0277023									1994-2					HBC 94-01:55					WGS84										Pacific Ocean, United States of America, California																			Slope water, off southern California						96							2		67d64b8d-3d9b-4c3a-9e8f-9fa90b49484a							KU 28114		Tissue - 100		Domelier, M							California												1994	PhysicalObject	2011-06-20 04:43:05.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			81.9-82.5mm SL									Argentina sialis								Animalia	Chordata	Actinopterygii	Salmoniformes	Argentinidae	Argentina		sialis				Gilbert 1890					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	829cb275-01b4-4b9a-a790-b4c5f3592de1	http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6210034756747467495.att.jpg								4029	Pacific Ocean			Fiji				27	-18.1483333	178.3985000									2002-1-27					G02-15					WGS84										Pacific Ocean, Fiji, Viti Levu								Bentley, Andrew C											Barrier reef off Suva Point north of wreck in main channel						8				5			1		829cb275-01b4-4b9a-a790-b4c5f3592de1									Tissue - 100		Greenfield, David W; Longenecker, Ken; Cole, C F; Langston, Ross							Viti Levu												2002	PhysicalObject	2012-06-28 04:38:08.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Pomacentridae								Animalia	Chordata	Actinopterygii	Perciformes	Pomacentridae												
