TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/279f5809-a8fd-40ad-843b-45294ecd18e3	http://www.morphbank.net/Browse/ByImage/?specimenId=797406								5	North America			United States	US	Leon		1	30.6460214	-84.2232565							335	native	1966-12-01										WGS84							requires verification			| United States | FL | Leon |  |  |  |									1										TTRS, Tripsacum field													12		ark:/99999/279f5809-a8fd-40ad-843b-45294ecd18e3	Preparer's identifier VBB-530	present							skin		W.W. Baker					female	335	Florida								United States | FL | Leon | TTRS, Tripsacum field				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=5				TTRS	Mammals			PreservedSpecimen												Cryptotis parva							Insectivora | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species			Least Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/3a822db7-9a82-47cf-8f5d-a67aa8786b61									6	North America			United States	US	Leon		21	30.6460214	-84.2232565							355	native	1966-12-21										WGS84							requires verification			| United States | FL | Leon |  |  |  |									1										TTRS, Tripsacum field													12		ark:/99999/3a822db7-9a82-47cf-8f5d-a67aa8786b61	Preparer's identifier VBB-641	present							skin		W.W. Baker					male	355	Florida								United States | FL | Leon | TTRS, Tripsacum field				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=6				TTRS	Mammals			PreservedSpecimen												Cryptotis parva							Insectivora | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species			Least Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/e32af0ba-9622-48bc-bf6b-613211d418f4	http://www.morphbank.net/Browse/ByImage/?specimenId=797854								1	North America			United States	US	Franklin		9	29.8984753	-84.3533707							40	native	1967-02-09										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Franklin |  |  |  |									1										Alligator Point													2		ark:/99999/e32af0ba-9622-48bc-bf6b-613211d418f4	Preparer's identifier VBB-570	present							skin		W.W. Baker					male	40	Florida								United States | FL | Franklin | Alligator Point				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=1				TTRS	Mammals			PreservedSpecimen												Blarina brevicauda							Insectivora | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species			Shorttail Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/db614f2b-e388-4e5d-a5b6-c329483b5ae2	http://www.morphbank.net/Browse/ByImage/?specimenId=797402								2	North America			United States	US	Thomas		8	30.851954	-84.016522							251	native	1965-09-08										WGS84							requires verification			| United States | GA | Thomas |  |  |  |									1										Greenwood Plantation													9		ark:/99999/db614f2b-e388-4e5d-a5b6-c329483b5ae2	Preparer's identifier RK-8	present							skin		R. Komarek					male	251	Georgia								United States | GA | Thomas | Greenwood Plantation				1965	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=2				TTRS	Mammals			PreservedSpecimen												Cryptotis parva							Insectivora | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species			Least Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/ca5d9d66-9bc9-47f7-bb98-756da7aee070									3	North America			United States	US	Thomas		27	30.835625	-83.9746857							300	native	1966-10-27										WGS84					Digitized to named place using Google Maps		requires verification			| United States | GA | Thomas |  |  |  |									1										Thomasville													10		ark:/99999/ca5d9d66-9bc9-47f7-bb98-756da7aee070	Preparer's identifier VBB-521	present							skin		H. Knowles					male	300	Georgia								United States | GA | Thomas | Thomasville				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=3				TTRS	Mammals			PreservedSpecimen												Cryptotis parva							Insectivora | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species			Least Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/9d976cd3-dacb-4db1-8c5e-aa5c9ebd8444									7	North America			United States	US	Leon		21	30.6460214	-84.2232565							355	native	1966-12-21										WGS84							requires verification			| United States | FL | Leon |  |  |  |									1										TTRS, Tripsacum field													12		ark:/99999/9d976cd3-dacb-4db1-8c5e-aa5c9ebd8444	Preparer's identifier VBB-642	present							skin		W.W. Baker					female	355	Florida								United States | FL | Leon | TTRS, Tripsacum field				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=7				TTRS	Mammals			PreservedSpecimen												Cryptotis parva							Insectivora | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species			Least Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/f27cab48-7728-4bfc-b971-0fe9c297ef81	http://www.morphbank.net/Browse/ByImage/?specimenId=797410								8	North America			United States	US	Leon		18	30.6568894	-84.2137241							18	native	1967-01-18										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													1		ark:/99999/f27cab48-7728-4bfc-b971-0fe9c297ef81	Preparer's identifier VBB-632	present							skin		W.W. Baker					male	18	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=8				TTRS	Mammals			PreservedSpecimen												Cryptotis parva							Insectivora | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species			Least Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/92b45662-2101-4c43-8763-f92f5b6805f9									9	North America			United States	US	Leon		28	30.6568894	-84.2137241							28	native	1967-01-28										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													1		ark:/99999/92b45662-2101-4c43-8763-f92f5b6805f9	Preparer's identifier VBB-636	present							skin		W.W. Baker					male	28	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=9				TTRS	Mammals			PreservedSpecimen												Cryptotis parva							Insectivora | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species			Least Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/618b262b-3656-4e75-835b-7e5a15a334fa	http://www.morphbank.net/Browse/ByImage/?specimenId=797426								19	North America			United States	US	Leon		29	30.6646575	-84.2196888							88	native	1967-03-29										WGS84							requires verification			| United States | FL | Leon |  |  |  |									1										TTRS, MB66-G5A													3		ark:/99999/618b262b-3656-4e75-835b-7e5a15a334fa	Preparer's identifier WWB-516	present							skin		W.W. Baker					male	88	Florida								United States | FL | Leon | TTRS, MB66-G5A				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=19				TTRS	Mammals			PreservedSpecimen												Cryptotis parva							Insectivora | Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		species			Least Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/28d0741f-4048-4a93-be4f-89388d856f40									20	North America			United States	US	Leon		1	30.662304	-84.178259							335	native	1966-12-01										WGS84							requires verification			| United States | FL | Leon |  |  |  |									1										TTRS, millet patch													12		ark:/99999/28d0741f-4048-4a93-be4f-89388d856f40	Remarks: no skull; Preparer's identifier VBB-529	present							skin		W.W. Baker					female	335	Florida								United States | FL | Leon | TTRS, millet patch				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=20				TTRS	Mammals			PreservedSpecimen												Blarina brevicauda							Insectivora | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species			Shorttail Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/c1f517a9-3f58-4e43-bc76-8ee08407b6e9	http://www.morphbank.net/Browse/ByImage/?specimenId=797862								21	North America			United States	US	Leon		28	30.6568894	-84.2137241							28	native	1967-01-28										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													1		ark:/99999/c1f517a9-3f58-4e43-bc76-8ee08407b6e9	Preparer's identifier VBB-637	present							skin		W.W. Baker					male	28	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=21				TTRS	Mammals			PreservedSpecimen												Blarina brevicauda							Insectivora | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species			Shorttail Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/fa19a366-42a7-4f4b-9b9a-bd1b48f385dd	http://www.morphbank.net/Browse/ByImage/?specimenId=797866								22	North America			United States	US	Franklin		9	29.8984753	-84.3533707							40	native	1967-02-09										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Franklin |  |  |  |									1										Alligator Point													2		ark:/99999/fa19a366-42a7-4f4b-9b9a-bd1b48f385dd	Remarks: ad.; Preparer's identifier VBB-569	present							skin		W.W. Baker					male	40	Florida								United States | FL | Franklin | Alligator Point				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=22				TTRS	Mammals			PreservedSpecimen												Blarina brevicauda							Insectivora | Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species			Shorttail Shrew	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/399a5672-57e9-40c3-b331-d6f4393b7d71	http://www.morphbank.net/Browse/ByImage/?specimenId=797138								23	North America			United States	US	Leon		3	30.6568894	-84.2137241							34	native	1966-02-03										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													2		ark:/99999/399a5672-57e9-40c3-b331-d6f4393b7d71	Preparer's identifier RAN-2731	present							skin		R.A. Norris					male	34	Florida								United States | FL | Leon | TTRS				1966	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=23				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/0cb37706-8e83-4369-b857-8da1eac55e1d	http://www.morphbank.net/Browse/ByImage/?specimenId=797142								24	North America			United States	US	Leon		25	30.6568894	-84.2137241							25	native	1967-01-25										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													1		ark:/99999/0cb37706-8e83-4369-b857-8da1eac55e1d	Preparer's identifier VBB-565	present							skin		W.W. Baker					female	25	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=24				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/105ef5c2-5812-4189-8455-dfc49c7bd32e									25	North America			United States	US	Leon		1	30.6400531	-84.2206271							32	native	1967-02-01										WGS84							requires verification			| United States | FL | Leon |  |  |  |									1										TTRS, Sheep Island													2		ark:/99999/105ef5c2-5812-4189-8455-dfc49c7bd32e	Remarks: ad.; Preparer's identifier WWB-482	present							skin		W.W. Baker					male	32	Florida								United States | FL | Leon | TTRS, Sheep Island				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=25				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/89dcfce9-1fea-48d3-a210-4cc7f8f4e40e									26	North America			United States	US	Leon		3	30.6568894	-84.2137241							34	native	1967-02-03										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													2		ark:/99999/89dcfce9-1fea-48d3-a210-4cc7f8f4e40e	Preparer's identifier WWB-483	present							skin		W.W. Baker						34	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=26				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/d8553d21-7d3a-478d-a340-43f8877085a3	http://www.morphbank.net/Browse/ByImage/?specimenId=797146								27	North America			United States	US	Franklin		10	29.8984753	-84.3533707							41	native	1967-02-10										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Franklin |  |  |  |									1										Alligator Point													2		ark:/99999/d8553d21-7d3a-478d-a340-43f8877085a3	Preparer's identifier WWB-491	present							skin		W.W. Baker					female	41	Florida								United States | FL | Franklin | Alligator Point				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=27				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
