CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:9403:2103619									9403	North America			United States		Herkimer County	1956-12-29	29									364	wild caught	1956-12-29												unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York, Herkimer County				A			legacy	unknown	1										Thendora, near Old Forge	unknown												12		urn:occurrence:Arctos:CUMV:Mamm:9403:2103619	Tail: 300 tip gone.  Weight: 4 lbs. 4 oz. skinned.		http://arctos.database.museum/guid/CUMV:Mamm:9403				Trapline ID=Z9403; collector number=WJH 5149		skull	<i>Martes pennanti</i> (accepted ID) identified by unknown on 1956-12-29; method: legacy	Collector(s): David Mech, Larry Pringle, Dave Auster; Preparator(s): W. J. H.	WJH 5149				female		New York						29/12/1956		Thendora, near Old Forge				1956	PhysicalObject	2014-10-07 05:01:56.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:9403	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			sex=female ; total length=827 mm; tail length=300 mm									Martes pennanti							Animalia; Chordata; Mammalia; Carnivora; Mustelidae;  (Erxleben, 1777)	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Martes		pennanti						ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:9402:2111802									9402	North America			United States		Herkimer County	1956-12-29	29									364	wild caught	1956-12-29												unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York, Herkimer County				A			legacy	unknown	1										Thendora, near Old Forge	unknown												12		urn:occurrence:Arctos:CUMV:Mamm:9402:2111802	Weight: 4 lb. 8 oz. skinned.		http://arctos.database.museum/guid/CUMV:Mamm:9402				Trapline ID=Z9402; collector number=WJH 860		skull; partial skeleton	<i>Martes pennanti</i> (accepted ID) identified by unknown on 1956-12-29; method: legacy	Collector(s): David Mech, Larry Pringle, Dave Auster; Preparator(s): W. J. H.	WJH 860				female		New York						29/12/1956		Thendora, near Old Forge				1956	PhysicalObject	2014-10-07 05:01:56.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:9402	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			sex=female ; total length=860 mm; tail length=336 mm; reproductive data=No blastocysts									Martes pennanti							Animalia; Chordata; Mammalia; Carnivora; Mustelidae;  (Erxleben, 1777)	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Martes		pennanti						ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:9404:2117442									9404	North America			United States		Herkimer County	1956-12-28	28									363	wild caught	1956-12-28												unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York, Herkimer County				A			legacy	unknown	1								adult		Thendora, near Old Forge	unknown												12		urn:occurrence:Arctos:CUMV:Mamm:9404:2117442	Weight: 12 lb. live weight.		http://arctos.database.museum/guid/CUMV:Mamm:9404				Trapline ID=Z9404; collector number=WJH 5150		skull; skeletal element(s)	<i>Martes pennanti</i> (accepted ID) identified by unknown on 1956-12-28; method: legacy	Collector(s): David Mech, Larry Pringle, Dave Auster; Preparator(s): W. J. H.	WJH 5150				male		New York						28/12/1956		Thendora, near Old Forge				1956	PhysicalObject	2014-10-07 05:01:56.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:9404	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			age class=adult ; sex=male ; total length=1042 mm; tail length=376 mm									Martes pennanti							Animalia; Chordata; Mammalia; Carnivora; Mustelidae;  (Erxleben, 1777)	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Martes		pennanti						ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:6353:2106841									6353	North America			United States			1952-02-15	15									46	wild caught	1952-02-15		15 Feb-2 Mar, 1952.  County possibly Steuben (see #6424).										unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York				A			legacy	unknown											Tioga Cr.	unknown												02		urn:occurrence:Arctos:CUMV:Mamm:6353:2106841	Weight: 1 lb. 15 oz.; Rec'd from WJ Hamilton		http://arctos.database.museum/guid/CUMV:Mamm:6353				Trapline ID=Z6353; collector number=WJH 3555		skull		Collector(s): John McNamara	WJH 3555				female		New York						15/2/1952		Tioga Cr.				1952	PhysicalObject	2014-03-03 14:16:04.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:6353	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			sex=female ; total length=561 mm; tail length=257 mm; hind foot with claw=80 mm; reproductive data=Virgin									Ondatra zibethicus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Linnaeus, 1766)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus						ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:6338:2111648									6338	North America			United States			1952-02-15	15									46	wild caught	1952-02-15		15 Feb-2 Mar, 1952.  County possibly Steuben (see #6424).										unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York				A			legacy	unknown											Tioga Cr.	unknown												02		urn:occurrence:Arctos:CUMV:Mamm:6338:2111648	Weight: 1 lb. 15 oz.; Rec'd from WJ Hamilton, Jr.		http://arctos.database.museum/guid/CUMV:Mamm:6338				Trapline ID=Z6338; collector number=WJH 3544		skull		Collector(s): unknown	WJH 3544				female		New York						15/2/1952		Tioga Cr.				1952	PhysicalObject	2014-03-03 14:16:05.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:6338	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			sex=female ; total length=572 mm; tail length=273 mm; hind foot with claw=81 mm; reproductive data=Virgin									Ondatra zibethicus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Linnaeus, 1766)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus						ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:6351:2114030									6351	North America			United States			1952-02-15	15									46	wild caught	1952-02-15		15 Feb-2 Mar, 1952.  County possibly Steuben (see #6424).										unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York				A			legacy	unknown											Tioga Cr.	unknown												02		urn:occurrence:Arctos:CUMV:Mamm:6351:2114030	Weight: 2 lbs. 2 oz.; Rec'd from WJ Hamilton, Jr.		http://arctos.database.museum/guid/CUMV:Mamm:6351				Trapline ID=Z6351; collector number=WJH 3538		skull		Collector(s): John McNamara	WJH 3538				female		New York						15/2/1952		Tioga Cr.				1952	PhysicalObject	2014-03-03 14:16:06.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:6351	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			sex=female ; total length=608 mm; tail length=279 mm; hind foot with claw=83 mm; reproductive data=14 placental scars: 7R, 7L of last year.									Ondatra zibethicus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Linnaeus, 1766)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus						ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:6340:2117668									6340	North America			United States			1952-02-15	15									46	wild caught	1952-02-15		15 Feb-2 Mar, 1952.  County possibly Steuben (see #6424).										unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York				A			legacy	unknown											Tioga Cr.	unknown												02		urn:occurrence:Arctos:CUMV:Mamm:6340:2117668	Weight: 1 lbs. 14 oz.; Rec'd from WJ Hamilton, Jr.		http://arctos.database.museum/guid/CUMV:Mamm:6340				Trapline ID=Z6340; collector number=WJH 3557		skull		Collector(s): John McNamara	WJH 3557				male		New York						15/2/1952		Tioga Cr.				1952	PhysicalObject	2014-03-03 14:16:07.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:6340	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			left gonad length=21 mm; left gonad width=14 mm; sex=male ; total length=570 mm; tail length=262 mm; hind foot with claw=83 mm									Ondatra zibethicus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Linnaeus, 1766)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus						ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:6352:2117712									6352	North America			United States			1952-02-15	15									46	wild caught	1952-02-15		15 Feb-2 Mar, 1952.  County possibly Steuben (see #6424).										unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York				A			legacy	unknown											Tioga Cr.	unknown												02		urn:occurrence:Arctos:CUMV:Mamm:6352:2117712	Tail tip gone.  Weight: 1 lb. 15 oz.; Rec'd from WJ Hamilton		http://arctos.database.museum/guid/CUMV:Mamm:6352				Trapline ID=Z6352; collector number=WJH 3540		skull		Collector(s): John McNamara	WJH 3540				female		New York						15/2/1952		Tioga Cr.				1952	PhysicalObject	2014-03-03 14:16:07.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:6352	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			sex=female ; total length=556 mm; tail length=258 mm; hind foot with claw=83 mm; reproductive data=No placental scars									Ondatra zibethicus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Linnaeus, 1766)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus						ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:6339:2121637									6339	North America			United States			1952-02-15	15									46	wild caught	1952-02-15		15 Feb-2 Mar, 1952.  County possibly Steuben (see #6424).										unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York				A			legacy	unknown											Tioga Cr.	unknown												02		urn:occurrence:Arctos:CUMV:Mamm:6339:2121637	Weight: 2 lbs. 6 oz.; Rec'd from WJ Hamilton, Jr.		http://arctos.database.museum/guid/CUMV:Mamm:6339				Trapline ID=Z6339; collector number=WJH 3546		skull		Collector(s): unknown	WJH 3546				male		New York						15/2/1952		Tioga Cr.				1952	PhysicalObject	2014-03-03 14:16:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:6339	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			sex=male ; total length=568 mm; tail length=253 mm; hind foot with claw=82 mm; left gonad width=15 mm; left gonad length=20 mm									Ondatra zibethicus							Animalia Chordata Mammalia Rodentia Cricetidae Arvicolinae  (Linnaeus, 1766)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus						ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:2244:2119422									2244	North America			United States		Tompkins County	1940-04-12	12									103	wild caught	1940-04-12												unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York, Tompkins County				A			legacy	unknown	1										Ithaca, West Hill	unknown												04		urn:occurrence:Arctos:CUMV:Mamm:2244:2119422	Rec'd from J. Freese.  'Still have skull, 25 July, 1983.		http://arctos.database.museum/guid/CUMV:Mamm:2244				Trapline ID=Z2244; original identifier=OS #JFW 2		skull; study skin	<i>Peromyscus leucopus noveboracensis</i> (accepted ID) identified by unknown on 1940-04-12; method: legacy	Collector(s): J. W. Freese					female		New York						12/4/1940		Ithaca, West Hill				1940	PhysicalObject	2015-02-23 08:10:59.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:2244	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			sex=female ; total length=147 mm; tail length=61 mm; hind foot with claw=20 mm; weight=19.3 g; reproductive data=No embryos									Peromyscus leucopus noveboracensis							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Neotominae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		leucopus	noveboracensis					ICZN			
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:1205:2103130									1205	North America			United States		Ontario County	1932-12-28	28									363	wild caught	1932-12-28												unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York, Ontario County				A			legacy	unknown									adult		Canandaigua	unknown												12		urn:occurrence:Arctos:CUMV:Mamm:1205:2103130	Rec'd from W.J.H. Jr.  Prep. by W.J.H. Jr.		http://arctos.database.museum/guid/CUMV:Mamm:1205				Trapline ID=WJHJ 28DEC1932; original identifier=Orig. #WJHJ 881		skull		Collector(s): William J. Hamilton, Jr.					female		New York						28/12/1932		Canandaigua				1932	PhysicalObject	2014-02-27 20:33:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:1205	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			age class=adult ; sex=female									Mustela cicognanii cicognanii																								
CUMV	CUMV Mammal Collection (Arctos)		Charles Dardia	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_mamm	cmd7@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	35720b3e-aded-4b83-b4f1-967f1d457d6a	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	MaNIS,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_mamm	urn:occurrence:Arctos:CUMV:Mamm:1237:2103376									1237	North America			United States		Ontario County	1932-12-05	05									340	wild caught	1932-12-05												unknown	2014-02-27 00:00:00.0				unverified			North America, United States, New York, Ontario County				A			legacy	unknown									adult		Canandaigua	unknown												12		urn:occurrence:Arctos:CUMV:Mamm:1237:2103376	Completely white; Rec'd from W.J.H. Jr.		http://arctos.database.museum/guid/CUMV:Mamm:1237				Trapline ID=WJHJ 5DEC1932; original identifier=Orig. #WJHJ 801		skull		Collector(s): William J. Hamilton, Jr.; Preparator(s): William J. Hamilton, Jr.					male		New York						5/12/1932		Canandaigua				1932	PhysicalObject	2014-03-03 16:54:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Mamm:1237	http://grbio.org/cool/i64g-wjcr			CUMV	Mammal specimens			PreservedSpecimen			age class=adult ; sex=male ; total length=417 mm; tail length=142 mm; hind foot with claw=46 mm									Mustela frenata novaboracensis																								
