OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10007									OSUM Birds B 10007				United States		Franklin	2013		40.0	-83.0													1384 gr.; Cabinet:14; CollectedBy:M. B. Trautman; VerbatimCollectionDate:Dec 28 1958; specimen_state:skin (1 verbatimLocality:Madison Twp.; Franklin Co.; Ohio; USA;											Locality: BLB	unspecified													1								unknown		Franklin, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10007											Trautman, M. B. (Milton Bernard)				none specified	male		Ohio						28 December 1959								2015-02-09T15:46:36Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:283251							Anas platyrhynchos								Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		platyrhynchos									
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10008									OSUM Birds B 10008				United States		Ross	2013		40.8424	-83.3044													new Delta Designs cabinet (2012 9.7 gr.; Cabinet:58; Drawer:6; CollectedBy:M. B. Trautman; VerbatimCollectionDate:April 20, 1958; specimen_state:skin (1 verbatimLocality:Green Twp, Scioto River and Kinnikinnick Ck.; Ross Co.; Ohio; USA;												GeoNames (Auto-Correction)													1								unknown		Green Twp, Scioto River and Kinnikinnick Ck., Ross, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10008											Trautman, M. B. (Milton Bernard)				none specified	male		Ohio						20 April 1958								2015-02-09T15:46:37Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:336504							Dendroica dominica albilora								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		dominica	albilora								
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10009									OSUM Birds B 10009				United States		Delaware	2013		40.2667	-82.9975													new Delta Designs cabinet (2012 11.3 gr; Cabinet:57; Drawer:8; CollectedBy:M. B. Trautman; VerbatimCollectionDate:Nov 16 1957; specimen_state:skin (1 verbatimLocality:Oxford Twp.; Delaware Co.; Ohio; USA;											coordinateUncertaintyInMeters:28442; georeferencedBy:Malinich, Stephanie; georeferencedDate:9/25/2013	GEOLocate													1								unknown		Delaware, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10009											Trautman, M. B. (Milton Bernard)				none specified	male		Ohio						16 November 1957								2015-02-09T15:46:35Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:270371							Parus atricapillus								Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile		atricapillus									
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__1001									OSUM Birds B 1001				United States			2013		35.7504	-86.2503													new Delta Designs cabinet (2012 Cabinet:56; Drawer:8; VerbatimCollectionDate:June 4; specimen_state:skin (1 verbatimLocality:; Tennessee; USA;												GeoNames (Auto-Correction)													1								unknown		Tennessee, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__1001															none specified	male		Tennessee						June 4								2015-02-09T15:47:09Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:306437							Empidonax minimus								Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Empidonax		minimus									
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10010									OSUM Birds B 10010				United States		Pickaway	2013		40.8424	-83.3044													new Delta Designs cabinet (2012 31.6 gr; Cabinet:58; Drawer:38; CollectedBy:M. B. Trautman; VerbatimCollectionDate:May 24 1958; specimen_state:skin (1 verbatimLocality:Pickaway Twp, Davenport Pond; Pickaway Co.; Ohio; USA;												GeoNames (Auto-Correction)													1								unknown		Pickaway Twp, Davenport Pond, Pickaway, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10010											Trautman, M. B. (Milton Bernard)				none specified	male		Ohio						24 May 1958								2015-02-09T15:46:36Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:253394							Spiza americana								Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Spiza		americana									
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10011									OSUM Birds B 10011				United States		Logan	2013		40.8424	-83.3044													85.79  Edward Hutchins; Cabinet:6; Drawer:3; CollectedBy:M. B. Trautman; VerbatimCollectionDate:Sept 1, 1958; specimen_state:skin (1 verbatimLocality:Stokes Twp. Indian Lake; Logan Co.; Ohio; USA;												GeoNames (Auto-Correction)													1								unknown		Indian Lake, Logan, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10011											Trautman, M. B. (Milton Bernard)				none specified	female		Ohio						1 September 1958								2015-02-09T15:46:34Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:336738							Ixobrychus exilis exilis								Animalia	Chordata	Aves	Ciconiiformes	Ardeidae	Ixobrychus		exilis	exilis								
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10012									OSUM Birds B 10012				United States		Erie	2013		40.8424	-83.3044													79.3 gr.; Cabinet:44; Drawer:10; CollectedBy:M. B. Trautman; VerbatimCollectionDate:Sept 06 1958; specimen_state:skin (1 verbatimLocality:Margaretta Twp. Nielsen Marsh; Erie Co.; Ohio; USA;												GeoNames (Auto-Correction)													1								unknown		Margaretta Twp Nielsen Marsh, Erie, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10012											Trautman, M. B. (Milton Bernard)				none specified	male		Ohio						6 September 1958								2015-02-09T15:46:36Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:335446							Micropalama himantopus								Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		himantopus									
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10013									OSUM Birds B 10013				United States		Licking	2013		40.8424	-83.3044													108.5 gr. (drawing Cabinet:44; Drawer:16; CollectedBy:M. B. Trautman; VerbatimCollectionDate:Oct 15 1958; specimen_state:skin (1 verbatimLocality:Union Twp. Buckeye Lake Fed, Fish Hatch; Licking Co.; Ohio; USA;												GeoNames (Auto-Correction)													1								unknown		Union Twp Buckeye Lake Fed, Fish Hatch, Licking, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10013											Trautman, M. B. (Milton Bernard)				none specified	female		Ohio						15 October 1958								2015-02-09T15:47:19Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:310196							Limnodromus scolopaceus								Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Limnodromus		scolopaceus									
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10014									OSUM Birds B 10014				United States		Harlan	2013		38.2003	-95.844													new Delta Designs cabinet (2012 female? 10.1 gr (second tag) Black Mountain Ky. 7/30/38 10.1 gms Juv. - female?; Cabinet:58; Drawer:5; CollectedBy:Lawrence E Hicks; VerbatimCollectionDate:Jul 30, 1938; specimen_state:skin (1 verbatimLocality:Big Black Mtn.; Harlan Co.; Kentucky; USA;												GeoNames (Auto-Correction)													1								unknown		Big Black MtN, Harlan, Kentucky, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10014											Hicks, L. E. (Lawrence E.)				none specified	undetermined		Kentucky						30 July 1938								2015-02-09T15:47:10Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:336501							Dendroica caerulescens cairnsi								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		caerulescens	cairnsi								
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10015									OSUM Birds B 10015				United States		Swain	2013		35.5007	-80.0003													new Delta Designs cabinet (2012 10.0 gr (second tag) Cairns male 2 mi. W. of New Found Gap. May 1, 1939 N.e.  OO  10.0 grs; Cabinet:58; Drawer:6; CollectedBy:Lawrence E Hicks; VerbatimCollectionDate:May 1, 1939; specimen_state:skin (1 verbatimLocality:New Found Gap; Swain Co.; North Carolina; USA;												GeoNames (Auto-Correction)													1								unknown		New Found Gap, Swain, North Carolina, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10015											Hicks, L. E. (Lawrence E.)				none specified	male		North Carolina						1 May 1939								2015-02-09T15:47:11Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:336501							Dendroica caerulescens cairnsi								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		caerulescens	cairnsi								
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10016									OSUM Birds B 10016				United States		Harlan	2013		38.2003	-95.844													new Delta Designs cabinet (2012 9.6 gr (second tag) Cairns. Big Black Mt. May 30, 1939 El 4000 Wt: 9.6 male OO; Cabinet:58; Drawer:6; CollectedBy:Lawrence E Hicks; VerbatimCollectionDate:May 30, 1939; specimen_state:skin (1 verbatimLocality:Big Black Mtn.; Harlan Co.; Kentucky; USA;												GeoNames (Auto-Correction)													1								unknown		Big Black MtN, Harlan, Kentucky, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10016											Hicks, L. E. (Lawrence E.)				none specified	male		Kentucky						30 May 1939								2015-02-09T15:47:08Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:336501							Dendroica caerulescens cairnsi								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		caerulescens	cairnsi								
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10017									OSUM Birds B 10017				United States		Harlan	2013		38.2003	-95.844													new Delta Designs cabinet (2012 10.05 gr (second tag) Black Mountain Ky. 7/30/38 Juv. Female Pos. 10.05 gms; Cabinet:58; Drawer:6; CollectedBy:Lawrence E. Hicks; VerbatimCollectionDate:JUL. 30, 1938; specimen_state:skin (1 verbatimLocality:Big Black Mtn.; Harlan Co.; Kentucky; USA;												GeoNames (Auto-Correction)													1								unknown		Big Black MtN, Harlan, Kentucky, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10017											Hicks, L. E. (Lawrence E.)				none specified	female		Kentucky						30 July 1938								2015-02-09T15:47:10Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:336501							Dendroica caerulescens cairnsi								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		caerulescens	cairnsi								
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10018									OSUM Birds B 10018				United States		Swain	2013		35.5007	-80.0003													new Delta Designs cabinet (2012 9.9 gr (second tag) Cairns male 2 Mi. W. of New Fou Gap. N.C. May 1, 1939 9.8 gr  OO; Cabinet:58; Drawer:6; CollectedBy:Lawrence E Hicks; VerbatimCollectionDate:May 1, 1939; specimen_state:skin (1 verbatimLocality:NewFound Gap; Swain Co.; North Carolina; USA;												GeoNames (Auto-Correction)													1								unknown		New Found Gap, Swain, North Carolina, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10018											Hicks, L. E. (Lawrence E.)				none specified	male		North Carolina						1 May 1939								2015-02-09T15:47:11Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:336501							Dendroica caerulescens cairnsi								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		caerulescens	cairnsi								
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10019									OSUM Birds B 10019				United States		Harlan	2013		38.2003	-95.844													new Delta Designs cabinet (2012 10.1 gr. (second tag) Cairns Big Black Mt. May 30, 1939 El. 3700 WtL 10.1 gms. Male OO; Cabinet:58; Drawer:6; CollectedBy:Lawrence E. Hicks; VerbatimCollectionDate:May 30, 1939; specimen_state:skin (1 verbatimLocality:Big Black Mtn.; Harlan Co.; Kentucky; USA;												GeoNames (Auto-Correction)													1								unknown		Big Black MtN, Harlan, Kentucky, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10019											Hicks, L. E. (Lawrence E.)				none specified	male		Kentucky						30 May 1939								2015-02-09T15:47:08Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:336501							Dendroica caerulescens cairnsi								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		caerulescens	cairnsi								
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__1002									OSUM Birds B 1002				United States			2013		40.2503	-83.0002													new Delta Designs cabinet (2012 Edited by wdw05/23/2007; $0.25; Cabinet:56; Drawer:8; VerbatimCollectionDate:May 18 07; specimen_state:skin (1 verbatimLocality:Columbus; Ohio; USA;												GeoNames (Auto-Correction)													1								unknown		Columbus, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__1002															none specified	female		Ohio						18 May 1907								2015-02-09T15:46:38Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:306437							Empidonax minimus								Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Empidonax		minimus									
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10020									OSUM Birds B 10020				United States			2013		38.5004	-80.5001													new Delta Designs cabinet (2012 9.3 gr migrant? MBT (second tag) Cairns Cheat Mt 5-9-37 9.3 male O; Cabinet:58; Drawer:6; CollectedBy:Lawrence E. Hicks; VerbatimCollectionDate:May 9, 1937; specimen_state:skin (1 verbatimLocality:Cheat Mtn. 20 Mi. S.E. Elkins; West Virginia; USA;												GeoNames (Auto-Correction)													1								unknown		Cheat Mt., 20 mi SE Elkins, West Virginia, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10020											Hicks, L. E. (Lawrence E.)				none specified	male		West Virginia						9 May 1937								2015-02-09T15:47:21Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:326184							Dendroica caerulescens								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		caerulescens									
OSUM	Ohio State University Tetrapod Division - Bird Collection (OSUM)		Angelika Nelson	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=osum-birds	nelson.794@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=osum-birds		91aa5e23-9cad-4751-86e0-241da77d7407	5ffa575c-fcd4-4583-9611-545f67b04316			no migrator	ORNIS,VertNet	United States	Ohio State University	Ohio	Fri Oct 10 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=osum-birds	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=osum-birds	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10021									OSUM Birds B 10021				United States			2013		35.7504	-86.2503													new Delta Designs cabinet (2012 10.7 gr (second tag) Cairns Wb male Great Smokies Upper Little River April 29-1939 3100 ft 10.7 O; Cabinet:58; Drawer:6; CollectedBy:Lawrence E Hicks; VerbatimCollectionDate:Apr 29, 1939; specimen_state:skin (1 verbatimLocality:Great Smokies Upper Little River; Tennessee; USA;												GeoNames (Auto-Correction)													1								unknown		Great Smokies, Upper Little River, Tennessee, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUM__Birds__B__10021											Hicks, L. E. (Lawrence E.)				none specified	male		Tennessee						29 April 1939								2015-02-09T15:46:36Z	en			http://vertnet.org/resources/norms.html						Ohio State University - Bird Division, Columbus, OH (OSUM)	Birds			PreservedSpecimen					urn:lsid:biosci.ohio-state.edu:osuc_names:336501							Dendroica caerulescens cairnsi								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		caerulescens	cairnsi								
