FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	0271732f-bac1-4656-9013-3843d65d7e2e									770	Europe			Iceland				10																															Europe, Iceland: Grimsey																			Grimsey													5		0271732f-bac1-4656-9013-3843d65d7e2e																	10						-							1886	PhysicalObject	2014-12-10T09:04:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Fulmarus glacialis glacialis							Animalia Chordata Aves Procellariiformes Procellariidae	Animalia	Chordata	Aves	Procellariiformes	Procellariidae	Fulmarus		glacialis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	5729c863-e768-4a2d-8819-1189cfd3b88c									4884	Asia			Japan				12	0.616666667	10.65																													Asia, Japan, Bonin Is																																11		5729c863-e768-4a2d-8819-1189cfd3b88c																	12	Bonin Is					-							1910	PhysicalObject	2014-12-10T09:04:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Diomedea nigripes							Animalia Chordata Aves Procellariiformes Diomedeidae	Animalia	Chordata	Aves	Procellariiformes	Diomedeidae	Diomedea		nigripes						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	96c598da-858c-4b03-9976-46dc81971021									1681	South America			Chile																																			South America, Chile, Tierra del Fuego: Cape Horn (islands off)																			Cape Horn (islands off)															96c598da-858c-4b03-9976-46dc81971021																		Tierra del Fuego					-							1872	PhysicalObject	2014-12-10T09:04:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Eudyptes chrysocome chrysocome							Animalia Chordata Aves Sphenisciformes Spheniscidae	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes		chrysocome						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	44b76965-58c1-48f1-8caa-f8d7dbaa2de4									4942								7																															Atlantic, Madeira Is, Madeira Id: Funchal										Madeira Id	Madeira Is								Funchal													10		44b76965-58c1-48f1-8caa-f8d7dbaa2de4																	7						-						Atlantic	1901	PhysicalObject	2014-12-10T09:04:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Bulweria bulwerii							Animalia Chordata Aves Procellariiformes Procellariidae	Animalia	Chordata	Aves	Procellariiformes	Procellariidae	Bulweria		bulwerii						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	258e3954-1486-431b-9955-7f2de54cb796									2860	Antarctica																																						Antarctica, Falkland Is											Falkland Is																					6		258e3954-1486-431b-9955-7f2de54cb796																							-							1917	PhysicalObject	2014-12-10T09:04:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Diomedea exulans chionoptera							Animalia Chordata Aves Procellariiformes Diomedeidae	Animalia	Chordata	Aves	Procellariiformes	Diomedeidae	Diomedea		exulans						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	a94b3d95-308a-4a76-820e-d5fcc792501d									2862	North America			USA																																			North America, USA																																4		a94b3d95-308a-4a76-820e-d5fcc792501d																							-							1950	PhysicalObject	2014-12-10T09:04:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Eudyptula minor							Animalia Chordata Aves Sphenisciformes Spheniscidae	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula		minor						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	7f1d6eac-6f7c-4fc4-9f26-c18bea41492f									2960	North America			USA		Cook Co		21																															North America, USA, Illinois, Cook Co: Brookfield Zoo																			Brookfield Zoo													5		7f1d6eac-6f7c-4fc4-9f26-c18bea41492f																	21	Illinois					-							1951	PhysicalObject	2014-12-10T09:04:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Spheniscus humboldti							Animalia Chordata Aves Sphenisciformes Spheniscidae	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Spheniscus		humboldti						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	4daad50d-31ab-4b0f-82a7-cfc4c11a5111									4081	North America			Canada		Mackenzie		20																															North America, Canada, Northwest Territories, Mackenzie: Mackenzie Bay, E																			Mackenzie Bay, E													6		4daad50d-31ab-4b0f-82a7-cfc4c11a5111																	20	Northwest Territories					-							1899	PhysicalObject	2014-12-10T09:04:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Gavia adamsii							Animalia Chordata Aves Gaviiformes Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		adamsii						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	a61bd125-04c7-46e9-a0db-e0f9775dc3ae									17777	North America			USA		Ocean Co		10																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		a61bd125-04c7-46e9-a0db-e0f9775dc3ae																	10	New Jersey					-							1877	PhysicalObject	2014-6-25T13:29:31.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna albifrons antillarum							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		albifrons						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	66623dea-15dc-405e-8123-4aa80ca91a3c									17778	North America			USA		Ocean Co		10																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		66623dea-15dc-405e-8123-4aa80ca91a3c																	10	New Jersey					-							1877	PhysicalObject	2014-6-25T13:29:31.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna albifrons antillarum							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		albifrons						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	8ccf56bd-2936-4a43-8333-d448b32a45b5									17779	North America			USA		Ocean Co		10																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		8ccf56bd-2936-4a43-8333-d448b32a45b5																	10	New Jersey					-							1877	PhysicalObject	2014-6-25T13:29:32.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna albifrons antillarum							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		albifrons						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	f40530bf-0059-4db6-873a-bc2f70fb51c1									17780	North America			USA		Ocean Co		10																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		f40530bf-0059-4db6-873a-bc2f70fb51c1																	10	New Jersey					-							1877	PhysicalObject	2014-6-25T13:29:32.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna albifrons antillarum							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		albifrons						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	beaf64c5-3ade-486d-9c23-bae49218c9a6									17781	North America			USA		Ocean Co		10																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		beaf64c5-3ade-486d-9c23-bae49218c9a6																	10	New Jersey					-							1877	PhysicalObject	2014-6-25T13:29:32.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna albifrons antillarum							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		albifrons						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	b39b0906-3a09-485d-b344-fe48ed05ffb7									17782	North America			USA		Ocean Co		10																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		b39b0906-3a09-485d-b344-fe48ed05ffb7																	10	New Jersey					-							1877	PhysicalObject	2014-6-25T13:29:32.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna albifrons antillarum							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		albifrons						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	ac09652b-d8ec-4f9e-89f1-50ff874683af									17783	North America			USA		Ocean Co		10																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		ac09652b-d8ec-4f9e-89f1-50ff874683af																	10	New Jersey					-							1877	PhysicalObject	2014-6-25T13:29:32.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna albifrons antillarum							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		albifrons						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	f9144512-da79-4e91-bc06-05239e87ebc9									17784	North America			USA		Ocean Co		10																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		f9144512-da79-4e91-bc06-05239e87ebc9																	10	New Jersey					-							1877	PhysicalObject	2014-6-25T13:29:32.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna albifrons antillarum							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		albifrons						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	cae7e315-0df6-40b1-9fa2-cf17994b55c5									17587	North America			USA		Ocean Co		12																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		cae7e315-0df6-40b1-9fa2-cf17994b55c5																	12	New Jersey					-							1877	PhysicalObject	2014-6-25T14:52:24.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna hirundo							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		hirundo						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	966b8968-97e1-46bb-8324-7302b829ddb1									17588	North America			USA		Ocean Co		12																															North America, USA, New Jersey, Ocean Co: Barnegat																			Barnegat													6		966b8968-97e1-46bb-8324-7302b829ddb1																	12	New Jersey					-							1877	PhysicalObject	2014-6-25T14:52:24.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Sterna hirundo							Animalia Chordata Aves Charadriiformes Laridae	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		hirundo						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Egg Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds_eggs	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds_eggs	Copyright © 2014 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	43e0bba3-9edb-4b00-b490-84924e55a222	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Thu Mar 05 00:00:00 UTC 2015	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds_eggs	5ff0b496-f460-4143-9b61-b4bc6463d4dc									4085	Europe			Sweden				13																															Europe, Sweden: Gulf of Bothnia; Pitea																			Gulf of Bothnia; Pitea													6		5ff0b496-f460-4143-9b61-b4bc6463d4dc																	13						-							1899	PhysicalObject	2014-12-10T09:04:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-eggs-13-may-2015	FMNH	Birds-Eggs		FMNH	PreservedSpecimen												Gavia arctica arctica							Animalia Chordata Aves Gaviiformes Gaviidae	Animalia	Chordata	Aves	Gaviiformes	Gaviidae	Gavia		arctica						ICZN			
