FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:376									376	North America			United States	US	Russell		10	38.9564	-98.8603							130	native	1963-05-10					AL					not recorded (forced WGS84)							requires verification			North America | USA | KANSAS | RUSSELL |  |  |  |									1										5 MI N RUSSELL													5		urn:catalog:FHSM:HERP:376		present							alcoholic								130	Kansas			decimal degrees			10 MAY 1963	38.9564	North America | USA | Kansas | Russell	-98.8603			1963	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=376	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Aspidoscelis sexlineata							Animalia | Chordata |  | Lacertilia | Teiidae  - Gray, 1827 | Aspidoscelis	Animalia	Chordata	Reptilia	Squamata	Teiidae	Aspidoscelis		sexlineata		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:412									412	North America			United States	US	Catron			33.316665	-108.847772								native											not recorded (forced WGS84)							requires verification			North America | USA | New Mexico | Catron |  |  |  |									1										2 MI E GLENWOOD															urn:catalog:FHSM:HERP:412		present							alcoholic									New Mexico			decimal degrees			//	33.3167	North America | USA | New Mexico | Catron	-108.848				PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=412	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Aspidoscelis tigris							Animalia | Chordata |  | Lacertilia | Teiidae  - Gray, 1827 | Aspidoscelis	Animalia	Chordata	Reptilia	Squamata	Teiidae	Aspidoscelis		tigris		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:447									447	North America			United States	US	San Miguel			35.40278	-104.18944								native											not recorded (forced WGS84)							requires verification			North America | USA | New Mexico | San Miguel |  |  |  |									1										CONCHAS DAM															urn:catalog:FHSM:HERP:447		present							alcoholic									New Mexico			decimal degrees				35.4028	North America | USA | New Mexico | San Miguel	-104.189				PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=447	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Rhinocheilus lecontei							Animalia | Chordata |  | Serpentes | Colubridae  - Oppel, 1811 | Rhinocheilus	Animalia	Chordata	Reptilia	Squamata	Colubridae	Rhinocheilus		lecontei		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:482									482	North America			United States	US	Ellis		11	39.0226	-99.5564							192	native	1962-07-11					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |									1										6 MI N ELLIS													7		urn:catalog:FHSM:HERP:482		present							alcoholic								192	Kansas			decimal degrees			11 JUL 1962	39.0226	North America | USA | Kansas | Ellis	-99.5564			1962	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=482	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Heterodon nasicus							Animalia | Chordata |  | Serpentes | Dipsadidae  - Bonaparte, 1840 | Heterodon	Animalia	Chordata	Reptilia	Squamata	Colubridae	Heterodon		nasicus		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:517									517	North America			United States	US	Ellis		17	39.02434	99.38791							107	native	1963-04-17					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |									1										1 MI N HYANTH													4		urn:catalog:FHSM:HERP:517	Presumably Hyanth (=Hyacinth).	present							alcoholic								107	Kansas			decimal degrees			4/17/1963	39.0243	North America | USA | Kansas | Ellis	99.3879			1963	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=517	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Thamnophis radix							Animalia | Chordata |  | Serpentes | Natricidae  - Bonaparte, 1840 | Thamnophis	Animalia	Chordata	Reptilia	Squamata	Colubridae	Thamnophis		radix		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:552									552						0			28.93548	-109.616667								native											not recorded (forced WGS84)							requires verification			North America | Mexico | Sonora | 0 |  |  |  |									1										1 MI S EL NOVILLO, EAST BANK RIO VAQUI															urn:catalog:FHSM:HERP:552		present							alcoholic									Sonora			decimal degrees				28.9355	North America | Mexico | Sonora | 0	-109.617				PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=552	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Incilius mazatlanensis							Animalia | Chordata |  | Anura | Bufonidae - Gray, 1825 | Cranopsis	Animalia	Chordata	Amphibia	Anura	Bufonidae	Incilius		mazatlanensis		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:588									588	North America			United States	US	Ellis		28	39.0437	-99.2602							209	native	1961-07-28					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |									1										11 MI N, 3 MI E HAYS													7		urn:catalog:FHSM:HERP:588		present							alcoholic								209	Kansas			decimal degrees			28 JUL 1961	39.0437	North America | USA | Kansas | Ellis	-99.2602			1961	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=588	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Anaxyrus cognatus							Animalia | Chordata |  | Anura | Bufonidae - Gray, 1825 | Anaxyrus	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		cognatus		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:622									622	North America			United States	US	Ellis		21	39.1053	-99.5721							172	native	1961-06-21					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |									1										11 2/10 MI N, 1 MI W ELLIS													6		urn:catalog:FHSM:HERP:622		present							alcoholic								172	Kansas			decimal degrees			21 JUN 1961	39.1053	North America | USA | Kansas | Ellis	-99.5721			1961	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=622	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Acris blanchardi							Animalia | Chordata |  | Anura | Hylidae - Rafinesque, 1815 | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		blanchardi		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:657									657	North America			United States	US	Ellis		16	38.87917	-99.32639							289	native	1962-10-16					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |									1										HAYS													10		urn:catalog:FHSM:HERP:657		present							alcoholic								289	Kansas			decimal degrees			16 OCT 1962	38.8792	North America | USA | Kansas | Ellis	-99.3264			1962	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=657	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Pseudacris maculata							Animalia | Chordata |  | Anura | Hylidae - Rafinesque, 1815 | Pseudacris	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		maculata		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:693									693	North America			United States	US	Ellis		12	38.7592	-99.241							193	native	1961-07-12					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |									1										6 MI S, 5 MI W VICTORIA													7		urn:catalog:FHSM:HERP:693		present							alcoholic								193	Kansas			decimal degrees			12 JUL 1961	38.7592	North America | USA | Kansas | Ellis	-99.241			1961	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=693	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Nerodia sipedon							Animalia | Chordata |  | Serpentes | Natricidae  - Bonaparte, 1840 | Nerodia	Animalia	Chordata	Reptilia	Squamata	Colubridae	Nerodia		sipedon		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:729									729	North America			United States	US	Luna			35.142836	-103.91722								native											not recorded (forced WGS84)							requires verification			North America | USA | New Mexico | Luna |  |  |  |									1										1 MI N PALOMAS															urn:catalog:FHSM:HERP:729		present							alcoholic									New Mexico			decimal degrees				35.1428	North America | USA | New Mexico | Luna	-103.917				PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=729	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Phrynosoma cornutum							Animalia | Chordata |  | Lacertilia | Phrynosomatidae  - Fitzinger, 1843 | Phrynosoma	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Phrynosoma		cornutum		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:766									766	North America			United States	US	Ellis		14	39.1172	-99.332							74	native	1964-03-14					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |									1										16 MI N, 1 MI W HAYS													3		urn:catalog:FHSM:HERP:766		present							alcoholic								74	Kansas			decimal degrees			14 MAR 1964	39.1172	North America | USA | Kansas | Ellis	-99.332			1964	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=766	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Acris blanchardi							Animalia | Chordata |  | Anura | Hylidae - Rafinesque, 1815 | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		blanchardi		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:802									802	North America			United States	US	Labette		11	37.1634	-95.2313							102	native	1964-04-11					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Labette |  |  |  |									1										7 MI W OF OSWEGO													4		urn:catalog:FHSM:HERP:802		present							alcoholic								102	Kansas			decimal degrees			11 APR 1964	37.1634	North America | USA | Kansas | Labette	-95.2313			1964	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=802	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Sternotherus odoratus							Animalia | Chordata |  | Chelonia | Kinosternidae  - Agassiz, 1857 | Sternotherus	Animalia	Chordata	Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:832									832	North America			United States	US	Cherokee		11	37.1778	-94.6394							102	native	1964-04-11					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Cherokee |  |  |  |									1										US 69 CROSSING, SPRING RIVER													4		urn:catalog:FHSM:HERP:832		present							alcoholic								102	Kansas			decimal degrees			11 APR 1964	37.1778	North America | USA | Kansas | Cherokee	-94.6394			1964	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=832	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Plestiodon fasciatus							Animalia | Chordata |  | Lacertilia | Scincidae  - Gray, 1825 | Plestiodon	Animalia	Chordata	Reptilia	Squamata	Scincidae	Plestiodon		fasciatus		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:864									864	North America			United States	US	Greenwood		10	37.6523	-96.459							101	native	1964-04-10					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Greenwood |  |  |  |									1										2 MI N, 5 MI W PIEDMONT													4		urn:catalog:FHSM:HERP:864		present							alcoholic								101	Kansas			decimal degrees			10 APR 1964	37.6523	North America | USA | Kansas | Greenwood	-96.459			1964	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=864	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Diadophis punctatus							Animalia | Chordata |  | Serpentes | Dipsadidae  - Bonaparte, 1840 | Diadophis	Animalia	Chordata	Reptilia	Squamata	Colubridae	Diadophis		punctatus		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:894									894	North America			United States	US	Barber		2	37.2832	-98.4706							123	native	1964-05-02					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Barber |  |  |  |									1										1/2 MI N, 6 MI E MEDICINE LODGE													5		urn:catalog:FHSM:HERP:894		present							alcoholic								123	Kansas			decimal degrees			02 MAY 1964	37.2832	North America | USA | Kansas | Barber	-98.4706			1964	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=894	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Apalone spinifera							Animalia | Chordata |  | Chelonia | Trionychidae  - Bell, 1828 | Apalone	Animalia	Chordata	Reptilia	Testudines	Trionychidae	Apalone		spinifera		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:927									927	North America			United States	US	Russell		9	38.81219	-98.6589							130	native	1964-05-09					AL					not recorded (forced WGS84)							requires verification			North America | USA | KANSAS | RUSSELL |  |  |  |									1										2 MI S, 4 MI W DORRANCE													5		urn:catalog:FHSM:HERP:927		present							alcoholic								130	Kansas			decimal degrees			09 MAY 1964	38.8122	North America | USA | Kansas | Russell	-98.6589			1964	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=927	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Chelydra serpentina							Animalia | Chordata |  | Chelonia | Chelydridae - Gray, 1870 | Chelydra	Animalia	Chordata	Reptilia	Testudines	Chelydridae	Chelydra		serpentina		species				ICZN			
FHSM	FHSM Herps Collection	Fort Hays State University, Sternberg Museum of Natural History Herpetology Collection (FHSM-H)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_herps	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_herps	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e823d2-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	HerpNET,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_herps	urn:catalog:FHSM:HERP:959									959	North America			United States	US	Ellis		21	38.7175	-99.2259							112	native	1964-04-21					AL					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |									1										10 MI S, 5 MI E HAYS													4		urn:catalog:FHSM:HERP:959		present							alcoholic								112	Kansas			decimal degrees			21 APR 1964	38.7175	North America | USA | Kansas | Ellis	-99.2259			1964	PhysicalObject	2015-04-13	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/herp?id=959	http://grbio.org/cool/5bc7-5n0c			FHSM	HERP			PreservedSpecimen												Gastrophryne olivacea							Animalia | Chordata |  | Anura | Microhylidae - Gunther, 1843 | Gastrophryne	Animalia	Chordata	Amphibia	Anura	Microhylidae	Gastrophryne		olivacea		species				ICZN			
