MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:93908:777565									93908	South America		1044	Colombia			1999-01-27	04	3.2228	-75.2225							35	wild caught	1945-02-04										World Geodetic System 1984		Kristina Yamamoto	2006-01-27 00:00:00.0	MaNIS georeferencing guidelines		Gazetteer www.fallingrain.com	unverified			South America, Colombia, Huila				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Villavieja	Kristina Yamamoto							435				435	02		urn:occurrence:Arctos:MVZ:Bird:93908:777565			http://arctos.database.museum/guid/MVZ:Bird:93908				collector number=5239		study skin	<i>Euscarthmus meloryphus paulus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Alden H. Miller	5239				male		Huila		3.2228/-75.2225	decimal degrees			4 Feb 1945		Villavieja				1945	PhysicalObject	2014-10-28 21:31:37.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:93908	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			weight=7.00 g; sex=male ; age=ad. ; reproductive data=testis 3mm									Euscarthmus meloryphus paulus							Animalia; Chordata; Aves; Passeriformes; Tyrannidae;	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Euscarthmus		meloryphus	paulus					ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:93905:1593720									93905	South America		1044	Colombia			1999-01-27	15	3.2228	-75.2225							15	wild caught	1945-01-15										World Geodetic System 1984		Kristina Yamamoto	2006-01-27 00:00:00.0	MaNIS georeferencing guidelines		Gazetteer www.fallingrain.com	unverified			South America, Colombia, Huila				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Villavieja	Kristina Yamamoto							435				435	01		urn:occurrence:Arctos:MVZ:Bird:93905:1593720	IRIS YELLOW.		http://arctos.database.museum/guid/MVZ:Bird:93905				collector number=4967		study skin	<i>Hemitriccus margaritaceiventer septentrionalis</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Alden H. Miller	4967				male		Huila		3.2228/-75.2225	decimal degrees			15 Jan 1945		Villavieja				1945	PhysicalObject	2014-10-28 21:31:37.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:93905	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			weight=10.00 g; sex=male ; age=small sk.wind. ; reproductive data=testis 7mm ; soft parts=for comments on colors, see remarks									Hemitriccus margaritaceiventer septentrionalis							Animalia; Chordata; Aves; Passeriformes; Tyrannidae;	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Hemitriccus		margaritaceiventer	septentrionalis					ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:86074:1491698									86074	Central America		7081	El Salvador			1999-01-27	26	13.31667	-88.06667							26	wild caught	1942-01-26										World Geodetic System 1984		Sunny N. Shah	2003-08-04 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Central America, El Salvador, Departamento San Miguel				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Lake Olomega	Sunny N. Shah							60.96				60.96	01		urn:occurrence:Arctos:MVZ:Bird:86074:1491698			http://arctos.database.museum/guid/MVZ:Bird:86074				collector number=1792		study skin	<i>Todirostrum cinereum finitimum</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph T. Marshall Jr.	1792				female		Departamento San Miguel		13.31667/-88.06667	decimal degrees			26 Jan 1942		Lake Olomega				1942	PhysicalObject	2015-01-16 14:43:26.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:86074	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			sex=female ; age=u ad.									Todirostrum cinereum finitimum							Animalia; Chordata; Aves; Passeriformes; Tyrannidae; Platyrinchinae;	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Todirostrum		cinereum	finitimum					ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:86070:983637									86070	Central America		3079	El Salvador			1999-01-27	06	13.66667	-89.53333							126	wild caught	1942-05-06										World Geodetic System 1984		Sunny N. Shah	2003-08-04 00:00:00.0	MaNIS georeferencing guidelines		Alexandria Digital Library Gazetteer	unverified			Central America, El Salvador, Departamento Sonsonate				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Chilata	Sunny N. Shah							609.6				609.6	05		urn:occurrence:Arctos:MVZ:Bird:86070:983637			http://arctos.database.museum/guid/MVZ:Bird:86070				collector number=2508		study skin	<i>Tolmomyias sulphurescens cinereiceps</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph T. Marshall Jr.	2508				male		Departamento Sonsonate		13.66667/-89.53333	decimal degrees			6 May 1942		Chilata				1942	PhysicalObject	2014-06-07 10:22:43.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:86070	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			sex=male ; age=imm.									Tolmomyias sulphurescens cinereiceps							Animalia Chordata Aves Passeriformes Tyrannidae Platyrinchinae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tolmomyias		sulphurescens	cinereiceps					ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:149850:63140									149850	North America		709.720704	United States		Sierra County	1999-01-27	09	39.6111341	-120.2196337							221	wild caught	1963-08-09										North American Datum 1927		Kristina Yamamoto	2002-02-06 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Sierra County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Loyalton 4.5 mi S and 1.1 mi E	Kristina Yamamoto							1676.4				1676.4	08		urn:occurrence:Arctos:MVZ:Bird:149850:63140			http://arctos.database.museum/guid/MVZ:Bird:149850				collector number=25		study skin	<i>Sphyrapicus ruber daggetti</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): A. C. Wang	25				male		California		39.6111341/-120.2196337	decimal degrees			9 Aug 1963		Loyalton 4.5 mi S and 1.1 mi E				1963	PhysicalObject	2014-06-16 12:24:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:149850	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			weight=48.90 g; sex=male ; age=imm. sk. ; reproductive data=testis 1mm ; fat deposition=little fat									Sphyrapicus ruber daggetti							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Sphyrapicus		ruber	daggetti					ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:162478:1234636									162478	North America		4197.169152	United States		Lassen County	1999-01-27	20	40.98341	-120.77372							171	wild caught	1967-06-20										North American Datum 1927		Julian A. Kapoor	2002-07-07 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Lassen County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Hayden Hill 5 mi E and 1 mi S, Willow Creek	Julian A. Kapoor							1615.44				1615.44	06		urn:occurrence:Arctos:MVZ:Bird:162478:1234636			http://arctos.database.museum/guid/MVZ:Bird:162478				collector number=2681		study skin	<i>Sphyrapicus ruber daggetti</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Ned K. Johnson	2681				female		California		40.98341/-120.77372	decimal degrees			20 Jun 1967		Hayden Hill 5 mi E and 1 mi S, Willow Cr.				1967	PhysicalObject	2014-06-13 16:09:37.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:162478	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			weight=49.20 g; sex=female ; age=u ad. ; reproductive data=laying; brood patch ; fat deposition=slight fat									Sphyrapicus ruber daggetti							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Sphyrapicus		ruber	daggetti					ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:162490:1793432									162490	North America		3431.121408	United States		Sierra County	1999-01-27	12	39.5460862	-120.3101376							163	wild caught	1970-06-12										North American Datum 1927		Kristina Yamamoto	2002-02-06 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Sierra County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Sierraville 3 mi E and 3 mi S, Cottonwood Creek	Kristina Yamamoto							1828.8				1828.8	06		urn:occurrence:Arctos:MVZ:Bird:162490:1793432			http://arctos.database.museum/guid/MVZ:Bird:162490				collector number=2955		study skin	<i>Sphyrapicus ruber daggetti</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Ned K. Johnson	2955				female		California		39.5460862/-120.3101376	decimal degrees			12 Jun 1970		Sierraville 3 mi E and 3 mi S, Cottonwood Cr.				1970	PhysicalObject	2014-06-16 12:24:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:162490	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			weight=49.00 g; sex=female ; age=u ad. ; reproductive data=ova enlarged; brood patch ; fat deposition=no fat									Sphyrapicus ruber daggetti							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Sphyrapicus		ruber	daggetti					ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:162500:1589108									162500	North America		3431.121408	United States		Sierra County	1999-01-27	15	39.5460862	-120.3101376							166	wild caught	1967-06-15										North American Datum 1927		Kristina Yamamoto	2002-02-06 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Sierra County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Sierraville 3 mi E and 3 mi S, Cottonwood Creek	Kristina Yamamoto							1767.84				1767.84	06		urn:occurrence:Arctos:MVZ:Bird:162500:1589108			http://arctos.database.museum/guid/MVZ:Bird:162500				collector number=2678		study skin	<i>Sphyrapicus ruber daggetti</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Ned K. Johnson	2678				male		California		39.5460862/-120.3101376	decimal degrees			15 Jun 1967		Sierraville 3 mi E and 3 mi S, Cottonwood Cr.				1967	PhysicalObject	2014-06-16 12:24:50.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:162500	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			weight=53.50 g; sex=male ; age=u ad. ; reproductive data=testis 6x3mm; brood patch ; fat deposition=no fat									Sphyrapicus ruber daggetti							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Sphyrapicus		ruber	daggetti					ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:155387:1814724									155387	North America		1218.273408	United States		Sierra County	1999-01-27	01	39.5616604	-120.0392447							152	wild caught	1943-06-01										North American Datum 1927		Kristina Yamamoto	2002-02-06 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Sierra County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Dog Valley	Kristina Yamamoto												06		urn:occurrence:Arctos:MVZ:Bird:155387:1814724			http://arctos.database.museum/guid/MVZ:Bird:155387						study skin	<i>Sphyrapicus ruber daggetti</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): S. B. Show					male		California		39.5616604/-120.0392447	decimal degrees			1 Jun 1943		Dog Valley				1943	PhysicalObject	2014-08-05 13:11:36.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:155387	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			sex=male ; age=ad.									Sphyrapicus ruber daggetti							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Sphyrapicus		ruber	daggetti					ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:32532:919585									32532	North America		6971.678208	United States		Los Angeles County	1999-01-27	22	34.1480466	-118.1321065							53	wild caught	1896-02-22										North American Datum 1927		Kristina Yamamoto	2005-12-08 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator Pro USGS 1:100,000	unverified			North America, United States, California, Los Angeles County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Pasadena	Kristina Yamamoto												02		urn:occurrence:Arctos:MVZ:Bird:32532:919585	L7.75;S 13.5;W 4 1/8;T 2 7/8		http://arctos.database.museum/guid/MVZ:Bird:32532				collector number=659		study skin	<i>Picoides nuttallii</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph Grinnell	659				female		California		34.1480466/-118.1321065	decimal degrees			22 Feb 1896		Pasadena				1896	PhysicalObject	2014-06-13 16:11:09.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:32532	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			sex=female ; age=u ad.									Picoides nuttallii							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		nuttallii						ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:32540:719648									32540	North America		6971.678208	United States		Los Angeles County	1999-01-27	10	34.1480466	-118.1321065							253	wild caught	1897-09-10										North American Datum 1927		Kristina Yamamoto	2005-12-08 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator Pro USGS 1:100,000	unverified			North America, United States, California, Los Angeles County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Pasadena	Kristina Yamamoto												09		urn:occurrence:Arctos:MVZ:Bird:32540:719648	L 7 5/8;W 4 1/16		http://arctos.database.museum/guid/MVZ:Bird:32540				collector number=3127		study skin	<i>Picoides nuttallii</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph Grinnell	3127				male		California		34.1480466/-118.1321065	decimal degrees			10 Sep 1897		Pasadena				1897	PhysicalObject	2014-06-13 16:11:09.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:32540	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			sex=male ; age=u ad.									Picoides nuttallii							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		nuttallii						ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:58048:334611									58048	North America		100	United States		Los Angeles County	1999-01-27	01	34.511221	-118.34799							305	wild caught	1930-11-01										North American Datum 1927		Matt Krebs	2000-11-11 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Los Angeles County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Mint Canyon	Matt Krebs							731.52				731.52	11		urn:occurrence:Arctos:MVZ:Bird:58048:334611			http://arctos.database.museum/guid/MVZ:Bird:58048				collector number=13038		study skin	<i>Picoides nuttallii</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Chester C. Lamb	13038				male		California		34.511221/-118.34799	decimal degrees			1 Nov 1930		Mint Canyon				1930	PhysicalObject	2014-06-13 16:11:09.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:58048	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			weight=67.90 g; sex=male ; age=u ad.									Picoides nuttallii							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		nuttallii						ICZN			
MVZ	MVZ Bird Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Carla Cicero	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_bird	ccicero@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_bird	http://creativecommons.org/publicdomain/zero/1.0	e3b959d6-fcbe-4a28-a166-e4a807c340a0	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_bird	urn:occurrence:Arctos:MVZ:Bird:1790:313214									1790	North America		1609.344	United States		Riverside County	1999-01-27	18	33.7912634	-116.6760619							170	wild caught	1908-06-18										North American Datum 1927		Hasanthi P. Wijesekera	1999-10-08 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Riverside County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Schain's Ranch, San Jacinto Mts.	Hasanthi P. Wijesekera							1493.52				1493.52	06		urn:occurrence:Arctos:MVZ:Bird:1790:313214			http://arctos.database.museum/guid/MVZ:Bird:1790				collector number=1579		study skin	<i>Picoides nuttallii</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): C. H. Richardson Jr.	1579				male		California		33.7912634/-116.6760619	decimal degrees			18 Jun 1908		Schain's Ranch, San Jacinto Mts.				1908	PhysicalObject	2014-06-13 21:33:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Bird:1790	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34952		MVZ	Bird specimens			PreservedSpecimen			sex=male ; age=imm.									Picoides nuttallii							Animalia Chordata Aves Piciformes Picidae Picinae	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		nuttallii						ICZN			
