DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	ac8fe584-4240-4a03-9221-12fb5e3e1239									10719	South America			Argentina	AR			30									334	native	1897-11-30																				South America | Argentina | Neuquen |  |  |  |  |									1										Neuquen, near													11		ac8fe584-4240-4a03-9221-12fb5e3e1239		present							eggs		Wright, Hugh						334	Neuquén						30th Nov 1897		South America | Argentina | Neuquen | Neuquen, near				1897	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=10719	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Rhea pennata							Struthioniformes | Rheidae | Rhea	Animalia	Chordata	Aves	Struthioniformes	Rheidae	Rhea		pennata		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	aef88547-b69c-4f64-94b6-b314a67600dc									10721	Asia			Indonesia	ID			11									346	native	1924-12-11																				Asia | Indonesia | Papua |  |  |  |  |									1										Derema, Gulf Diviside			possibly in Papua New Guinea										12		aef88547-b69c-4f64-94b6-b314a67600dc		present							eggs		Murphy, Ewip H						346	Papua						11Dec1924		Asia | Indonesia | Papua | Derema, Gulf Diviside				1924	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=10721	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Casuarius bennetti							Struthioniformes | Casuariidae | Casuarius	Animalia	Chordata	Aves	Struthioniformes	Casuariidae	Casuarius		bennetti		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	924e0bb0-edfa-4a51-8b2b-1efa24c74916									10722	Australasia			Australia	AU			20									110	native	1902-04-20																				Australia | Australia | Northern Territory |  |  |  |  |									1										Port Darwin													4		924e0bb0-edfa-4a51-8b2b-1efa24c74916		present							eggs		French, Jr., C						110	Northern Territory						20 April 1902		Australia | Australia | Northern Territory | Port Darwin				1902	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=10722	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Dromaius novaehollandiae							Struthioniformes | Dromaiidae | Dromaius	Animalia	Chordata	Aves	Struthioniformes	Dromaiidae	Dromaius		novaehollandiae		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	0b8ba765-67b4-42d1-8940-21a29e7f2457									33535	North America			United States	US	Sussex		20									172	native	2008-06-20																			salt marsh	North America | USA | Delaware | Sussex |  |  |  |									6										Ocean View, salt marsh south and east of Martin's Way													6		0b8ba765-67b4-42d1-8940-21a29e7f2457		present							eggs		Henry, James						172	Delaware						20 June 2008		North America | USA | Delaware | Sussex | Ocean View, salt marsh south and east of Martin's Way				2008	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=33535	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Cygnus olor							Anseriformes | Anatidae | Cygnus	Animalia	Chordata	Aves	Anseriformes	Anatidae	Cygnus		olor		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	232bf70d-df3a-4983-88e1-3808209c58e3									10734	Europe			United Kingdom	GB	Perth and Kinross		21									172	native	1907-06-21																				Europe | United Kingdom | Scotland | Perth & Kinross |  |  |  |									5										Mill Dam; near Dunkeld			Mill Dam is approx 2.7 mi. N of Dunkeld										6		232bf70d-df3a-4983-88e1-3808209c58e3		present							eggs		Clarke						172	Scotland						21.6.07		Europe | United Kingdom | Scotland | Perth & Kinross | Mill Dam; near Dunkeld				1907	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=10734	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Tachybaptus ruficollis							Podicipediformes | Podicipedidae | Tachybaptus	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Tachybaptus		ruficollis		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	ed748ed7-98ae-407a-a862-596ea44b9205									14078	Asia			Pakistan	PK													native	1905-06																				Asia | Pakistan | Balochistan |  |  | Arabian Sea |  | Astola I.									2	Astola I.									-													6		ed748ed7-98ae-407a-a862-596ea44b9205		present							eggs		Ffinch, B.							Balochistan						June 1905		Asia | Pakistan | Balochistan | Astola I. | Arabian Sea | -			Arabian Sea	1905	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=14078	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Sterna bengalensis							Charadriiformes | Sternidae | Sterna	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sterna		bengalensis		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	725244ba-e1eb-4f13-a40b-3f342affcfde									12975	Asia			Pakistan	PK			3									154	native	1917-06-03																				Asia | Pakistan | Balochistan |  |  |  |  |									1										Mehran Court, Sonmiani Swamp													6		725244ba-e1eb-4f13-a40b-3f342affcfde		present							eggs		Ludlow, F.						154	Balochistan						3-6-17		Asia | Pakistan | Balochistan | Mehran Court, Sonmiani Swamp				1917	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=12975	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Larus genei							Charadriiformes | Laridae | Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		genei		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	c3e2047d-5d3d-4a8c-aeb2-153125b94735									12103	South America			Falkland Islands	FK			3									337	native	1923-12-03																				South America | Falkland Islands |  |  |  |  |  |									2		Falkland Islands								Port William													12		c3e2047d-5d3d-4a8c-aeb2-153125b94735		present							eggs		Bennett, R S						337							12-03-1923		South America | Falkland Islands | Port William			South Atlantic Ocean	1923	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=12103	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Larus scoresbii							Charadriiformes | Laridae | Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		scoresbii		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	86badc67-ba39-41fb-a534-71b26e58c40a									22565	Europe			Spain	ES			17									107	native	1910-04-17																				Europe | Spain | Canary Islands |  |  |  |  | Tenerife									1	Tenerife	Islas Canarias								no specific locality													4		86badc67-ba39-41fb-a534-71b26e58c40a		present							eggs		Gomez, Ramon						107	Islas Canarias						17-April-1910		Europe | Spain | Canary Islands | Tenerife | no specific locality			North Atlantic Ocean	1910	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=22565	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Columba bollii							Columbiformes | Columbidae | Columba	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba		bollii		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	80eb2fbe-bee1-4452-8237-f380515d54f1									22562	Europe			United Kingdom	GB	South East England		10									130	native	1921-05-10																				Europe | United Kingdom | England | Hampshire |  |  |  |									1		British Isles								Longwood Warren													5	Hampshire	80eb2fbe-bee1-4452-8237-f380515d54f1		present							eggs		Goodall, Jeremiah M.						130	England						May 10th 1921		Europe | United Kingdom | England | Hampshire | Longwood Warren				1921	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=22562	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Columba palumbus							Columbiformes | Columbidae | Columba	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba		palumbus		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	a8881807-7d13-478d-a0ec-c739149ff6e7									22594	Africa			Uganda	UG			27									86	native	1930-03-27																				Africa | Uganda | Northern |  |  |  |  |									2										Lotome													3		a8881807-7d13-478d-a0ec-c739149ff6e7		present							eggs		Paget-Wilkes, A H						86	Northern						27 March 1930		Africa | Uganda | Northern | Lotome				1930	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=22594	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Streptopelia decipiens							Columbiformes | Columbidae | Streptopelia	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia		decipiens		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	1f5e88c4-82cb-4d1b-9476-cb306d0f76cf									22768	Africa			Uganda	UG			29									150	native	1936-05-29																				Africa | Uganda | Northern |  |  |  |  |									2										Moyo													5		1f5e88c4-82cb-4d1b-9476-cb306d0f76cf		present							eggs		Paget-Wilkes, A H						150	Northern						29 May 1936		Africa | Uganda | Northern | Moyo				1936	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=22768	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Crinifer zonurus							Cuculiformes | Musophagidae | Crinifer	Animalia	Chordata	Aves	Musophagiformes	Musophagidae	Crinifer		zonurus		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	c6891057-c456-4e5c-906b-607dd0511f1a									23555	Europe			United Kingdom	GB	South East England		22									142	native	1934-05-22																				Europe | United Kingdom | England | Isle of Wight |  |  |  |									5	Isle of Wight	British Isles								Bembridge													5	Isle of Wight	c6891057-c456-4e5c-906b-607dd0511f1a		present							eggs		Goodall, Jeremiah M.						142	England						May 22nd 1934		Europe | United Kingdom | England | Isle of Wight | Bembridge			English Channel	1934	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=23555	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Picus viridis							Piciformes | Picidae | Picus	Animalia	Chordata	Aves	Piciformes	Picidae	Picus		viridis		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	0faeb877-1d80-492d-b008-84edf76e07b7									23615	Asia			India	IN			5									157	native	1912-06-05																				Asia | India | Meghalaya |  |  |  |  |									6										Khasia Hills													6		0faeb877-1d80-492d-b008-84edf76e07b7		present							eggs		Stuart-Baker, Edward C.						157	Meghalaya						5-VI-12		Asia | India | Meghalaya | Khasia Hills				1912	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=23615	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Psarisomus dalhousiae							Passeriformes | Eurylaimidae | Psarisomus	Animalia	Chordata	Aves	Passeriformes	Eurylaimidae	Psarisomus		dalhousiae		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	053feef7-dc71-4461-9ea0-b5f9205ace19									23897	Africa			Tunisia	TN			4									94	native	1931-04-04																				Africa | Tunisia |  |  |  |  |  |									4										southern, mountains													4		053feef7-dc71-4461-9ea0-b5f9205ace19		present							eggs		Choumovitch, W.; Settler, Russias						94							4.4.1931		Africa | Tunisia | southern, mountains				1931	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=23897	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Ammomanes cincturus							Passeriformes | Alaudidae | Ammomanes	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Ammomanes		cincturus		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	ce471e54-4044-4443-9430-f9af0d5b4c6c									24295	Africa			Uganda	UG			31									90	native	1902-03-31																				Africa | Uganda | Central |  |  |  |  |									3										Entebbe													3		ce471e54-4044-4443-9430-f9af0d5b4c6c		present							eggs		Rattray, Maj. H. B.						90	Central						31-3-1902		Africa | Uganda | Central | Entebbe				1902	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=24295	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Hirundo angolensis							Passeriformes | Hirundinidae | Hirundo	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Hirundo		angolensis		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	0f6b7d81-3fc5-4b32-a0d3-fcb67d74c5da									24316	Africa			Uganda	UG			15									259	native	1936-09-15																				Africa | Uganda | Northern |  |  |  |  |									3										Evipi (or Evepi)			precise location not found but thought to be near Moyo										9		0f6b7d81-3fc5-4b32-a0d3-fcb67d74c5da		present							eggs		Paget-Wilkes, A H						259	Northern						15 September 1936		Africa | Uganda | Northern | Evipi (or Evepi)				1936	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=24316	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Hirundo smithii							Passeriformes | Hirundinidae | Hirundo	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Hirundo		smithii		species				ICZN			
